section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,450,1734597480520489984,1734597480733536000,213,710.586,346.704,15.28174343629264,13.676792550436106
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,451,1734597480888812032,1734597481137502976,249,340.721,940.285,-14.376819371474449,-30.713115215372213
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,452,1734597481348504064,1734597481809528832,461,747.005,341.409,18.099628347108958,14.00733812466454
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,453,1734597481849568000,1734597482225542912,376,671.087,331.174,12.291639473387567,14.896046047911765
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,454,1734597482264482048,1734597482461479936,197,740.651,322.491,17.68981748079834,15.424279452153817
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,455,1734597482532567040,1734597483185525760,653,620.383,204.907,8.729718892969398,24.464904077833296
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,456,1734597483352542976,1734597483633617920,281,595.513,203.682,6.734074729148602,24.593478498131944
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,457,1734597483677136896,1734597485037499904,1360,720.118,253.203,16.4366868692541,20.62855666477883
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,458,1734597485264562944,1734597485665480960,401,686.191,237.194,13.84035666897716,21.906645005720065
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,459,1734597485696647936,1734597487813609984,2117,717.68,249.675,16.264338142532267,20.89795494945174
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,460,1734597487864563968,1734597488213617920,349,520.079,241.13,0.6575244373707742,21.813069643583397
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,461,1734597488272589824,1734597488597516800,325,563.157,359.969,3.945741513952472,12.828738620819937
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,462,1734597488832504832,1734597489529568768,697,525.523,376.641,1.0573852175213672,11.58204255553147
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,463,1734597489600564992,1734597489865550848,265,642.258,236.632,10.358181953488094,22.03641043820599
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,464,1734597489892499968,1734597490129520896,237,678.817,205.744,13.4198234756236,24.284131582312682
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,465,1734597490184491008,1734597490537481984,353,838.375,238.01,25.90973813601665,21.373169919536544
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,466,1734597490608622848,1734597490705492992,97,692.323,257.807,14.222954904470168,20.34932633262526
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,467,1734597490756461824,1734597490933614848,177,544.625,232.743,2.611604632040701,22.43937523865128
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,468,1734597490956655872,1734597491193510912,237,505.113,224.569,-0.534295429898532,23.067812224349154
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,469,1734597491296491008,1734597491637563904,341,476.52,240.523,-2.7986883084134964,21.854593320842863
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,470,1734597491664578048,1734597492153509888,489,411.753,230.137,-7.972733761861499,22.587630261577836
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,471,1734597492204553984,1734597492629488896,425,519.357,297.619,0.5931788679720218,17.544552938906968
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,472,1734597492680486912,1734597492845524992,165,649.596,273.041,10.805735598109015,19.287002354792822
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,473,1734597492876535040,1734597494069505792,1193,711.544,266.82,15.68916796441417,19.63284997742274
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,474,1734597494332504832,1734597494621494784,289,718.573,260.677,16.273607837592607,20.07471190442889
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,475,1734597494676488960,1734597495593583872,917,479.201,224.556,-2.6030711446864445,23.063893183835326
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,476,1734597495784475904,1734597496273592832,489,463.568,240.124,-3.827290565211538,21.878774515121275
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,477,1734597496304566016,1734597497001527808,697,391.315,249.01,-9.533858128411287,21.1371560870746
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,478,1734597497184471040,1734597497461722880,277,487.039,312.793,-1.9147246666919804,16.398146118711782
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,479,1734597497496491008,1734597497777509888,281,423.843,271.214,-6.904373507816373,19.501138651740987
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,480,1734597497812507904,1734597497981595904,169,509.282,268.749,-0.19487477751003748,19.72594100873215
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,481,1734597498004677888,1734597498165491968,161,557.428,270.352,3.5849391631475003,19.59004776350004
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,482,1734597498196472832,1734597498585509888,389,584.057,270.25,5.674737561797995,19.57826397943999
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,483,1734597498616621056,1734597498961485824,345,493.463,255.216,-1.4453263674234305,20.747925202310498
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,484,1734597499012540928,1734597499813566976,801,575.264,262.755,4.99656692064223,20.1512342788869
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,485,1734597499852515072,1734597500073585920,221,463.432,250.606,-3.8226845546429935,21.086212690657277
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,486,1734597500100488960,1734597500385504000,285,415.253,241.314,-7.660327377478257,21.748031117778034
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,487,1734597500408600064,1734597500681494784,273,366.99,240.082,-11.498654891153757,21.771211369549754
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,488,1734597500860625920,1734597500993500928,133,505.419,319.849,-0.4879537256914422,15.86744465480321
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,489,1734597501040493056,1734597501417540864,377,472.893,230.306,-3.0992705342018927,22.62609510823715
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,490,1734597501444475904,1734597501742379776,298,516.31,224.349,0.3594776373573409,23.083809256346
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,491,1734597501796536832,1734597502717493760,921,691.721,278.407,14.08188574401591,18.809379620957362
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,492,1734597502924485888,1734597504369519872,1445,470.434,282.827,-3.2320942682339875,18.65540781027243
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,493,1734597504560461056,1734597505077528832,517,442.083,283.574,-5.44935056864733,18.58369290809459
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,494,1734597505124548864,1734597505265504000,141,526.525,238.987,1.1695542784995414,21.973818085314782
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,495,1734597505300499968,1734597505605540864,305,603.287,255.113,7.2188417530496585,20.700257129770495
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,496,1734597505656567040,1734597506297565952,641,481.523,230.722,-2.4113285677939698,22.59795466583263
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,497,1734597506328626944,1734597506781563904,453,382.644,239.769,-10.255809007514687,21.8205648092624
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,498,1734597506836482048,1734597507061522944,225,487.979,323.496,-1.8362076897893251,15.590672859384624
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,499,1734597507124504064,1734597507557992960,433,619.25,282.785,8.403147621626895,18.596903894656336
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,500,1734597507584581888,1734597507765495808,181,578.617,276.289,5.238154776437106,19.12738277876207
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,501,1734597507944481024,1734597508765597952,821,385.564,261.53,-9.944928921342825,20.18622531434749
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,502,1734597508832756992,1734597509181498880,349,472.917,370.014,-2.9687641858386438,12.079055849980609
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,503,1734597509352492032,1734597509597511936,245,502.711,350.472,-0.6911476279537945,13.55691483746499
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,504,1734597509640537856,1734597509953504000,313,551.497,280.625,3.1099665205055116,18.817641059805
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,505,1734597509976516864,1734597510401551872,425,603.471,286.613,7.162231758195985,18.326419936847767
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,506,1734597510436507904,1734597510601593856,165,547.469,276.198,2.7984855946884792,19.153796860840906
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,507,1734597510632541952,1734597510849555968,217,509.826,266.229,-0.1524518770765784,19.916416658293038
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,508,1734597510888596992,1734597512169515776,1281,574.39,269.619,4.917144421327892,19.633936314766828
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,509,1734597512304579840,1734597513513614848,1209,483.502,269.084,-2.220240141735971,19.69769666777885
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,510,1734597513536515840,1734597514017903872,481,402.421,252.349,-8.643867117000681,20.90025488934998
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,511,1734597514184503040,1734597514501548800,317,349.279,264.321,-12.794786224894795,19.918559815177446
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,512,1734597514568797952,1734597515053492992,485,609.966,290.309,7.660912721596574,18.041240050582374
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,513,1734597515108824832,1734597515333632768,225,472.292,335.158,-3.0404910171503237,14.707257493945924
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,514,1734597515392539904,1734597516109607936,717,597.427,245.008,6.780310192801499,21.469130095673155
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,515,1734597516196537856,1734597516621484800,425,530.018,283.485,1.4283306362467711,18.60976271502728
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,516,1734597516660504064,1734597517009519872,349,456.286,303.233,-4.312156830876159,17.109045465536855
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,517,1734597517040529920,1734597517917552896,877,378.965,284.453,-10.386877249973312,18.45282004303755
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,518,1734597518136530944,1734597518377515008,241,486.668,361.086,-1.9195620642458748,12.754915167155186
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,519,1734597518436781824,1734597518853553920,417,563.583,290.884,4.043571319651828,18.036863031459728
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,520,1734597518892532992,1734597520193585920,1301,463.372,236.973,-3.8476260315807242,22.117018085171157
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,521,1734597520220606976,1734597520497496832,277,439.653,283.338,-5.639952532032367,18.599753187118576
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,522,1734597520520480000,1734597521353492992,833,388.56,290.464,-9.618043254654657,18.013117777945503
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,523,1734597521568579072,1734597522301579776,733,475.809,351.398,-2.75843250782394,13.483468275346636
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,524,1734597522352508928,1734597522733504000,381,382.67,293.821,-10.06811893654786,17.75341438681615
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,525,1734597522760488960,1734597522993543936,233,452.579,300.356,-4.604405532180556,17.32412374798917
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,526,1734597523024600064,1734597523693554944,669,377.427,291.896,-10.483419922978284,17.891281515360372
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,527,1734597523749402880,1734597523953986816,205,561.102,304.796,3.8356639597922118,16.98882781696584
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,528,1734597524008472832,1734597529957517824,5949,677.083,288.064,12.899876162459227,18.114127997759763
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,529,1734597530168537856,1734597531685558784,1517,501.522,287.913,-0.7985222738719625,18.27821633105067
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,530,1734597531724504064,1734597531877486848,153,512.99,218.911,0.09420939467112084,23.496056518220602
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,531,1734597531912508928,1734597532261488896,349,431.509,215.01,-6.437766634167963,23.753331241351596
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,532,1734597532296471040,1734597532825527808,529,516.519,228.004,0.37595799143515946,22.807022826740596
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,533,1734597532956581888,1734597533781509888,825,516.881,232.329,0.40453041486438934,22.479605514129517
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,534,1734597533816624896,1734597534165582848,349,438.165,223.953,-5.881901032846175,23.083346072930297
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,535,1734597534228839936,1734597534989728768,761,673.469,278.116,12.655857135952816,18.865764072384938
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,536,1734597535196493056,1734597536845757952,1649,675.454,268.942,12.84803890757875,19.54951471579877
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,537,1734597537024517888,1734597537121496832,97,461.3,241.874,-4.004602010806707,21.745181814533336
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,538,1734597537156485888,1734597538297522944,1141,421.128,244.121,-7.186288170884869,21.542590376253862
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,539,1734597538332621824,1734597538913509888,581,509.585,246.481,-0.17398716845014398,21.409406492667866
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,540,1734597538968664064,1734597540445475840,1477,459.987,292.059,-4.037806803958188,17.953915653589178
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,541,1734597540628564992,1734597543013582848,2385,457.773,297.659,-4.20339131414577,17.530306113799032
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,542,1734597543224749824,1734597543481485824,257,456.664,297.269,-4.290278843852102,17.55919254801149
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,543,1734597543520476928,1734597544321483776,801,440.81,249.55,-5.614175902160584,21.150989036309173
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,544,1734597544360504832,1734597544873499904,513,526.46,252.487,1.1597813288952725,20.9528411789243
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,545,1734597544924523008,1734597545577491968,653,677.426,282.635,12.947493920690984,18.52007168636555
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,546,1734597545812498944,1734597546385656832,573,454.594,301.678,-4.445786593672751,17.22546255422139
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,547,1734597546420579072,1734597547461507840,1041,423.447,248.108,-6.99201839382824,21.244082983754428
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,548,1734597547500500992,1734597547777613824,277,450.121,292.069,-4.807684536619149,17.947879327385905
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,549,1734597547988631040,1734597548133493760,145,445.957,304.316,-5.114051825647391,17.021684392190714
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,550,1734597548160797952,1734597548889533952,729,392.803,287.677,-9.294486449847257,18.227895387685503
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,551,1734597548944564992,1734597549549655808,605,508.738,254.539,-0.23979957799462437,20.800090044745893
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,552,1734597549580493824,1734597549929659904,349,489.74,317.045,-1.7031288072521926,16.077745460086515
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,553,1734597550060687872,1734597550561743872,501,496.729,309.488,-1.1643794625480965,16.648960196567685
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,554,1734597550600478976,1734597550925500928,325,440.441,252.208,-5.637894510529036,20.94993206178406
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,555,1734597550976485888,1734597551317611776,341,392.68,303.201,-9.261482656735604,17.05995507174584
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,556,1734597551536527872,1734597552237485824,701,500.734,313.002,-0.8525300622333429,16.384032071805233
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,557,1734597552276548864,1734597554081473792,1805,387.825,300.066,-9.648061181732674,17.290138272866802
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,558,1734597554124521984,1734597554393728768,269,490.643,311.316,-1.6359465198312824,16.510207737861368
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,559,1734597554456537856,1734597555941684992,1485,675.621,293.595,12.765417980833462,17.702497569851452
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,560,1734597556132496896,1734597557345449984,1213,665.724,292.162,11.999934332491291,17.8263780304173
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,561,1734597557552507904,1734597557813837824,261,491.994,326.496,-1.524371849574106,15.364896834441645
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,562,1734597557856576000,1734597558817529856,961,382.666,306.51,-10.031598354343569,16.799611091846327
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,563,1734597558880568832,1734597559645496832,765,517.518,269.091,0.4520907637250361,19.699439954715817
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,564,1734597559676515840,1734597560037477888,361,491.338,327.176,-1.5748035277999592,15.313508264416894
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,565,1734597560244494848,1734597560321632768,77,485.435,323.146,-2.0332112402872555,15.616624567103438
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,566,1734597560356568064,1734597560693483776,337,379.724,309.283,-10.252527763450718,16.587706724490346
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,567,1734597560732571904,1734597561173565952,441,426.945,269.076,-6.665394638704155,19.66527629213799
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,568,1734597561200496896,1734597563005526784,1805,378.506,311.606,-10.340621501287828,16.411712661251133
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,569,1734597563052515072,1734597563297487872,245,493.328,332.046,-1.4190648047477132,14.946319356509505
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,570,1734597563356476928,1734597566157533952,2801,659.606,303.276,11.487722639779717,17.00280631240198
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,571,1734597566204579840,1734597566421613824,217,491.834,314.635,-1.5420079968728728,16.259929827129
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,572,1734597566444504832,1734597566961494784,517,508.382,270.219,-0.2653393463793898,19.614941955761626
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,573,1734597567100497920,1734597567861541888,761,489.498,332.869,-1.7143249426716447,14.883742306537792
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,574,1734597567896485888,1734597568173565952,277,460.788,384.527,-3.886822108225679,10.981855215114027
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,575,1734597568216828928,1734597568589487872,373,382.02,313.582,-10.062303545631847,16.267400527419834
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,576,1734597568632563968,1734597569445492992,813,493.295,322.197,-1.4255540729597134,15.689422752658771
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,577,1734597569488595968,1734597570161472768,673,372.45,329.36,-10.761266321738841,15.071336201422334
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,578,1734597570224483072,1734597570369480960,145,549.314,313.875,2.9133253741637626,16.30964332746648
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,579,1734597570572843008,1734597570853495808,281,492.849,320.63,-1.4607345383340569,15.807662055262686
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,580,1734597570908634880,1734597571777495808,869,639.119,301.669,9.901536335092644,17.152131794823354
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,581,1734597571824529920,1734597572254212864,430,495.621,317.788,-1.2472692245487522,16.022452709409208
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,582,1734597572452771072,1734597572569505792,117,458.662,307.74,-4.121967509406062,16.77018878877791
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,583,1734597572608640000,1734597573225477888,617,374.014,299.067,-10.72728204228542,17.347951088617904
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,584,1734597573268902912,1734597574285506816,1017,490.69,324.083,-1.6262410069187083,15.546786816339765
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,585,1734597574344613888,1734597574985571840,641,648.876,291.936,10.688545749790226,17.869431732092554
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,586,1734597575164499968,1734597576761525760,1597,658.349,286.325,11.445090738446568,18.276016329292588
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,587,1734597576980519936,1734597578029485824,1049,483.515,319.239,-2.1841063786153727,15.911024617869991
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,588,1734597578232532992,1734597579441534976,1209,484.189,323.155,-2.1296025835038863,15.615703686435698
