section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1102,1.734597976124511e+18,1.734597976156929e+18,32,72.10848523920633,5.285354633910388,2248.0715764179845,3003.3284000910485
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1103,1.7345979765244948e+18,1.734597976544503e+18,20,21.776712339661625,1.5985646562141107,1164.5531585394117,1263.1549154550075
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1104,1.734597976920501e+18,1.73459797698448e+18,64,263.1257815885946,19.382947358261394,4156.288959566215,6808.196553393544
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1105,1.734597977888489e+18,1.734597977916499e+18,28,24.464973316932745,1.8452248439970678,1034.4715890405807,1119.1104576345074
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1106,1.73459797817266e+18,1.734597978192486e+18,20,21.46394032861565,1.6257465950673784,1118.6402401486762,1184.5116163398293
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1107,1.734597978736577e+18,1.734597978768726e+18,32,34.44235751892453,2.5807970333262253,1244.5410474027806,1454.1636970529466
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1108,1.734597979524501e+18,1.734597979704497e+18,180,17.955411632408897,1.3154368742035734,3065.2208991019734,5732.089169188582
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1109,1.7345979798966008e+18,1.734597980028555e+18,132,746.4119639217171,56.29463845400439,5700.413918973174,9354.930536682388
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1110,1.734597980364489e+18,1.734597980564586e+18,200,738.5328196567065,55.66638421310622,4892.203388588038,8823.416805132114
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1111,1.734597980684566e+18,1.734597980712523e+18,28,33.92244959335656,2.5603358250101023,1190.5454880444674,1395.548817838302
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1112,1.734597981408566e+18,1.734597981576553e+18,168,260.8807474751584,19.19630243448631,4246.034679180956,8583.675119866853
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1113,1.7345979824164728e+18,1.73459798256878e+18,152,25.311677580016337,1.8466815501377012,4343.002931113451,8956.364591234687
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1114,1.734597983344511e+18,1.734597983544481e+18,200,231.07984003241515,16.93656517248449,4713.020469972217,13533.741850086659
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1115,1.734597984592488e+18,1.734597984644496e+18,52,118.24482528542565,8.672841717529202,2475.325328897042,3638.259174738188
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1116,1.7345979851086758e+18,1.7345979852765158e+18,168,115.82896397547034,8.60025733971282,3318.0316067893286,8681.759771333112
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1117,1.734597985812523e+18,1.734597985852471e+18,40,69.84556061624109,5.271557728281752,1768.012810427479,2264.133972194554
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1118,1.734597986120522e+18,1.73459798616048e+18,40,101.4341640066072,7.517651790868223,2666.294582206566,3670.7312737809243
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1119,1.734597986772571e+18,1.7345979869925368e+18,220,304.6466515219071,22.532950547008742,5766.264330894542,15107.481065257407
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1120,1.734597987136492e+18,1.734597987176515e+18,40,92.47947689058871,6.863025287262854,2424.803600786545,3233.9089214882692
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1121,1.73459798785249e+18,1.734597987992528e+18,140,85.34299478834812,6.423063542975487,3381.524106491998,7456.89986531328
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1122,1.734597988648521e+18,1.73459798869649e+18,48,83.09947609666607,6.213065676537478,1885.288426830968,2632.289300412075
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1123,1.734597988944648e+18,1.734597988968544e+18,24,29.959653439072675,2.194055316106996,1269.5124888226733,1465.3573802563326
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1124,1.7345979893366228e+18,1.734597989520547e+18,184,75.6845331716479,5.722552208667763,3592.012243430347,9846.3743358158
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1125,1.7345979901805478e+18,1.734597990216573e+18,36,67.35825917637972,5.066109162365214,2079.8151503441136,2745.8224347907576
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1126,1.734597990520468e+18,1.734597990556465e+18,36,73.14588212573224,5.443617060595448,2307.2013383635745,3051.9103228829804
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1127,1.734597990780584e+18,1.7345979908125578e+18,32,39.04278740580995,2.9119351781040663,1348.7809126924008,1622.542501668035
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1128,1.734597991156486e+18,1.7345979912045268e+18,48,90.56758945424116,6.800770401821071,2207.4923352755723,3062.922102311374
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1129,1.734597991592604e+18,1.734597991772546e+18,180,23.866850690065146,1.7705749524951317,3410.325956599153,8642.36487593873
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1130,1.734597991872498e+18,1.734597991912501e+18,40,49.111809450683396,3.6460406380195787,1552.1166055230062,1935.4539456446694
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1131,1.7345979920285379e+18,1.734597992072557e+18,44,71.71659587613802,5.297272753743454,1891.144558034755,2612.128752598663
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1132,1.734597992252489e+18,1.734597992284629e+18,32,47.36212385871604,3.5035184762831313,1430.4929213828948,1837.9390397046286
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1133,1.734597992528798e+18,1.734597992568542e+18,40,89.82093027004056,6.753054595907199,2459.5463176753055,3331.200661107428
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1134,1.734597993264632e+18,1.734597993496776e+18,232,221.7499527966314,16.515279817700986,2722.5053611526155,8122.855770663036
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1135,1.73459799539251e+18,1.7345979956245048e+18,232,36.403049824071324,2.6732018660639274,4510.898053598781,13815.880929465422
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1136,1.734597996724491e+18,1.734597996768617e+18,44,167.19936095300034,12.457283539502843,3872.261546892954,5587.14029126786
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1137,1.73459799695248e+18,1.734597996976489e+18,24,39.294627999546655,2.931631315111424,1719.9157135425817,2019.8815308634157
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1138,1.7345979980965699e+18,1.734597998320487e+18,224,19.726146561330275,1.4868608617610868,3550.9489949440717,11608.803381000625
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1139,1.734597999984504e+18,1.7345980000088038e+18,24,29.029340935408758,2.191156023932311,1191.4647142303825,1395.7703968860137
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1140,1.734598002248573e+18,1.7345980022845279e+18,36,54.265788772496265,4.091952725588296,1582.9004709864396,2068.239806323134
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1141,1.73459800301264e+18,1.734598003072504e+18,60,200.37846538323518,14.892544624315065,3702.024127776165,5765.163865701737
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1142,1.7345980048565e+18,1.734598004900509e+18,44,126.15646819032774,9.320302998498924,2946.240145436699,4272.1724980342315
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1143,1.73459800503254e+18,1.734598005064562e+18,32,82.04227655958191,6.0643263971096175,2416.4738146213745,3146.714304988034
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1144,1.734598005196509e+18,1.7345980052245e+18,28,46.71757174040291,3.438550344800305,1678.6804168808983,2070.2857346309174
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1145,1.734598005796564e+18,1.7345980058686858e+18,72,271.75477283507394,20.079510186607003,4026.2737941584433,6065.726164061652
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1146,1.734598007284958e+18,1.73459800744451e+18,160,211.30025407706964,15.659354354218484,2345.9540310084485,4398.017078494643
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1147,1.734598008564583e+18,1.734598008724523e+18,160,15.456620900634588,1.1653599468043805,3732.3546776784906,10510.189056198635
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1148,1.734598012024534e+18,1.734598012084606e+18,60,258.2967007635672,19.309025741546492,4433.413708222936,6824.19593232457
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1149,1.73459801235268e+18,1.734598012400616e+18,48,227.0228206443861,16.79273553422373,4781.173808575705,7766.006798067474
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1150,1.734598013056789e+18,1.73459801322049e+18,164,16.303495676972698,1.217004977583711,2125.2526263228438,4657.726880912482
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1151,1.734598013420483e+18,1.7345980134525279e+18,32,42.68158452144711,3.199930429845336,1558.5013528634438,1872.8210100926538
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1152,1.734598013588799e+18,1.734598013616606e+18,28,33.617170596043465,2.4888675032523087,1429.0564372699457,1582.5915366558504
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1153,1.7345980140525578e+18,1.734598014084509e+18,32,80.7280419172674,6.104809355365176,2478.123991757514,3339.6492383549735
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1154,1.734598014724579e+18,1.7345980148444948e+18,120,17.255592000312223,1.2907237278087333,1634.7765330469695,3818.9612028166616
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1155,1.734598015416511e+18,1.734598015600668e+18,184,6.021443978467229,0.4530812813509669,2823.478119390174,6748.641873677908
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1156,1.734598016124681e+18,1.734598016172742e+18,48,97.66503554220927,7.347321484282651,2209.470016184073,3179.5400660022497
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1157,1.734598016372481e+18,1.734598016400483e+18,28,51.01034743663414,3.7709807550811463,1794.8562516936847,2174.7861950441475
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1158,1.734598016796552e+18,1.734598016829515e+18,33,59.80972143051708,4.521888274221952,1844.6432731540613,2363.867983563416
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1159,1.7345980196165169e+18,1.734598019800475e+18,184,22.681138180723355,1.7167157087436629,3336.1525096784903,7497.947530422552
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1160,1.734598020544522e+18,1.734598020568556e+18,24,25.98357644741551,1.9431367129841448,1127.826906467753,1295.3354848456129
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1161,1.734598021668679e+18,1.7345980216965158e+18,28,26.882867880014032,2.0098515071133902,1176.2769722665057,1315.5019124910514
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1162,1.734598025924502e+18,1.73459802594856e+18,24,29.43328178738082,2.2129639849873595,1229.2196105690248,1343.8841580233775
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1163,1.734598026164508e+18,1.734598026200489e+18,36,61.644875687134196,4.639486271337664,1819.7047247292955,2393.513408310542
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1164,1.734598026464584e+18,1.734598026512501e+18,48,113.56534489639503,8.536794673538742,2619.721010438344,4085.616506712887
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1165,1.7345980272485268e+18,1.73459802729649e+18,48,105.88241255940883,7.973653042762324,2517.6609460441155,3638.6488838153914
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1166,1.73459802779651e+18,1.734598027820519e+18,24,29.343342240128436,2.163701546142184,1231.7513821256423,1396.6466023259575
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1167,1.7345980287086e+18,1.7345980288406438e+18,132,117.09620230611682,8.82393520017463,2243.79777118242,6027.892736817643
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1168,1.734598030232489e+18,1.7345980302525158e+18,20,22.59318885634885,1.703111182307245,1163.8682996918885,1280.907702486055
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1169,1.734598033016534e+18,1.734598033036511e+18,20,22.686999742006844,1.714022227827575,1172.4098528384234,1279.6279127813095
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1170,1.734598033264774e+18,1.7345980333086019e+18,44,113.51901402056572,8.572386026939233,2634.218430028855,4018.929689512929
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1171,1.734598033864481e+18,1.734598034012615e+18,148,36.608921703767024,2.6969431257176675,4737.567309012601,10058.709149787384
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1172,1.734598035020596e+18,1.734598035060586e+18,40,75.37620493354432,5.691284689045203,1950.965072883463,2773.128234222195
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1173,1.734598035876595e+18,1.734598036092482e+18,216,74.94179232838594,5.585312592698174,3727.237398926848,8085.730361776647
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1174,1.73459803882047e+18,1.734598038876604e+18,56,192.67918285557528,14.367657700398599,3555.2564736198515,5538.149776057641
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1175,1.734598039304501e+18,1.734598039500499e+18,196,35.63499140711968,2.613036699985837,3724.457937114002,7919.865410061047
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1176,1.734598040508897e+18,1.734598040712571e+18,204,114.82716586054262,8.431176784411411,2943.3205231179286,6109.366808665189
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1177,1.7345980409365688e+18,1.734598040976493e+18,40,68.20646450194276,5.018863158571501,1790.7107066844053,2427.450173156225
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1178,1.734598041760476e+18,1.734598041960471e+18,200,98.16931323234718,7.372557132906351,3978.4219728023527,8485.608426532235
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1179,1.734598042388605e+18,1.734598042628535e+18,240,152.5198978777711,11.454482608230924,5492.221132441344,14833.782158336751
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1180,1.734598043204486e+18,1.734598043244498e+18,40,81.4506961804922,6.148605605966792,2105.1270204657676,2886.5457825509975
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1181,1.734598043800508e+18,1.734598043988758e+18,188,19.510674418411746,1.4472330629708066,5017.3321476127,12492.159455100733
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1182,1.734598044332483e+18,1.734598044384745e+18,52,201.95758839427486,14.940755855036906,3696.3371738816536,5802.835768481535
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1183,1.734598044644852e+18,1.734598044904499e+18,260,65.06199972885972,4.8349128272910225,4021.9720781875185,9187.534414599097
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1184,1.734598045044458e+18,1.7345980450924948e+18,48,160.5938932221652,11.805177924645948,3772.830698040964,5791.42905253267
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1185,1.734598045372489e+18,1.7345980454044948e+18,32,40.77482937613056,3.013077573142706,1465.0900965743867,1811.7292305873991
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1186,1.734598045804465e+18,1.7345980460244838e+18,220,78.48573085212826,5.882500686307318,4876.7836202592625,16521.1492908194
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1187,1.734598046752501e+18,1.734598046776565e+18,24,28.997098016198436,2.176535066990328,1213.4874097556653,1493.3441185931854
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1188,1.734598047044534e+18,1.7345980470765059e+18,32,40.63105487733148,3.037646391107223,1415.3273776240405,1722.4345694562928
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1189,1.734598047388567e+18,1.7345980474204728e+18,32,59.46750483976762,4.45041645944775,1887.1248698518668,2417.4338078888063
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1190,1.734598047768532e+18,1.734598047796599e+18,28,27.76115736538494,2.0689285522879937,1184.5645828065979,1363.3468237419008
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1191,1.734598048112533e+18,1.734598048164515e+18,52,132.24858131861797,9.812737576474078,2773.1834826731065,4120.438245968379
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1192,1.73459804878455e+18,1.7345980489404849e+18,156,19.716396288094778,1.460525491059255,3436.284137053611,7067.881398042172
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1193,1.734598050144507e+18,1.7345980504246769e+18,280,156.40038980977917,11.772399039550493,4272.727603287903,13310.77289961573
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1194,1.7345980509204849e+18,1.7345980509445158e+18,24,31.197767063956288,2.3502287313247843,1313.2153452570356,1568.877835547502
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1195,1.73459805114047e+18,1.734598051460637e+18,320,8.136498491461557,0.6044850134574437,4571.610011239399,17811.48835322965
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1196,1.734598051616628e+18,1.734598051800638e+18,184,38.2486782942691,2.8884764885203786,4156.673896908102,11841.066542089218
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1197,1.7345980523686659e+18,1.7345980524324838e+18,64,214.96070913367856,15.999443381539953,3642.507384482893,5375.994377322453
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1198,1.734598052800603e+18,1.734598053004477e+18,204,109.73734380088263,8.267315723843266,5361.408881711771,12308.483873906765
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1199,1.73459805392456e+18,1.73459805416882e+18,244,70.65916677839229,5.30609639823302,4132.1257277089035,8049.4845645932
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1200,1.73459805425653e+18,1.734598054284489e+18,28,38.4353138018545,2.8515806435746978,1381.047213707305,1659.4383923467942
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1201,1.7345980549765059e+18,1.734598055172509e+18,196,131.58366136436138,9.878479786915634,4379.328709363366,9671.262774970432
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1202,1.7345980559365798e+18,1.7345980559765048e+18,40,59.61657410357119,4.501051296898631,1551.4280315599544,1967.2734382082458
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1203,1.7345980562045158e+18,1.734598056416509e+18,212,66.50584424279147,4.9925179421664145,5598.473268336289,11900.201082256608
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1204,1.734598056672609e+18,1.734598056708816e+18,36,51.92899916634522,3.913276228480996,1608.0350405774225,2013.079431891245
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1205,1.734598057388561e+18,1.734598057408648e+18,20,21.848946427073404,1.6220478342903057,1125.2225185321151,1218.1745487576586
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1206,1.7345980595125059e+18,1.734598059752493e+18,240,50.27817416302878,3.7717240935484986,4937.204114363015,13680.645784998545
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1207,1.734598060184498e+18,1.73459806020452e+18,20,24.488291198063923,1.848251399282692,995.7052665843563,1038.5597068598224
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1208,1.734598060609205e+18,1.734598060644611e+18,35,44.75626237171054,3.35673105823079,1351.5724464532345,1677.953803269975
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1209,1.7345980625564838e+18,1.734598062596606e+18,40,66.62409369384086,5.009647297893462,1725.7596882658227,2359.6018583502005
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1210,1.734598063836618e+18,1.734598063984471e+18,148,27.01902860985506,2.028376388087854,1876.88662420823,3959.471751533724
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1211,1.73459806478049e+18,1.734598064812489e+18,32,47.497076310669826,3.585903943020482,1434.1606685795261,1813.3671722152649
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1212,1.734598065496465e+18,1.734598065528503e+18,32,56.55205624179495,4.262048033037526,1670.5232859901546,2123.878566105191
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1213,1.734598066876529e+18,1.7345980670804938e+18,204,191.60549018153156,14.194188230188722,5073.929545133884,11982.927055443339
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1214,1.734598067556593e+18,1.734598067616489e+18,60,203.77455371670405,15.169281135342711,3775.949839657126,6375.747354899773
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1215,1.734598069196502e+18,1.734598069380609e+18,184,12.757664485440847,0.968071835811471,4143.552700726219,10986.576631916025
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1216,1.7345980700607729e+18,1.734598070096834e+18,36,57.876794827189094,4.369033787809274,1729.8085160682238,2245.015076041469
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1217,1.734598070352557e+18,1.734598070416482e+18,64,231.9344773156745,17.36215129439768,3724.0483108824164,6089.0166769063535
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1218,1.734598071164498e+18,1.734598071216493e+18,52,189.87204310050632,14.119403001007717,3986.626932251281,6368.899837138165
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1219,1.734598071852496e+18,1.734598072084535e+18,232,71.92314533424177,5.419790093798972,3426.9713229542363,8606.398416486689
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1220,1.734598072180512e+18,1.73459807224052e+18,60,219.9428537278543,16.46551696563797,3745.275426195812,6074.593712455481
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1221,1.734598072680461e+18,1.7345980727285478e+18,48,201.22007297643847,15.060686464686647,4195.34722252962,6704.864335048221
