section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,182,1732934205725829966,1732934206110189966,384
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,183,1732934207521847966,1732934207937866966,416
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,184,1732934210121838966,1732934210461778966,340
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,185,1732934211317913966,1732934211725865966,408
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,186,1732934212225861966,1732934212625857966,400
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,187,1732934213337843966,1732934213717830966,380
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,188,1732934214417793966,1732934214749871966,332
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,189,1732934218137849966,1732934218417827966,280
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,190,1732934218829870966,1732934219193871966,364
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,191,1732934220341763966,1732934220545867966,204
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,192,1732934220549866966,1732934220877846966,328
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,193,1732934222593739966,1732934222993883966,400
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,194,1732934223489882966,1732934223873850966,384
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,195,1732934224389836966,1732934224769974966,380
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,196,1732934224857794966,1732934225273785966,416
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,197,1732934226389878966,1732934226769837966,380
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,198,1732934227713843966,1732934228109930966,396
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,199,1732934229117838966,1732934229485877966,368
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,200,1732934231645859966,1732934231965926966,320
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,201,1732934232993840966,1732934233477825966,484
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,202,1732934234333839966,1732934234757770966,424
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,203,1732934236965916966,1732934237121848966,156
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,204,1732934238649901966,1732934238961778966,312
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,205,1732934240653852966,1732934240945884966,292
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,206,1732934242085921966,1732934242429868966,344
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,207,1732934242989752966,1732934243322037966,332
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,208,1732934243837851966,1732934244217884966,380
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,209,1732934244385896966,1732934244777841966,392
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,210,1732934244993931966,1732934245349770966,356
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,211,1732934247265852966,1732934247625865966,360
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,212,1732934248397871966,1732934248765832966,368
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,213,1732934249705958966,1732934250053850966,348
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,214,1732934251249864966,1732934251589962966,340
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,215,1732934252405859966,1732934252793872966,388
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,216,1732934253321884966,1732934253677772966,356
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,217,1732934254957869966,1732934255357862966,400
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,218,1732934256641792966,1732934257053849966,412
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,219,1732934257773851966,1732934258129851966,356
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,220,1732934258321777966,1732934258681827966,360
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,221,1732934260281803966,1732934260649783966,368
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,222,1732934261697890966,1732934262073843966,376
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,223,1732934263541778966,1732934263901870966,360
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,224,1732934266185789966,1732934266537866966,352
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,225,1732934266837964966,1732934267157766966,320
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,226,1732934267161776966,1732934267541974966,380
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,227,1732934268041766966,1732934268401833966,360
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,228,1732934270173852966,1732934270626213966,452
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,229,1732934272329862966,1732934272673866966,344
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,230,1732934273753851966,1732934274137894966,384
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,231,1732934275114020966,1732934275505835966,392
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,232,1732934276133862966,1732934276517783966,384
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,233,1732934276769901966,1732934277161861966,392
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,234,1732934279889888966,1732934280213882966,324
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,235,1732934282117902966,1732934282465841966,348
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,236,1732934287017910966,1732934287189780966,172
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,237,1732934288593848966,1732934288961837966,368
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,238,1732934289825883966,1732934290237823966,412
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,239,1732934291073790966,1732934291461789966,388
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,240,1732934292313892966,1732934292645870966,332
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,241,1732934293337849966,1732934293745848966,408
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,242,1732934295417795966,1732934295793887966,376
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,243,1732934296873866966,1732934297209869966,336
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,244,1732934298045874966,1732934298373841966,328
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,245,1732934298933842966,1732934299286323966,352
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,246,1732934300649899966,1732934300949843966,300
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,247,1732934301561861966,1732934301925854966,364
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,248,1732934306121864966,1732934306441789966,320
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,249,1732934306845858966,1732934307205900966,360
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,250,1732934308377841966,1732934308805893966,428
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,251,1732934310058264966,1732934310289883966,232
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,252,1732934310581780966,1732934310897852966,316
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,253,1732934312357849966,1732934312649921966,292
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,254,1732934314445888966,1732934314753858966,308
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,255,1732934315913865966,1732934316245827966,332
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,256,1732934318449909966,1732934318745865966,296
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,257,1732934319709890966,1732934319989852966,280
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,258,1732934325393882966,1732934325697861966,304
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,259,1732934326597922966,1732934326933792966,336
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,260,1732934328069872966,1732934328257870966,188
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,261,1732934328261849966,1732934328713840966,452
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,262,1732934328969881966,1732934329238301966,268
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,263,1732934329241801966,1732934329661782966,420
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,264,1732934330325894966,1732934330625876966,300
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,265,1732934330629950966,1732934330985866966,356
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,266,1732934330989833966,1732934331521781966,532
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,267,1732934333001889966,1732934333369854966,368
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,268,1732934334645920966,1732934335021800966,376
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,269,1732934335165841966,1732934335565931966,400
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,270,1732934338209869966,1732934338426099966,216
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,271,1732934338429855966,1732934338789875966,360
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,272,1732934341109875966,1732934341373852966,264
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,273,1732934341377925966,1732934341865850966,488
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,274,1732934343161892966,1732934343493868966,332
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,275,1732934344637843966,1732934345005850966,368
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,276,1732934345885873966,1732934346233880966,348
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,277,1732934347046082966,1732934347437791966,392
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,278,1732934348238018966,1732934348549871966,312
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,279,1732934348553874966,1732934348969855966,416
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,280,1732934350361798966,1732934350697846966,336
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,281,1732934353853836966,1732934354205863966,352
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,282,1732934354665867966,1732934355013846966,348
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,283,1732934355265888966,1732934355637906966,372
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,284,1732934356377868966,1732934356765886966,388
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,285,1732934357873868966,1732934358229864966,356
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,286,1732934359241789966,1732934359541785966,300
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,287,1732934359549926966,1732934359949831966,400
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,288,1732934361093865966,1732934361489904966,396
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,289,1732934363329847966,1732934363701856966,372
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,290,1732934365577868966,1732934365965862966,388
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,291,1732934367513839966,1732934367885868966,372
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,292,1732934369369846966,1732934369729868966,360
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,293,1732934371133915966,1732934371473891966,340
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,294,1732934371845868966,1732934372165753966,320
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,295,1732934374541784966,1732934374881848966,340
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,296,1732934380245861966,1732934380609876966,364
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,297,1732934381509875966,1732934381885863966,376
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,298,1732934383729861966,1732934384081904966,352
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,299,1732934385901895966,1732934386233838966,332
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,300,1732934387613850966,1732934388021861966,408
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,301,1732934388309831966,1732934388689867966,380
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,302,1732934389713920966,1732934390061826966,348
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,303,1732934390509885966,1732934390889908966,380
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,304,1732934391633874966,1732934392021859966,388
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,305,1732934392429845966,1732934392789934966,360
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,306,1732934393413861966,1732934393821872966,408
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,307,1732934394649841966,1732934395045829966,396
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,308,1732934395913857966,1732934396281845966,368
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,309,1732934397465839966,1732934397857866966,392
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,310,1732934398497824966,1732934398877779966,380
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,311,1732934399785879966,1732934400157954966,372
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,312,1732934401533904966,1732934401897907966,364
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,313,1732934402373905966,1732934402785867966,412
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,314,1732934403313843966,1732934403689898966,376
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,315,1732934406089839966,1732934406469901966,380
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,316,1732934407765859966,1732934408177783966,412
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,317,1732934409769862966,1732934410157959966,388
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,318,1732934411625844966,1732934411941893966,316
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,319,1732934412705851966,1732934413081839966,376
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,320,1732934415013873966,1732934415337850966,324
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,321,1732934416861801966,1732934417237867966,376
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,322,1732934418301826966,1732934418645843966,344
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,323,1732934419881842966,1732934420205893966,324
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,324,1732934421217850966,1732934421558322966,340
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,325,1732934422285864966,1732934422629938966,344
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,326,1732934424237771966,1732934424569793966,332
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,327,1732934429769879966,1732934430061760966,292
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,328,1732934430293877966,1732934430637909966,344
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,329,1732934430921862966,1732934431305858966,384
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,330,1732934432633881966,1732934432969858966,336
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,331,1732934434261788966,1732934434585858966,324
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,332,1732934436485950966,1732934436797881966,312
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,333,1732934437629884966,1732934438017901966,388
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,334,1732934440233808966,1732934440617854966,384
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,335,1732934442361819966,1732934442693849966,332
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,336,1732934444153921966,1732934444497860966,344
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,337,1732934444981883966,1732934445249851966,268
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,338,1732934446877920966,1732934447241892966,364
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,339,1732934449525881966,1732934449885864966,360
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,340,1732934451597857966,1732934452105852966,508
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,341,1732934454545877966,1732934454897813966,352
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,342,1732934455729887966,1732934456117839966,388
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,343,1732934456893833966,1732934457237851966,344
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,344,1732934458273989966,1732934458633823966,360
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,345,1732934458761916966,1732934459097868966,336
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,346,1732934459889869966,1732934460261852966,372
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,347,1732934461325883966,1732934461697838966,372
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,348,1732934462477858966,1732934462861862966,384
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,349,1732934464141848966,1732934464469787966,328
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,350,1732934465685862966,1732934466093846966,408
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,351,1732934467285900966,1732934467673876966,388
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,352,1732934469361784966,1732934469742155966,380
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,353,1732934470985900966,1732934471333864966,348
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,354,1732934472185859966,1732934472585767966,400
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,355,1732934473837918966,1732934474209965966,372
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,356,1732934476569840966,1732934476893854966,324
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,357,1732934477341767966,1732934477913843966,572
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,358,1732934478157837966,1732934478537852966,380
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,359,1732934479333972966,1732934479713872966,380
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,360,1732934479917793966,1732934480337775966,420
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,361,1732934481397920966,1732934481781897966,384
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,362,1732934482765921966,1732934483133864966,368
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,363,1732934484245877966,1732934484665840966,420
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,364,1732934485877773966,1732934486237956966,360
