fixation id,start timestamp [ns],end timestamp [ns],fixation on face,trial_id,trial_type
872,1734597815972532992,1734597816193603840,False,5.0,quiet
873,1734597816232495872,1734597817029617920,False,5.0,quiet
874,1734597817184493056,1734597818017500928,False,5.0,quiet
875,1734597818056494848,1734597818301744896,False,5.0,quiet
876,1734597818348550912,1734597818781491968,False,5.0,quiet
877,1734597818832549888,1734597819533523968,False,5.0,quiet
878,1734597819564510976,1734597820294024960,False,5.0,quiet
879,1734597820312521984,1734597820913563904,False,5.0,quiet
880,1734597821088600832,1734597823121540864,False,5.0,quiet
881,1734597823184541952,1734597823529528832,False,5.0,quiet
882,1734597823580468992,1734597824449511936,False,5.0,quiet
883,1734597824484472832,1734597825101495808,False,5.0,quiet
884,1734597825160594944,1734597827257649920,False,5.0,quiet
885,1734597827440477952,1734597827709573888,False,5.0,quiet
886,1734597827752481024,1734597828173968896,False,5.0,quiet
887,1734597828196742912,1734597828381484800,False,5.0,quiet
888,1734597828548570880,1734597828961580800,False,5.0,quiet
889,1734597829020508928,1734597830981524992,False,5.0,quiet
890,1734597831088940032,1734597831529512960,False,5.0,quiet
891,1734597831572649984,1734597832021505792,False,5.0,quiet
892,1734597832048500992,1734597832293743872,False,5.0,quiet
893,1734597832320534016,1734597832989536000,False,5.0,quiet
969,1734597864416504064,1734597864641942784,False,6.0,quiet
970,1734597864756493056,1734597864857640960,False,6.0,quiet
971,1734597864904487936,1734597865357515008,False,6.0,quiet
972,1734597865384616960,1734597881561512960,False,6.0,quiet
973,1734597881588503040,1734597883433505792,False,6.0,quiet
974,1734597883460502016,1734597884217518848,False,6.0,quiet
975,1734597884316623872,1734597888677512960,False,6.0,quiet
976,1734597888720525824,1734597897877553920,False,6.0,quiet
977,1734597897920500992,1734597898505559808,False,6.0,quiet
978,1734597898640474880,1734597898885559808,False,6.0,quiet
979,1734597899028646912,1734597899269499904,False,6.0,quiet
980,1734597899324485888,1734597899681588992,False,6.0,quiet
981,1734597899924466944,1734597900057769984,False,6.0,quiet
982,1734597900112536832,1734597900493495808,False,6.0,quiet
983,1734597900748547840,1734597901145479936,False,6.0,quiet
984,1734597901197058048,1734597901465511936,False,6.0,quiet
985,1734597901520482048,1734597902057547776,False,6.0,quiet
986,1734597902296495872,1734597902545504000,False,6.0,quiet
987,1734597902592517888,1734597903277518848,False,6.0,quiet
988,1734597903316651008,1734597903937497856,False,6.0,quiet
989,1734597903988588032,1734597904585600000,False,6.0,quiet
990,1734597904760515840,1734597905249593856,False,6.0,quiet
991,1734597905292561920,1734597906145500928,False,6.0,quiet
992,1734597906196638976,1734597906829511936,False,6.0,quiet
993,1734597907004503040,1734597908901803008,False,6.0,quiet
994,1734597908948528896,1734597909177491968,False,6.0,quiet
995,1734597909220535040,1734597909797492992,False,6.0,quiet
996,1734597909980502016,1734597910145477888,False,6.0,quiet
997,1734597910180466944,1734597910773524992,False,6.0,quiet
998,1734597910804518912,1734597911233515776,False,6.0,quiet
999,1734597911264562944,1734597911553558784,False,6.0,quiet
1000,1734597911612651008,1734597912461477888,False,6.0,quiet
1001,1734597912500525056,1734597912701497856,False,6.0,quiet
1002,1734597912744523008,1734597913421552896,False,6.0,quiet
1003,1734597913632527872,1734597914185650944,False,6.0,quiet
1004,1734597914228813056,1734597915725469952,False,6.0,quiet
1005,1734597915768652032,1734597916689491968,False,6.0,quiet
1006,1734597916740485888,1734597918105598976,False,6.0,quiet
1007,1734597918284472064,1734597919597589760,False,6.0,quiet
1008,1734597919632503040,1734597920513605888,False,6.0,quiet
1009,1734597920548532992,1734597921157515776,False,6.0,quiet
1010,1734597921200572928,1734597921538240000,False,6.0,quiet
1011,1734597921592513024,1734597921837491968,False,6.0,quiet
1012,1734597921868512000,1734597922689462784,False,6.0,quiet
1013,1734597922728550912,1734597923273517824,False,6.0,quiet
1014,1734597923440491008,1734597923725508864,False,6.0,quiet
1015,1734597923760530944,1734597924245629952,False,6.0,quiet
1016,1734597924304534016,1734597925049507840,False,6.0,quiet
1017,1734597925104489984,1734597926745629952,False,6.0,quiet
1018,1734597926952504064,1734597927325492992,False,6.0,quiet
1019,1734597927372571904,1734597928677558784,False,6.0,quiet
1020,1734597928724621056,1734597929153539840,False,6.0,quiet
1021,1734597929192504832,1734597929545489920,False,6.0,quiet
1022,1734597929580566016,1734597930141493760,False,6.0,quiet
1023,1734597930188588032,1734597930737657856,False,6.0,quiet
1024,1734597930784471040,1734597931253554944,False,6.0,quiet
1025,1734597931292486912,1734597932129611008,False,6.0,quiet
1026,1734597932152494848,1734597932417507840,False,6.0,quiet
1027,1734597932456569856,1734597932697598976,False,6.0,quiet
1028,1734597932760481024,1734597933161609984,False,6.0,quiet
1029,1734597933216495872,1734597933721652992,False,6.0,quiet
1030,1734597933764805888,1734597934465467904,False,6.0,quiet
1031,1734597934644591872,1734597935153961984,False,6.0,quiet
1032,1734597935176494848,1734597935653739008,False,6.0,quiet
1033,1734597935680578048,1734597936801588992,False,6.0,quiet
1034,1734597936840542976,1734597937081467904,False,6.0,quiet
1035,1734597937140504064,1734597937577545984,False,6.0,quiet
1036,1734597937632478976,1734597938693584896,False,6.0,quiet
1037,1734597938744544000,1734597938933660928,True,6.0,quiet
1038,1734597938972461056,1734597939125635840,False,6.0,quiet
1039,1734597939176502016,1734597940181485824,False,6.0,quiet
1040,1734597940372539904,1734597941561484800,False,6.0,quiet
1041,1734597941616519936,1734597941841537792,False,6.0,quiet
1042,1734597941904518912,1734597943289643776,False,6.0,quiet
1043,1734597943344472832,1734597943745457920,False,6.0,quiet
1044,1734597943784521984,1734597944229516800,False,6.0,quiet
1045,1734597944296483072,1734597944745497856,False,6.0,quiet
1046,1734597944796499968,1734597945261495808,False,6.0,quiet
1047,1734597945304542976,1734597946833515776,False,6.0,quiet
1048,1734597946860504832,1734597947061493760,False,6.0,quiet
1049,1734597947084599040,1734597947849483776,False,6.0,quiet
1050,1734597947880523008,1734597948125623808,False,6.0,quiet
1051,1734597948160510976,1734597949477481984,False,6.0,quiet
1052,1734597949516642048,1734597949933577984,False,6.0,quiet
1053,1734597949984512000,1734597950385609984,False,6.0,quiet
1054,1734597950424567040,1734597950849553920,False,6.0,quiet
1055,1734597950905210880,1734597952181627904,False,6.0,quiet
1056,1734597952240578048,1734597952633501952,False,6.0,quiet
1057,1734597952660581888,1734597952973491968,False,6.0,quiet
1058,1734597953144577024,1734597954185615872,False,6.0,quiet
1059,1734597954332514048,1734597954833591808,False,6.0,quiet
1060,1734597954864485888,1734597955269510912,False,6.0,quiet
1061,1734597955312825856,1734597955485499904,False,6.0,quiet
1062,1734597955536508928,1734597955997553920,False,6.0,quiet
1063,1734597956168610048,1734597957753681920,False,6.0,quiet
1064,1734597957792551936,1734597958173510912,False,6.0,quiet
1065,1734597958212491008,1734597958609511936,False,6.0,quiet
1119,1734597986160480000,1734597986773479936,False,7.0,noisy
1120,1734597986992536832,1734597987137506816,False,7.0,noisy
1121,1734597987176515072,1734597987853483776,False,7.0,noisy
1122,1734597987992527872,1734597988649559808,False,7.0,noisy
1123,1734597988696489984,1734597988945508864,False,7.0,noisy
1124,1734597988968544000,1734597989337504000,False,7.0,noisy
1125,1734597989520547072,1734597990181869824,False,7.0,noisy
1126,1734597990216572928,1734597990521495808,False,7.0,noisy
1127,1734597990556464896,1734597990781547008,False,7.0,noisy
1128,1734597990812557824,1734597991157495808,False,7.0,noisy
1129,1734597991204526848,1734597991594257920,False,7.0,noisy
1130,1734597991772546048,1734597991874579968,False,7.0,noisy
1131,1734597991912500992,1734597992029498880,False,7.0,noisy
1132,1734597992072557056,1734597992253485824,False,7.0,noisy
1133,1734597992284628992,1734597992529498880,False,7.0,noisy
1134,1734597992568541952,1734597993265510912,False,7.0,noisy
1135,1734597993496775936,1734597995393524992,False,7.0,noisy
1136,1734597995624504832,1734597996725577984,False,7.0,noisy
1137,1734597996768616960,1734597996949493760,False,7.0,noisy
1138,1734597996976488960,1734597998097500928,False,7.0,noisy
1139,1734597998320486912,1734597999985497856,False,7.0,noisy
1140,1734598000008803840,1734598002249492992,False,7.0,noisy
1141,1734598002284527872,1734598003013515008,False,7.0,noisy
1142,1734598003072504064,1734598004857608960,False,7.0,noisy
1143,1734598004900508928,1734598005029480960,False,7.0,noisy
1144,1734598005064561920,1734598005197496832,False,7.0,noisy
1145,1734598005224499968,1734598005797493760,False,7.0,noisy
1146,1734598005868685824,1734598007285593856,False,7.0,noisy
1147,1734598007444509952,1734598008565568000,False,7.0,noisy
1148,1734598008724523008,1734598012025479936,False,7.0,noisy
1149,1734598012084605952,1734598012349658880,False,7.0,noisy
1150,1734598012400615936,1734598013057528832,False,7.0,noisy
1151,1734598013220489984,1734598013421474816,False,7.0,noisy
1152,1734598013452527872,1734598013585646848,False,7.0,noisy
1153,1734598013616605952,1734598014053515776,False,7.0,noisy
1154,1734598014084508928,1734598014725484800,False,7.0,noisy
1155,1734598014844494848,1734598015413490944,False,7.0,noisy
1156,1734598015600667904,1734598016125515776,False,7.0,noisy
1157,1734598016172741888,1734598016369579776,False,7.0,noisy
1158,1734598016400483072,1734598016797669888,False,7.0,noisy
1159,1734598016829515008,1734598019613566976,False,7.0,noisy
1160,1734598019800474880,1734598020545539840,False,7.0,noisy
1161,1734598020568556032,1734598021669561856,False,7.0,noisy
1162,1734598021696515840,1734598025921505792,False,7.0,noisy
1163,1734598025948559872,1734598026165487872,False,7.0,noisy
1164,1734598026200488960,1734598026465493760,False,7.0,noisy
1165,1734598026512500992,1734598027249486848,True,7.0,noisy
1166,1734598027296489984,1734598027797477888,False,7.0,noisy
1167,1734598027820518912,1734598028705487872,False,7.0,noisy
1168,1734598028840643840,1734598030233511936,False,7.0,noisy
1169,1734598030252515840,1734598033017607936,False,7.0,noisy
1170,1734598033036510976,1734598033261616896,False,7.0,noisy
1171,1734598033308601856,1734598033865719808,False,7.0,noisy
1172,1734598034012614912,1734598035021515776,False,7.0,noisy
1173,1734598035060585984,1734598035877539840,False,7.0,noisy
1174,1734598036092482048,1734598038821585920,False,7.0,noisy
1175,1734598038876603904,1734598039305477888,False,7.0,noisy
1176,1734598039500498944,1734598040509562880,False,7.0,noisy
1177,1734598040712570880,1734598040937566976,False,7.0,noisy
1178,1734598040976493056,1734598041757506816,False,7.0,noisy
1179,1734598041960471040,1734598042389538816,True,7.0,noisy
1180,1734598042628535040,1734598043205496832,False,7.0,noisy
1181,1734598043244497920,1734598043801497856,False,7.0,noisy
1182,1734598043988758016,1734598044333474816,False,7.0,noisy
1183,1734598044384744960,1734598044641675008,False,7.0,noisy
1184,1734598044904498944,1734598045041518848,False,7.0,noisy
1185,1734598045092494848,1734598045373566976,False,7.0,noisy
1186,1734598045404494848,1734598045805494784,False,7.0,noisy
1187,1734598046024483840,1734598046749529856,False,7.0,noisy
1188,1734598046776564992,1734598047045496832,False,7.0,noisy
1189,1734598047076505856,1734598047385508864,False,7.0,noisy
1190,1734598047420472832,1734598047765486848,False,7.0,noisy
1191,1734598047796599040,1734598048113495808,False,7.0,noisy
1192,1734598048164515072,1734598048781538816,False,7.0,noisy
1193,1734598048940484864,1734598050145474816,False,7.0,noisy
1194,1734598050424676864,1734598050921824768,False,7.0,noisy
1195,1734598050944515840,1734598051141531904,False,7.0,noisy
1196,1734598051460636928,1734598051618226944,False,7.0,noisy
1197,1734598051800637952,1734598052369520896,False,7.0,noisy
1198,1734598052432483840,1734598052797468928,False,7.0,noisy
1199,1734598053004476928,1734598053925687808,False,7.0,noisy
1200,1734598054168819968,1734598054257502976,False,7.0,noisy
1201,1734598054284488960,1734598054977504000,False,7.0,noisy
1202,1734598055172508928,1734598055937490944,False,7.0,noisy
1203,1734598055976504832,1734598056201493760,False,7.0,noisy
1204,1734598056416508928,1734598056673731840,False,7.0,noisy
1205,1734598056708815872,1734598057389625856,False,7.0,noisy
1206,1734598057408647936,1734598059513566976,False,7.0,noisy
1207,1734598059752493056,1734598060181510912,False,7.0,noisy
1208,1734598060204519936,1734598060609632768,False,7.0,noisy
1209,1734598060644611072,1734598062557504000,False,7.0,noisy
1210,1734598062596605952,1734598063837643776,False,7.0,noisy
1211,1734598063984471040,1734598064777516800,False,7.0,noisy
1212,1734598064812488960,1734598065493530880,False,7.0,noisy
1213,1734598065528503040,1734598066878291968,False,7.0,noisy
1214,1734598067080493824,1734598067557590784,False,7.0,noisy
1215,1734598067616488960,1734598069193498880,False,7.0,noisy
1216,1734598069380609024,1734598070061806848,False,7.0,noisy
1217,1734598070096834048,1734598070349506816,False,7.0,noisy
1218,1734598070416482048,1734598071161518848,False,7.0,noisy
1219,1734598071216493056,1734598071853493760,False,7.0,noisy
1220,1734598072084535040,1734598072177776896,False,7.0,noisy
1221,1734598072240519936,1734598072681606912,False,7.0,noisy
1222,1734598072728547840,1734598073997542912,False,7.0,noisy
1223,1734598074176504064,1734598074885478912,False,7.0,noisy
1224,1734598074920495872,1734598075805669888,False,7.0,noisy
1225,1734598075972556032,1734598076145483008,False,7.0,noisy
1226,1734598076180472832,1734598076385547776,False,7.0,noisy
1227,1734598076424551936,1734598076905574912,False,7.0,noisy
1228,1734598076948515840,1734598079493600768,False,7.0,noisy
1229,1734598079516561920,1734598079857500928,False,7.0,noisy
1230,1734598079892514048,1734598080157516800,False,7.0,noisy
1231,1734598080188623872,1734598080405525760,False,7.0,noisy
1232,1734598080576486912,1734598081349484800,False,7.0,noisy
1233,1734598081392557056,1734598081805525760,False,7.0,noisy
1234,1734598081856475904,1734598082197647872,False,7.0,noisy
1235,1734598082220530944,1734598083793573888,False,7.0,noisy
1236,1734598083832497920,1734598084261477888,False,7.0,noisy
1237,1734598084304856064,1734598085205604864,False,7.0,noisy
1238,1734598085236877824,1734598085697560832,False,7.0,noisy
1239,1734598085736485888,1734598086065556992,False,7.0,noisy
1240,1734598086100603904,1734598086465636864,False,7.0,noisy
1241,1734598086496750848,1734598087053574912,False,7.0,noisy
1242,1734598087184572928,1734598088045539840,False,7.0,noisy
1346,1734598128568576000,1734598128841479936,False,8.0,quiet
1347,1734598128892499968,1734598129217508864,False,8.0,quiet
1348,1734598129256611840,1734598129725479936,False,8.0,quiet
1349,1734598129760514048,1734598130569469952,False,8.0,quiet
1350,1734598130624526848,1734598130829464832,False,8.0,quiet
1351,1734598130856485888,1734598131109543936,False,8.0,quiet
1352,1734598131152603904,1734598131877530880,False,8.0,quiet
1353,1734598131928496896,1734598132401581824,False,8.0,quiet
1354,1734598132440476928,1734598132838159872,False,8.0,quiet
1355,1734598132876665856,1734598133221470976,False,8.0,quiet
1356,1734598133260472832,1734598134141714944,False,8.0,quiet
1357,1734598134164547840,1734598135069638912,False,8.0,quiet
1358,1734598135120508928,1734598136557492992,False,8.0,quiet
1359,1734598136596568832,1734598137273613824,False,8.0,quiet
1360,1734598137312537856,1734598138353621760,False,8.0,quiet
1361,1734598138424499968,1734598140197489920,False,8.0,quiet
1362,1734598140396530944,1734598140593500928,False,8.0,quiet
1363,1734598140624466944,1734598140801636864,False,8.0,quiet
1364,1734598140836494848,1734598141273680896,False,8.0,quiet
1365,1734598141300592896,1734598141565506816,False,8.0,quiet
1366,1734598141604615936,1734598142577554944,False,8.0,quiet
1367,1734598142616506880,1734598143237526784,False,8.0,quiet
1368,1734598143448791040,1734598143777518848,False,8.0,quiet
1369,1734598143808516864,1734598144093574912,False,8.0,quiet
1370,1734598144112493824,1734598144693497856,False,8.0,quiet
1371,1734598144744573952,1734598145325485824,False,8.0,quiet
1372,1734598145368940032,1734598146181517824,False,8.0,quiet
1373,1734598146341447936,1734598147141638912,False,8.0,quiet
1374,1734598147180556032,1734598148353515776,False,8.0,quiet
1375,1734598148384467968,1734598148581496832,False,8.0,quiet
1376,1734598148612835072,1734598149317584896,False,8.0,quiet
1377,1734598149416495872,1734598155777633792,False,8.0,quiet
1378,1734598155812495872,1734598156061604864,False,8.0,quiet
1379,1734598156236783872,1734598156725489920,False,8.0,quiet
1380,1734598156752497920,1734598156889978880,False,8.0,quiet
1381,1734598156932529920,1734598157233589760,False,8.0,quiet
1382,1734598157268667904,1734598158365484800,False,8.0,quiet
1383,1734598158392500992,1734598158657492992,False,8.0,quiet
1384,1734598158716483840,1734598159017484800,False,8.0,quiet
1385,1734598159056579072,1734598159337549824,False,8.0,quiet
1386,1734598159380608000,1734598160245476864,False,8.0,quiet
1387,1734598160360487936,1734598161329568000,False,8.0,quiet
1388,1734598161376616960,1734598161545462784,False,8.0,quiet
1389,1734598161588606976,1734598162941526784,False,8.0,quiet
1390,1734598162988786944,1734598164097483008,False,8.0,quiet
1391,1734598164152503040,1734598164574443776,False,8.0,quiet
1392,1734598164604486912,1734598164809493760,False,8.0,quiet
1393,1734598164848566016,1734598165081505792,False,8.0,quiet
1394,1734598165108864000,1734598165289534976,False,8.0,quiet
1395,1734598165320481024,1734598165505492992,False,8.0,quiet
1396,1734598165536482048,1734598165865669888,False,8.0,quiet
1397,1734598166020482048,1734598166281508864,False,8.0,quiet
1398,1734598166316507904,1734598166941485824,False,8.0,quiet
1399,1734598166968672000,1734598167417511936,False,8.0,quiet
1400,1734598167624603904,1734598167833542912,False,8.0,quiet
1401,1734598167852555008,1734598168205616896,False,8.0,quiet
1402,1734598168252534016,1734598169061781760,False,8.0,quiet
1403,1734598169104509952,1734598169549580800,False,8.0,quiet
1404,1734598169584530944,1734598170525593856,False,8.0,quiet
1405,1734598170680515072,1734598171241501952,False,8.0,quiet
1406,1734598171276476928,1734598172661555968,False,8.0,quiet
1407,1734598172688555008,1734598174441507840,False,8.0,quiet
1408,1734598174600568832,1734598180313730816,False,8.0,quiet
1409,1734598180360603904,1734598191417626880,False,8.0,quiet
1410,1734598191472492032,1734598194993525760,False,8.0,quiet
1411,1734598195192526848,1734598196481657856,False,8.0,quiet
1412,1734598196536496896,1734598197313560832,False,8.0,quiet
1413,1734598197332509952,1734598199045517824,False,8.0,quiet
1414,1734598199268495872,1734598199937452800,False,8.0,quiet
1415,1734598199992632832,1734598201177554944,False,8.0,quiet
1416,1734598201376525824,1734598202893597952,False,8.0,quiet
1417,1734598203076513024,1734598203389550848,False,8.0,quiet
1418,1734598203408536064,1734598204717538816,False,8.0,quiet
1419,1734598204748542976,1734598205577500928,False,8.0,quiet
1420,1734598205776563968,1734598206249661952,False,8.0,quiet
1421,1734598206284558848,1734598206485509888,False,8.0,quiet
1422,1734598206520464896,1734598206745510912,False,8.0,quiet
1423,1734598206780626944,1734598207201469952,False,8.0,quiet
1424,1734598207228587008,1734598207474777856,False,8.0,quiet
1425,1734598207509125888,1734598208021598976,False,8.0,quiet
1426,1734598208244614912,1734598209529617920,False,8.0,quiet
1427,1734598209564508928,1734598209749558784,True,8.0,quiet
1428,1734598209776502016,1734598210093565952,False,8.0,quiet
1429,1734598210128741888,1734598210909597952,False,8.0,quiet
1430,1734598210944491008,1734598211901481984,False,8.0,quiet
1431,1734598211940609024,1734598212525518848,False,8.0,quiet
1432,1734598212700536832,1734598213557469952,False,8.0,quiet
1433,1734598213584608000,1734598214113519872,False,8.0,quiet
1434,1734598214352670976,1734598215009520896,True,8.0,quiet
1435,1734598215272743936,1734598215405525760,False,8.0,quiet
1436,1734598215444485888,1734598215625495808,False,8.0,quiet
1437,1734598215660496896,1734598215905570816,False,8.0,quiet
1438,1734598215940513024,1734598216605506816,False,8.0,quiet
1439,1734598216648520960,1734598217117544960,False,8.0,quiet
1440,1734598217156535040,1734598218134684928,False,8.0,quiet
1441,1734598218172505856,1734598218765483776,False,8.0,quiet
1442,1734598218816486912,1734598219489505792,False,8.0,quiet
1443,1734598219692547072,1734598219941479936,False,8.0,quiet
1444,1734598219988517888,1734598220265542912,False,8.0,quiet
1445,1734598220300796928,1734598220941742848,False,8.0,quiet
1446,1734598220984525056,1734598221453476864,False,8.0,quiet
1447,1734598221489368832,1734598222549493760,False,8.0,quiet
1448,1734598222584521984,1734598223145494784,False,8.0,quiet
1449,1734598223172506880,1734598223633516800,False,8.0,quiet
1450,1734598223669513984,1734598223945504000,False,8.0,quiet
1451,1734598223988493056,1734598224657474816,False,8.0,quiet
1452,1734598224704759040,1734598225073646848,False,8.0,quiet
1501,1734598250848515072,1734598251137581824,False,9.0,noisy
1502,1734598251164499968,1734598251885561856,False,9.0,noisy
1503,1734598251932506880,1734598252337604864,False,9.0,noisy
1504,1734598252520510976,1734598253173489920,False,9.0,noisy
1505,1734598253228546048,1734598253361632768,False,9.0,noisy
1506,1734598253384550912,1734598253489601792,False,9.0,noisy
1507,1734598253536581888,1734598253865545984,False,9.0,noisy
1508,1734598253900840960,1734598254585643776,False,9.0,noisy
1509,1734598254616532992,1734598254917505792,False,9.0,noisy
1510,1734598254944477952,1734598255177831936,False,9.0,noisy
1511,1734598255208784896,1734598255657580800,False,9.0,noisy
1512,1734598255764585984,1734598255933528832,False,9.0,noisy
1513,1734598255960504832,1734598256865668864,False,9.0,noisy
1514,1734598256900464896,1734598257089522944,False,9.0,noisy
1515,1734598257124506880,1734598257457594880,False,9.0,noisy
1516,1734598257476493824,1734598257661583872,False,9.0,noisy
1517,1734598257692553984,1734598257957522944,False,9.0,noisy
1518,1734598257992535040,1734598258165484800,False,9.0,noisy
1519,1734598258208460032,1734598258637596928,False,9.0,noisy
1520,1734598258668491008,1734598259001664768,False,9.0,noisy
1521,1734598259044520960,1734598259333629952,False,9.0,noisy
1522,1734598259356514048,1734598259593601792,False,9.0,noisy
1523,1734598259744508928,1734598260741525760,False,9.0,noisy
1524,1734598260784506880,1734598261341515008,False,9.0,noisy
1525,1734598261500712960,1734598261697483776,False,9.0,noisy
1526,1734598261732567040,1734598262085659904,False,9.0,noisy
1527,1734598262120529920,1734598262357639936,False,9.0,noisy
1528,1734598262388573952,1734598262777651968,False,9.0,noisy
1529,1734598262804563968,1734598263373626880,False,9.0,noisy
1530,1734598263552515840,1734598275433664768,False,9.0,noisy
1531,1734598275560496896,1734598283214403840,False,9.0,noisy
1532,1734598283332493824,1734598287713585920,False,9.0,noisy
1533,1734598287776461824,1734598288497497856,False,9.0,noisy
1534,1734598288544644864,1734598290306287872,False,9.0,noisy
1535,1734598290440564992,1734598290973515776,False,9.0,noisy
1536,1734598291008803840,1734598291141520896,False,9.0,noisy
1537,1734598291164555008,1734598291485489920,False,9.0,noisy
1538,1734598291524527872,1734598291721501952,False,9.0,noisy
1539,1734598291748609024,1734598292017603840,False,9.0,noisy
1540,1734598292040482048,1734598292137492992,False,9.0,noisy
1541,1734598292292567040,1734598292401490944,False,9.0,noisy
1542,1734598292464556032,1734598292945498880,False,9.0,noisy
1543,1734598292980900864,1734598293377595904,False,9.0,noisy
1544,1734598293404584960,1734598293649585920,False,9.0,noisy
1545,1734598293692497920,1734598294793773824,False,9.0,noisy
1546,1734598294840596992,1734598295545491968,False,9.0,noisy
1547,1734598295720608000,1734598296205581824,False,9.0,noisy
1548,1734598296244494848,1734598296633632000,False,9.0,noisy
1549,1734598296652590848,1734598297277595904,False,9.0,noisy
1550,1734598297324480000,1734598297581527808,False,9.0,noisy
1551,1734598297628571904,1734598299665504000,False,9.0,noisy
1552,1734598299836590848,1734598300477647872,False,9.0,noisy
1553,1734598300520494848,1734598300737556992,False,9.0,noisy
1554,1734598300777006848,1734598301013592832,False,9.0,noisy
1555,1734598301036518912,1734598301517499904,False,9.0,noisy
1556,1734598301572564992,1734598301701504000,False,9.0,noisy
1557,1734598301736483072,1734598302245595904,False,9.0,noisy
1558,1734598302400528896,1734598302533515776,False,9.0,noisy
1559,1734598302564513024,1734598302941557760,False,9.0,noisy
1560,1734598302964562944,1734598303389506816,False,9.0,noisy
1561,1734598303416491008,1734598303725492992,False,9.0,noisy
1562,1734598303936541952,1734598304337508864,False,9.0,noisy
1563,1734598304388673024,1734598305973510912,False,9.0,noisy
1564,1734598306152492032,1734598306681472000,False,9.0,noisy
1565,1734598306716499968,1734598307217561856,False,9.0,noisy
1566,1734598307256519936,1734598307489498880,False,9.0,noisy
1567,1734598307536484864,1734598308141614848,False,9.0,noisy
1568,1734598308320505856,1734598308857469952,False,9.0,noisy
1569,1734598308909097984,1734598309553502976,False,9.0,noisy
1570,1734598309604483072,1734598310113952768,False,9.0,noisy
1571,1734598310144509952,1734598310929771008,False,9.0,noisy
1572,1734598310949849856,1734598311265509888,False,9.0,noisy
1573,1734598311296568832,1734598312341488896,False,9.0,noisy
1574,1734598312380466944,1734598313189496832,False,9.0,noisy
1575,1734598313236569856,1734598313557517824,False,9.0,noisy
1576,1734598313600494848,1734598313869498880,False,9.0,noisy
1577,1734598313912508928,1734598314369564928,False,9.0,noisy
1578,1734598314400520960,1734598314549488896,False,9.0,noisy
1579,1734598314580477952,1734598314793543936,False,9.0,noisy
1580,1734598314824508928,1734598315025499904,False,9.0,noisy
1581,1734598315076492032,1734598315261520896,False,9.0,noisy
1582,1734598315296465920,1734598316961525760,False,9.0,noisy
1583,1734598317009484032,1734598318629474816,False,9.0,noisy
1584,1734598318664498944,1734598318965510912,False,9.0,noisy
1585,1734598319104604928,1734598319317492992,False,9.0,noisy
1586,1734598319356504064,1734598320581497856,False,9.0,noisy
1587,1734598320612500992,1734598321177516800,False,9.0,noisy
1588,1734598321212496896,1734598321434022912,False,9.0,noisy
1589,1734598321468947968,1734598321895115776,False,9.0,noisy
1590,1734598321928567040,1734598322161527808,False,9.0,noisy
1591,1734598322180765952,1734598322361536768,False,9.0,noisy
1592,1734598322416667904,1734598322565504768,False,9.0,noisy
1593,1734598322592518912,1734598324157495808,False,9.0,noisy
1594,1734598324196535040,1734598324457506816,False,9.0,noisy
1595,1734598324492503040,1734598326385468928,False,9.0,noisy
1596,1734598326420494848,1734598327105565952,False,9.0,noisy
1597,1734598327144483072,1734598328813509888,False,9.0,noisy
1598,1734598328860523008,1734598334001582848,False,9.0,noisy
1599,1734598334044494848,1734598334405605888,False,9.0,noisy
1600,1734598334436555008,1734598334809499904,False,9.0,noisy
1601,1734598334856503040,1734598335013510912,False,9.0,noisy
1602,1734598335040542976,1734598335357526784,False,9.0,noisy
1603,1734598335508576000,1734598336353613824,False,9.0,noisy
1604,1734598336384512000,1734598336737490944,False,9.0,noisy
1605,1734598336904652032,1734598337641585920,False,9.0,noisy
1606,1734598337784487936,1734598343217624832,False,9.0,noisy
1607,1734598343384470016,1734598351421495808,False,9.0,noisy
1608,1734598351552589824,1734598352293562880,False,9.0,noisy
1609,1734598352344573952,1734598352561506816,False,9.0,noisy
1610,1734598352588675072,1734598354797677824,False,9.0,noisy
1678,1734598382740552960,1734598383133504000,False,10.0,quiet
1679,1734598383176505856,1734598383325547776,False,10.0,quiet
1680,1734598383364563968,1734598388305795840,False,10.0,quiet
1681,1734598388408530944,1734598390781527808,False,10.0,quiet
1682,1734598390816561920,1734598390961520896,False,10.0,quiet
1683,1734598390988584960,1734598391129501952,False,10.0,quiet
1684,1734598391148542976,1734598391401500928,False,10.0,quiet
1685,1734598391440670976,1734598392149581824,False,10.0,quiet
1686,1734598392180632064,1734598396701595904,False,10.0,quiet
1687,1734598396796509952,1734598398949505792,False,10.0,quiet
1688,1734598398988500992,1734598401797636864,False,10.0,quiet
1689,1734598401832514048,1734598402501511936,False,10.0,quiet
1690,1734598402696611072,1734598408261585920,False,10.0,quiet
1691,1734598408384494848,1734598408981528832,False,10.0,quiet
1692,1734598409012493824,1734598409633507840,False,10.0,quiet
1693,1734598409660487936,1734598409949541888,False,10.0,quiet
1694,1734598409996520960,1734598410301593856,False,10.0,quiet
1695,1734598410340505856,1734598410917511936,False,10.0,quiet
1696,1734598411060687872,1734598412377664000,False,10.0,quiet
1697,1734598412404536832,1734598413793573888,False,10.0,quiet
1698,1734598413836470016,1734598414581481984,False,10.0,quiet
1699,1734598414620516864,1734598414837583872,False,10.0,quiet
1700,1734598414860529920,1734598415057524992,False,10.0,quiet
