fixation id,start timestamp [ns],end timestamp [ns],fixation on face,trial_id,trial_type
972,1734859602484867316,1734859602737837312,True,4.0,noisy
973,1734859602784813316,1734859603081808128,False,4.0,noisy
974,1734859603248854316,1734859604141835264,False,4.0,noisy
975,1734859604197023316,1734859604497874176,False,4.0,noisy
976,1734859604528848316,1734859604929737216,False,4.0,noisy
977,1734859604960743316,1734859605769743360,False,4.0,noisy
978,1734859605817642316,1734859606153826304,False,4.0,noisy
979,1734859606192801316,1734859606685816320,False,4.0,noisy
980,1734859606712862316,1734859607849899264,False,4.0,noisy
981,1734859607888876316,1734859608221877248,False,4.0,noisy
982,1734859608244867316,1734859608565726208,False,4.0,noisy
983,1734859608720824316,1734859610085787136,False,4.0,noisy
984,1734859610120858316,1734859610397936128,False,4.0,noisy
985,1734859610420894316,1734859610605831168,False,4.0,noisy
986,1734859610632851316,1734859611065731328,False,4.0,noisy
987,1734859611100808316,1734859611621824256,False,4.0,noisy
988,1734859611648811316,1734859613145915136,False,4.0,noisy
989,1734859613188717316,1734859613413962240,False,4.0,noisy
990,1734859613557048316,1734859614138006272,False,4.0,noisy
991,1734859614181008316,1734859614705937152,False,4.0,noisy
992,1734859614776825316,1734859615105860352,False,4.0,noisy
993,1734859615301007316,1734859615689868288,False,4.0,noisy
994,1734859615716795316,1734859615997913344,False,4.0,noisy
995,1734859616040784316,1734859616538110208,False,4.0,noisy
996,1734859616568857316,1734859616981976320,False,4.0,noisy
997,1734859617108981316,1734859617269730304,False,4.0,noisy
998,1734859617300863316,1734859617501835264,False,4.0,noisy
999,1734859617528881316,1734859617997736192,False,4.0,noisy
1000,1734859618020877316,1734859618301852160,False,4.0,noisy
1001,1734859618336841316,1734859618601859328,False,4.0,noisy
1002,1734859618700832316,1734859619217943296,True,4.0,noisy
1003,1734859619396738316,1734859619577876224,False,4.0,noisy
1004,1734859619756906316,1734859621541910272,False,4.0,noisy
1005,1734859621736874316,1734859621821847296,False,4.0,noisy
1006,1734859621840818316,1734859622101808128,False,4.0,noisy
1007,1734859622156943316,1734859622833829376,False,4.0,noisy
1008,1734859623036821316,1734859623361738240,False,4.0,noisy
1009,1734859623416774316,1734859624289995264,False,4.0,noisy
1010,1734859624372951316,1734859625001837312,False,4.0,noisy
1011,1734859625048823316,1734859625125797376,False,4.0,noisy
1012,1734859625188802316,1734859625321880320,False,4.0,noisy
1013,1734859625352895316,1734859626057835264,False,4.0,noisy
1014,1734859626116836316,1734859626917807360,False,4.0,noisy
1015,1734859627116804316,1734859627929887232,False,4.0,noisy
1016,1734859627984856316,1734859628569925376,True,4.0,noisy
1017,1734859628896811316,1734859629026009344,True,4.0,noisy
1018,1734859629044728316,1734859629897894144,True,4.0,noisy
1019,1734859630080805316,1734859630609856256,True,4.0,noisy
1020,1734859630668829316,1734859631061826304,False,4.0,noisy
1021,1734859631244740316,1734859631369795328,True,4.0,noisy
1022,1734859631432810316,1734859631813842176,False,4.0,noisy
1023,1734859631864854316,1734859632049902336,False,4.0,noisy
1024,1734859632084838316,1734859632473873152,True,4.0,noisy
1025,1734859632508949316,1734859633101855232,False,4.0,noisy
1026,1734859633180931316,1734859633481925376,False,4.0,noisy
1027,1734859633697007316,1734859635925836288,False,4.0,noisy
1028,1734859636064727316,1734859637781797376,False,4.0,noisy
1029,1734859637948889316,1734859638197911296,False,4.0,noisy
1030,1734859638244855316,1734859639865824256,False,4.0,noisy
1031,1734859639897774316,1734859641505946368,False,4.0,noisy
1032,1734859641528826316,1734859644501833216,False,4.0,noisy
1033,1734859644532916316,1734859645457865216,False,4.0,noisy
1034,1734859645488825316,1734859645858152192,False,4.0,noisy
1035,1734859646088860316,1734859646497822208,False,4.0,noisy
1036,1734859646560790316,1734859648049834240,True,4.0,noisy
1037,1734859648236797316,1734859651873880320,False,4.0,noisy
1038,1734859651920838316,1734859652269840128,False,4.0,noisy
1129,1734859685312894316,1734859685389786368,False,5.0,quiet
1130,1734859685432914316,1734859685605813248,False,5.0,quiet
1131,1734859685648808316,1734859685833907200,False,5.0,quiet
1132,1734859685896849316,1734859686365838336,True,5.0,quiet
1133,1734859686420916316,1734859686709803264,True,5.0,quiet
1134,1734859687020722316,1734859687145877248,True,5.0,quiet
1135,1734859687188890316,1734859687401910272,False,5.0,quiet
1136,1734859687468847316,1734859688626070272,True,5.0,quiet
1137,1734859688672866316,1734859688893802240,True,5.0,quiet
1138,1734859688920852316,1734859689149833216,False,5.0,quiet
1139,1734859689300907316,1734859689805745152,False,5.0,quiet
1140,1734859689856800316,1734859691461720320,False,5.0,quiet
1141,1734859691600851316,1734859693029730304,False,5.0,quiet
1142,1734859693256810316,1734859693661798144,False,5.0,quiet
1143,1734859693700839316,1734859695577737216,False,5.0,quiet
1144,1734859695708813316,1734859697034013184,False,5.0,quiet
1145,1734859697176824316,1734859699205852160,False,5.0,quiet
1146,1734859699356822316,1734859700017848320,False,5.0,quiet
1147,1734859700192824316,1734859702481892352,False,5.0,quiet
1148,1734859702688801316,1734859702965828352,False,5.0,quiet
1149,1734859703028903316,1734859703497851136,False,5.0,quiet
1150,1734859703556897316,1734859704885725184,False,5.0,quiet
1151,1734859705084733316,1734859707669840128,False,5.0,quiet
1152,1734859707832847316,1734859708973808128,True,5.0,quiet
1153,1734859709200820316,1734859709917821184,False,5.0,quiet
1154,1734859710168793316,1734859710565738240,False,5.0,quiet
1155,1734859710628725316,1734859711993945344,False,5.0,quiet
1156,1734859712060791316,1734859712401744128,False,5.0,quiet
1157,1734859712576807316,1734859712741835264,False,5.0,quiet
1158,1734859712788938316,1734859714570009344,False,5.0,quiet
1159,1734859714636728316,1734859715713793280,True,5.0,quiet
1160,1734859715772875316,1734859716165810176,False,5.0,quiet
1161,1734859716188887316,1734859716645796352,False,5.0,quiet
1162,1734859716704828316,1734859716941853184,True,5.0,quiet
1163,1734859717000831316,1734859718161961216,False,5.0,quiet
1164,1734859718200806316,1734859718361939200,False,5.0,quiet
1165,1734859718396852316,1734859719149797376,False,5.0,quiet
1166,1734859719184818316,1734859719549793280,False,5.0,quiet
1167,1734859719584825316,1734859719745928192,False,5.0,quiet
1168,1734859719772945316,1734859720029876224,False,5.0,quiet
1169,1734859720056794316,1734859720241898240,False,5.0,quiet
1170,1734859720276860316,1734859720569938176,False,5.0,quiet
1171,1734859720600799316,1734859720809942272,False,5.0,quiet
1172,1734859720904977316,1734859721321813248,False,5.0,quiet
1173,1734859721388806316,1734859722026025216,False,5.0,quiet
1174,1734859722068909316,1734859722381736192,False,5.0,quiet
1175,1734859722436953316,1734859722801904128,False,5.0,quiet
1176,1734859722968794316,1734859723629821184,False,5.0,quiet
1177,1734859723684852316,1734859724085861376,False,5.0,quiet
1178,1734859724140874316,1734859724350110208,False,5.0,quiet
1179,1734859724552876316,1734859724722303232,False,5.0,quiet
1180,1734859724776807316,1734859725625890304,False,5.0,quiet
1181,1734859725672715316,1734859726077720320,False,5.0,quiet
1182,1734859726104824316,1734859726377854208,False,5.0,quiet
1183,1734859726408806316,1734859726769874176,False,5.0,quiet
1184,1734859726820858316,1734859727477816320,False,5.0,quiet
1185,1734859727508799316,1734859727865963264,False,5.0,quiet
1186,1734859727896778316,1734859728357813248,False,5.0,quiet
1187,1734859728597163316,1734859729277799168,False,5.0,quiet
1188,1734859729560857316,1734859729849864192,False,5.0,quiet
1189,1734859729896849316,1734859730625812224,False,5.0,quiet
1190,1734859730664806316,1734859731053850368,False,5.0,quiet
1191,1734859731080859316,1734859731781825280,False,5.0,quiet
1192,1734859732076861316,1734859732641871360,False,5.0,quiet
1193,1734859732664722316,1734859732905880320,False,5.0,quiet
1194,1734859732936782316,1734859734845915136,False,5.0,quiet
1195,1734859734888770316,1734859735105849344,False,5.0,quiet
1196,1734859735280821316,1734859737225935360,False,5.0,quiet
1197,1734859737368831316,1734859738293723136,False,5.0,quiet
1198,1734859738452816316,1734859738853831168,False,5.0,quiet
1199,1734859738908841316,1734859739453821184,False,5.0,quiet
1200,1734859739516819316,1734859739737795328,False,5.0,quiet
1201,1734859739796915316,1734859741057904128,False,5.0,quiet
1202,1734859741116882316,1734859741297910272,True,5.0,quiet
1203,1734859741364922316,1734859742073881344,False,5.0,quiet
1204,1734859742132883316,1734859742658042368,False,5.0,quiet
1205,1734859742716795316,1734859743373843200,False,5.0,quiet
1206,1734859743504804316,1734859745189799168,False,5.0,quiet
1207,1734859745336799316,1734859747409839360,False,5.0,quiet
1208,1734859747541072316,1734859747657852160,False,5.0,quiet
1209,1734859747700793316,1734859748217837312,False,5.0,quiet
1210,1734859748256893316,1734859748685742336,False,5.0,quiet
1211,1734859748720967316,1734859748937828352,False,5.0,quiet
1212,1734859748964824316,1734859749089876224,False,5.0,quiet
1213,1734859749256869316,1734859751081799168,False,5.0,quiet
1214,1734859751116918316,1734859751417915136,False,5.0,quiet
1215,1734859751540845316,1734859751685715200,False,5.0,quiet
1216,1734859751740908316,1734859752065829376,False,5.0,quiet
1217,1734859752217427316,1734859753633832192,False,5.0,quiet
1218,1734859753752817316,1734859755705895168,False,5.0,quiet
1219,1734859755756865316,1734859756337992192,False,5.0,quiet
1220,1734859756368730316,1734859756541839360,False,5.0,quiet
1221,1734859756584719316,1734859757337797376,False,5.0,quiet
1222,1734859757400847316,1734859757669790208,False,5.0,quiet
1223,1734859757784858316,1734859758173853184,False,5.0,quiet
1224,1734859758220888316,1734859758469792256,False,5.0,quiet
1225,1734859758505057316,1734859758633952256,False,5.0,quiet
1226,1734859758700830316,1734859759241820160,False,5.0,quiet
1227,1734859759272847316,1734859759582020352,False,5.0,quiet
1228,1734859759600858316,1734859759761871360,False,5.0,quiet
1229,1734859759800793316,1734859759997835264,False,5.0,quiet
1230,1734859760048804316,1734859760417719296,False,5.0,quiet
1231,1734859760468860316,1734859760749817344,False,5.0,quiet
1232,1734859760777932316,1734859760937953280,False,5.0,quiet
1233,1734859761084868316,1734859762785856256,False,5.0,quiet
1234,1734859762916858316,1734859763461924352,False,5.0,quiet
1235,1734859763516858316,1734859764023163136,False,5.0,quiet
1236,1734859764068875316,1734859764477844224,False,5.0,quiet
1237,1734859764632809316,1734859765133817344,False,5.0,quiet
1238,1734859765352748316,1734859767129886208,False,5.0,quiet
1239,1734859767296837316,1734859768421832192,False,5.0,quiet
1240,1734859768568916316,1734859769250012160,False,5.0,quiet
1241,1734859769288813316,1734859769649875200,False,5.0,quiet
1242,1734859769688810316,1734859770237927168,False,5.0,quiet
1243,1734859770384863316,1734859770789796352,False,5.0,quiet
1244,1734859771008809316,1734859771761880320,False,5.0,quiet
1245,1734859771824797316,1734859772369818368,False,5.0,quiet
1246,1734859772552840316,1734859773273877248,False,5.0,quiet
1247,1734859773337055316,1734859774105879296,False,5.0,quiet
1248,1734859774232848316,1734859775617916160,False,5.0,quiet
1249,1734859775656906316,1734859776061724160,False,5.0,quiet
1304,1734859797980868316,1734859798365843200,False,6.0,quiet
1305,1734859798396862316,1734859798961969152,False,6.0,quiet
1306,1734859798997010316,1734859799769732352,False,6.0,quiet
1307,1734859799792900316,1734859800365922304,False,6.0,quiet
1308,1734859800401016316,1734859800673903360,False,6.0,quiet
1309,1734859800764896316,1734859801245841152,True,6.0,quiet
1310,1734859801304832316,1734859801461890304,False,6.0,quiet
1311,1734859801512823316,1734859801881735168,False,6.0,quiet
1312,1734859802016914316,1734859803045906176,False,6.0,quiet
1313,1734859803112812316,1734859803333841152,False,6.0,quiet
1314,1734859803388830316,1734859803649881344,False,6.0,quiet
1315,1734859803792868316,1734859804801722368,False,6.0,quiet
1316,1734859804956855316,1734859805465891328,False,6.0,quiet
1317,1734859805520778316,1734859805685787136,False,6.0,quiet
1318,1734859805808790316,1734859805945727232,False,6.0,quiet
1319,1734859805968789316,1734859806509827328,False,6.0,quiet
1320,1734859806717082316,1734859807093805312,False,6.0,quiet
1321,1734859807132880316,1734859807445960192,False,6.0,quiet
1322,1734859807492946316,1734859807789794304,False,6.0,quiet
1323,1734859807844795316,1734859808461844224,False,6.0,quiet
1324,1734859808620853316,1734859808941875200,False,6.0,quiet
1325,1734859808984799316,1734859809721927168,False,6.0,quiet
1326,1734859809776829316,1734859810137916160,False,6.0,quiet
1327,1734859810176807316,1734859810561857280,False,6.0,quiet
1328,1734859810676926316,1734859811205831168,False,6.0,quiet
1329,1734859811348939316,1734859811821894144,False,6.0,quiet
1330,1734859812064794316,1734859812377955328,False,6.0,quiet
1331,1734859812424845316,1734859812737833216,False,6.0,quiet
1332,1734859812760806316,1734859813017817344,False,6.0,quiet
1333,1734859813060912316,1734859813225882368,False,6.0,quiet
1334,1734859813260947316,1734859813465741312,False,6.0,quiet
1335,1734859813517067316,1734859813861953280,False,6.0,quiet
1336,1734859814008817316,1734859814121898240,False,6.0,quiet
1337,1734859814164809316,1734859814381948160,False,6.0,quiet
1338,1734859814428790316,1734859814609789184,False,6.0,quiet
1339,1734859814644795316,1734859815065817344,False,6.0,quiet
1340,1734859815088904316,1734859815505866240,False,6.0,quiet
1341,1734859815740793316,1734859815921842176,False,6.0,quiet
1342,1734859815980822316,1734859817045768192,False,6.0,quiet
1343,1734859817240835316,1734859817437844224,False,6.0,quiet
1344,1734859817496901316,1734859818341857280,False,6.0,quiet
1345,1734859818500906316,1734859819653842176,True,6.0,quiet
1346,1734859819816881316,1734859820901873152,False,6.0,quiet
1347,1734859821028732316,1734859821325873152,False,6.0,quiet
1348,1734859821509009316,1734859821797803264,False,6.0,quiet
1349,1734859821836805316,1734859821909810176,False,6.0,quiet
1350,1734859821948896316,1734859822189740288,False,6.0,quiet
1351,1734859822232809316,1734859823313856256,False,6.0,quiet
1352,1734859823364801316,1734859823665723136,False,6.0,quiet
1353,1734859823720835316,1734859823977868288,False,6.0,quiet
1354,1734859824012882316,1734859824217793280,False,6.0,quiet
1355,1734859824360800316,1734859824865848320,False,6.0,quiet
1356,1734859824900936316,1734859825461840128,False,6.0,quiet
1357,1734859825508882316,1734859826117746176,False,6.0,quiet
1358,1734859826192797316,1734859826305843200,False,6.0,quiet
1359,1734859826372993316,1734859826649736192,False,6.0,quiet
1360,1734859826704793316,1734859827213881344,True,6.0,quiet
1361,1734859827260740316,1734859827509839360,False,6.0,quiet
1362,1734859827544720316,1734859827770120192,False,6.0,quiet
1363,1734859827824854316,1734859827981807360,False,6.0,quiet
1364,1734859828012848316,1734859828221826304,False,6.0,quiet
1365,1734859828260870316,1734859828625894144,False,6.0,quiet
1366,1734859828676832316,1734859828821841152,False,6.0,quiet
1367,1734859828860889316,1734859829193714176,False,6.0,quiet
1368,1734859829224790316,1734859829697887232,False,6.0,quiet
1369,1734859829744988316,1734859829937951232,False,6.0,quiet
1370,1734859829964917316,1734859830569787136,False,6.0,quiet
1371,1734859830616819316,1734859831065910272,False,6.0,quiet
1372,1734859831157008316,1734859831309735168,False,6.0,quiet
1373,1734859831352742316,1734859831889910272,False,6.0,quiet
1374,1734859832008811316,1734859832877872128,False,6.0,quiet
1375,1734859832948836316,1734859833417826304,False,6.0,quiet
1376,1734859833444878316,1734859833573907200,False,6.0,quiet
1377,1734859833608879316,1734859833949853184,False,6.0,quiet
1378,1734859834148856316,1734859835482373376,True,6.0,quiet
1379,1734859835644873316,1734859835977863168,False,6.0,quiet
1380,1734859836208802316,1734859836517812224,False,6.0,quiet
1381,1734859836560731316,1734859838109805312,True,6.0,quiet
1382,1734859838308862316,1734859838409865216,True,6.0,quiet
1383,1734859838460740316,1734859838709855232,False,6.0,quiet
1384,1734859838736838316,1734859839137808128,False,6.0,quiet
1385,1734859839184891316,1734859840469841152,False,6.0,quiet
1386,1734859840576854316,1734859841729880320,False,6.0,quiet
1387,1734859841868857316,1734859842133818368,False,6.0,quiet
1388,1734859842156801316,1734859842425861376,False,6.0,quiet
1389,1734859842468880316,1734859843309735168,True,6.0,quiet
1390,1734859843480741316,1734859843661881344,False,6.0,quiet
1391,1734859843717035316,1734859846013928192,True,6.0,quiet
1392,1734859846160724316,1734859847877914368,True,6.0,quiet
1393,1734859848016798316,1734859849945871360,False,6.0,quiet
1394,1734859850068843316,1734859850233896192,True,6.0,quiet
1395,1734859850398045316,1734859850589807360,False,6.0,quiet
1396,1734859850617480316,1734859851065866240,False,6.0,quiet
1397,1734859851100886316,1734859851917807360,False,6.0,quiet
1398,1734859851948927316,1734859852141834240,False,6.0,quiet
1399,1734859852296817316,1734859852697944320,True,6.0,quiet
1400,1734859852748935316,1734859853093798144,False,6.0,quiet
1401,1734859853128736316,1734859853594001152,False,6.0,quiet
1402,1734859853624712316,1734859853802047232,False,6.0,quiet
1403,1734859853824910316,1734859854485941248,False,6.0,quiet
1404,1734859854684807316,1734859855037806336,False,6.0,quiet
1405,1734859855096816316,1734859855281942272,False,6.0,quiet
1406,1734859855336966316,1734859855809891328,False,6.0,quiet
1407,1734859855988845316,1734859856749729280,False,6.0,quiet
1408,1734859856780882316,1734859857513919232,False,6.0,quiet
1409,1734859857564831316,1734859857925939200,True,6.0,quiet
1410,1734859858096889316,1734859858189854208,False,6.0,quiet
1411,1734859858244930316,1734859858717853184,False,6.0,quiet
1412,1734859858756876316,1734859859181862144,False,6.0,quiet
1413,1734859859348834316,1734859860413833216,False,6.0,quiet
1414,1734859860564963316,1734859861141827328,False,6.0,quiet
1415,1734859861204971316,1734859861473838336,False,6.0,quiet
1416,1734859861676954316,1734859863093716224,False,6.0,quiet
1417,1734859863288816316,1734859863577805312,True,6.0,quiet
1418,1734859863768842316,1734859863941841152,False,6.0,quiet
1419,1734859863964847316,1734859864617825280,False,6.0,quiet
1420,1734859864660856316,1734859865129861376,False,6.0,quiet
1421,1734859865184847316,1734859865601810176,False,6.0,quiet
1422,1734859865652893316,1734859867197878272,False,6.0,quiet
1423,1734859867304827316,1734859867457792256,False,6.0,quiet
1424,1734859867484721316,1734859867698326272,False,6.0,quiet
1425,1734859867757030316,1734859868253833216,False,6.0,quiet
1426,1734859868312814316,1734859868553897216,False,6.0,quiet
1427,1734859868676976316,1734859869405838336,False,6.0,quiet
1428,1734859869604804316,1734859869909810176,False,6.0,quiet
1429,1734859869944831316,1734859870117838336,False,6.0,quiet
1430,1734859870164923316,1734859870661882368,False,6.0,quiet
1431,1734859870720802316,1734859871417989376,True,6.0,quiet
1432,1734859871468957316,1734859872541839360,False,6.0,quiet
1433,1734859872636932316,1734859873241926144,False,6.0,quiet
1434,1734859873400811316,1734859874205851136,False,6.0,quiet
1435,1734859874268822316,1734859875237856256,False,6.0,quiet
1436,1734859875288829316,1734859875477844224,True,6.0,quiet
1437,1734859875508963316,1734859876029811200,False,6.0,quiet
1438,1734859876192877316,1734859876373808128,False,6.0,quiet
1439,1734859876400823316,1734859877121866240,True,6.0,quiet
1440,1734859877400796316,1734859877917793280,False,6.0,quiet
1441,1734859877976878316,1734859878285736192,True,6.0,quiet
1442,1734859878340810316,1734859878565734144,False,6.0,quiet
1443,1734859878617019316,1734859878957860352,False,6.0,quiet
1444,1734859879008843316,1734859879377716224,False,6.0,quiet
1445,1734859879408799316,1734859879593747200,False,6.0,quiet
1446,1734859879612861316,1734859880261814272,False,6.0,quiet
1447,1734859880280786316,1734859881269731328,False,6.0,quiet
1448,1734859881292931316,1734859881569869312,False,6.0,quiet
1449,1734859881697053316,1734859882345970176,False,6.0,quiet
1450,1734859882388960316,1734859883105918208,False,6.0,quiet
1451,1734859883152863316,1734859883949732352,False,6.0,quiet
1452,1734859884004850316,1734859884481795328,True,6.0,quiet
1453,1734859884576715316,1734859884742002176,False,6.0,quiet
1454,1734859884780897316,1734859885301861376,False,6.0,quiet
1455,1734859885488800316,1734859885705852160,False,6.0,quiet
1456,1734859885768809316,1734859886085735168,True,6.0,quiet
1457,1734859886148863316,1734859886777742336,False,6.0,quiet
1458,1734859886940737316,1734859887145910272,False,6.0,quiet
1459,1734859887184825316,1734859887605818368,False,6.0,quiet
1460,1734859887664873316,1734859888109791232,True,6.0,quiet
1461,1734859888164927316,1734859888449934336,False,6.0,quiet
1462,1734859888636876316,1734859888949825280,False,6.0,quiet
1463,1734859889020817316,1734859889481894144,False,6.0,quiet
1464,1734859889640836316,1734859890057962240,False,6.0,quiet
1465,1734859890156952316,1734859890341864192,False,6.0,quiet
1466,1734859890396804316,1734859890793855232,False,6.0,quiet
1467,1734859890840724316,1734859891005857280,False,6.0,quiet
1468,1734859891148830316,1734859891629857280,False,6.0,quiet
1536,1734859915656854316,1734859915949821184,False,7.0,noisy
1537,1734859915988910316,1734859916217797376,False,7.0,noisy
1538,1734859916256741316,1734859916829864192,False,7.0,noisy
1539,1734859917008808316,1734859917157816320,False,7.0,noisy
1540,1734859917217184316,1734859917397953280,False,7.0,noisy
1541,1734859917416918316,1734859917609866240,False,7.0,noisy
1542,1734859917648820316,1734859917857885184,False,7.0,noisy
1543,1734859917884900316,1734859918065861376,False,7.0,noisy
1544,1734859918084910316,1734859918525805312,False,7.0,noisy
1545,1734859918664855316,1734859919401859328,False,7.0,noisy
1546,1734859919456798316,1734859920346010368,False,7.0,noisy
1547,1734859920408787316,1734859920649962240,False,7.0,noisy
1548,1734859920684844316,1734859920877816320,False,7.0,noisy
1549,1734859920932849316,1734859921413809152,False,7.0,noisy
1550,1734859921452951316,1734859921629857280,False,7.0,noisy
1551,1734859921652806316,1734859921813837312,False,7.0,noisy
1552,1734859921853025316,1734859922005812224,False,7.0,noisy
1553,1734859922120866316,1734859922369786368,False,7.0,noisy
1554,1734859922404868316,1734859922589744128,False,7.0,noisy
1555,1734859922620824316,1734859923025871360,False,7.0,noisy
1556,1734859923072824316,1734859923457794304,False,7.0,noisy
1557,1734859923520876316,1734859924081949184,False,7.0,noisy
1558,1734859924136814316,1734859924901893376,False,7.0,noisy
1559,1734859925068876316,1734859925157872128,True,7.0,noisy
1560,1734859925212856316,1734859925813742336,False,7.0,noisy
1561,1734859925884738316,1734859926125832192,False,7.0,noisy
1562,1734859926197442316,1734859926789791232,False,7.0,noisy
1563,1734859926816866316,1734859926962641152,False,7.0,noisy
1564,1734859927144886316,1734859929529747200,False,7.0,noisy
1565,1734859929692795316,1734859930281826304,False,7.0,noisy
1566,1734859930304734316,1734859930669914368,False,7.0,noisy
1567,1734859930704857316,1734859932865731328,False,7.0,noisy
1568,1734859932892796316,1734859933073803264,False,7.0,noisy
1569,1734859933200797316,1734859934121821184,False,7.0,noisy
1570,1734859934144899316,1734859934981776128,False,7.0,noisy
1571,1734859935148730316,1734859935737922304,False,7.0,noisy
1572,1734859935780747316,1734859936297902336,False,7.0,noisy
1573,1734859936636719316,1734859936909825280,False,7.0,noisy
1574,1734859937128872316,1734859937349728256,False,7.0,noisy
1575,1734859937412853316,1734859937665892352,False,7.0,noisy
1576,1734859937809169316,1734859938049903360,False,7.0,noisy
1577,1734859938216872316,1734859938358059264,False,7.0,noisy
1578,1734859938424866316,1734859938557836288,False,7.0,noisy
1579,1734859938616837316,1734859938889883136,False,7.0,noisy
1580,1734859938960826316,1734859939165931264,False,7.0,noisy
1581,1734859939216863316,1734859939561939200,False,7.0,noisy
1582,1734859939696872316,1734859940177880320,False,7.0,noisy
1583,1734859940384807316,1734859941661804288,True,7.0,noisy
1584,1734859941844948316,1734859943161843200,False,7.0,noisy
1585,1734859943216841316,1734859943817909248,False,7.0,noisy
1586,1734859943858547316,1734859944417850368,False,7.0,noisy
1587,1734859944444896316,1734859944817983232,False,7.0,noisy
1588,1734859944844890316,1734859945509823232,True,7.0,noisy
1589,1734859945576827316,1734859946249798144,False,7.0,noisy
1590,1734859946372826316,1734859946721718272,False,7.0,noisy
1591,1734859946776851316,1734859947181796352,True,7.0,noisy
1592,1734859947228842316,1734859948061840128,False,7.0,noisy
1593,1734859948120831316,1734859948933914368,False,7.0,noisy
1594,1734859949000996316,1734859949161872128,False,7.0,noisy
1595,1734859949180900316,1734859949341795328,False,7.0,noisy
1596,1734859949368845316,1734859950925848320,False,7.0,noisy
1597,1734859950961147316,1734859954785721344,False,7.0,noisy
1598,1734859955096895316,1734859956405864192,False,7.0,noisy
1599,1734859956704730316,1734859956981847296,False,7.0,noisy
1600,1734859957048793316,1734859957589828352,False,7.0,noisy
1601,1734859957820930316,1734859957941842176,False,7.0,noisy
1602,1734859958016881316,1734859958345728256,False,7.0,noisy
1603,1734859958396733316,1734859958545830144,False,7.0,noisy
1604,1734859958568846316,1734859958957854208,False,7.0,noisy
1605,1734859959144827316,1734859959633717248,False,7.0,noisy
1606,1734859959680819316,1734859960505889280,False,7.0,noisy
1607,1734859960560901316,1734859962769794304,False,7.0,noisy
1608,1734859962917325316,1734859963169860352,False,7.0,noisy
1609,1734859963228854316,1734859963529821184,False,7.0,noisy
1610,1734859963560817316,1734859964121829376,False,7.0,noisy
1611,1734859964480852316,1734859965525809152,False,7.0,noisy
1612,1734859965580722316,1734859966637811200,False,7.0,noisy
1613,1734859966776851316,1734859967433910272,False,7.0,noisy
1614,1734859967680867316,1734859968997857280,False,7.0,noisy
1615,1734859969164934316,1734859969349797376,False,7.0,noisy
1616,1734859969408822316,1734859972065896192,False,7.0,noisy
1617,1734859972236794316,1734859974477801216,False,7.0,noisy
1618,1734859974536815316,1734859975005967360,True,7.0,noisy
1619,1734859975060921316,1734859975313929216,False,7.0,noisy
1620,1734859975344831316,1734859975469727232,False,7.0,noisy
1621,1734859975500747316,1734859975765738240,False,7.0,noisy
1622,1734859975816914316,1734859976125886208,False,7.0,noisy
1623,1734859976344803316,1734859977777842176,False,7.0,noisy
1624,1734859977808839316,1734859978462863360,False,7.0,noisy
1625,1734859978516863316,1734859979329732352,False,7.0,noisy
1626,1734859979440807316,1734859980361847296,False,7.0,noisy
1627,1734859980384855316,1734859980901970176,False,7.0,noisy
1628,1734859980940867316,1734859981245833216,False,7.0,noisy
1629,1734859981488794316,1734859982357799168,False,7.0,noisy
1630,1734859982388878316,1734859984601907200,False,7.0,noisy
1631,1734859984756872316,1734859985221817344,False,7.0,noisy
1632,1734859985248810316,1734859985662476288,False,7.0,noisy
1633,1734859985736826316,1734859986061938176,False,7.0,noisy
1634,1734859986148833316,1734859986633872128,False,7.0,noisy
1635,1734859986673023316,1734859986873957376,False,7.0,noisy
1636,1734859986904863316,1734859986993734144,False,7.0,noisy
1637,1734859987256857316,1734859988637824256,False,7.0,noisy
1638,1734859988688848316,1734859988845910272,False,7.0,noisy
1639,1734859988868793316,1734859989338407168,False,7.0,noisy
1640,1734859989368806316,1734859989717833216,False,7.0,noisy
1641,1734859989748886316,1734859990289746176,False,7.0,noisy
1642,1734859990412796316,1734859990533819136,False,7.0,noisy
1643,1734859990568873316,1734859991049858304,False,7.0,noisy
1644,1734859991084823316,1734859991805923328,False,7.0,noisy
1645,1734859991824940316,1734859992009803264,False,7.0,noisy
1646,1734859992036850316,1734859992305871360,False,7.0,noisy
1647,1734859992508858316,1734859992917910272,False,7.0,noisy
1648,1734859992977074316,1734859993409817344,False,7.0,noisy
1649,1734859993484897316,1734859994973833216,False,7.0,noisy
1650,1734859995008888316,1734859995617935360,False,7.0,noisy
1651,1734859995820809316,1734859996533733376,False,7.0,noisy
1652,1734859996568864316,1734859998173874176,False,7.0,noisy
1653,1734859998212808316,1734859998385816320,False,7.0,noisy
1654,1734859998577076316,1734859999965904128,False,7.0,noisy
1655,1734860000020949316,1734860000781893376,False,7.0,noisy
1656,1734860000968830316,1734860001493811200,False,7.0,noisy
1657,1734860001740909316,1734860002133868288,False,7.0,noisy
1658,1734860002388935316,1734860002841815296,False,7.0,noisy
1659,1734860002868864316,1734860003269842176,False,7.0,noisy
1660,1734860003332883316,1734860003465864192,False,7.0,noisy
1661,1734860003520816316,1734860003985731328,False,7.0,noisy
1662,1734860004040847316,1734860004609839360,False,7.0,noisy
1663,1734860004756973316,1734860005297909248,False,7.0,noisy
1664,1734860005328847316,1734860006445893376,False,7.0,noisy
