saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],trial_id,trial_type
780,1734859496548735316,1734859496728700316,180,179.68679420693852,13.421970389247244,4455.570831622204,9153.45534623502,3.0,noisy
781,1734859497900802316,1734859497948913316,48,117.5355941464722,8.786926341929009,2426.218272264927,3356.3146826566817,3.0,noisy
782,1734859498173040316,1734859498224951316,52,95.84775513315194,7.156253245978584,1995.3833484957288,2901.010026782628,3.0,noisy
783,1734859498392851316,1734859498429036316,36,58.13436877687579,4.353963572919639,1740.5182781669644,2249.8891071069943,3.0,noisy
784,1734859498736844316,1734859498764714316,28,40.13185797874482,3.0035683029209155,1401.2535764977886,1735.8863666276636,3.0,noisy
785,1734859498940777316,1734859498996936316,56,112.3948090230283,8.384239502964306,2077.808650284691,3046.118108903032,3.0,noisy
786,1734859499256968316,1734859499304805316,48,101.42612615048176,7.56482807223682,2154.220562659005,3131.9050235750283,3.0,noisy
787,1734859499444943316,1734859499497084316,52,138.92729288089294,10.387360871561922,2891.1460933033,4522.092823440499,3.0,noisy
788,1734859500296799316,1734859500488790316,192,39.09486435507677,2.946422663115083,4902.231820677792,13498.027567129886,3.0,noisy
789,1734859500984871316,1734859501304711316,320,44.99360262027071,3.3853060115343743,3700.824712218038,14071.038322624903,3.0,noisy
790,1734859501868885316,1734859502132908316,264,30.037623255610622,2.250910437152143,4347.82264014592,14675.790619735626,3.0,noisy
791,1734859503104731316,1734859503152881316,48,83.73105455742642,6.2875795855098735,1953.3040105192863,2681.771110728137,3.0,noisy
792,1734859503780721316,1734859503824821316,44,91.87049013028658,6.89433237845554,2194.231635072804,3103.363841361462,3.0,noisy
793,1734859504616875316,1734859504768828316,152,19.931595972654595,1.5042029208314398,3475.310762282696,7344.470389376894,3.0,noisy
794,1734859504988852316,1734859505196909316,208,28.34301033846304,2.1269565749492703,5175.330548930055,11974.79312585442,3.0,noisy
795,1734859505304844316,1734859505328830316,24,34.82199538753414,2.627529226638936,1472.726100715736,1792.6730733188838,3.0,noisy
796,1734859505844888316,1734859505892890316,48,96.31100052405876,7.253938128843434,2053.183419755091,2950.26016583059,3.0,noisy
797,1734859506344740316,1734859506408803316,64,223.8493717399969,16.758841613162744,3540.1880130082814,5608.988329671716,3.0,noisy
798,1734859507284869316,1734859507340867316,56,139.81332582131208,10.485934219277707,2663.159680568751,4111.460304077738,3.0,noisy
799,1734859507756876316,1734859507960909316,204,114.06196018157311,8.570264111758508,4142.326322902882,11179.890898193327,3.0,noisy
800,1734859508156897316,1734859508200890316,44,89.41491551182797,6.705730681874631,2057.8188934127816,2983.8733873118044,3.0,noisy
801,1734859508524794316,1734859508564865316,40,53.55425283089625,4.039259823817121,1592.871023911123,2088.350511284781,3.0,noisy
802,1734859509137004316,1734859509176970316,40,48.02165626434583,3.5803341054556497,1405.4247751339212,1744.4504588690247,3.0,noisy
803,1734859509484811316,1734859509520799316,36,47.98401461429007,3.587876868084482,1445.4725826917231,1747.1701562538158,3.0,noisy
804,1734859509628805316,1734859509820801316,192,267.14634353374817,19.97654446420061,2583.662809798954,5382.399242933716,3.0,noisy
805,1734859511908884316,1734859512048797316,140,24.47433268594786,1.839418884369834,2539.22347223463,4607.863204795744,3.0,noisy
806,1734859512657154316,1734859512776848316,120,19.375550185358268,1.46543244148092,1690.4794890669689,2991.294898424512,3.0,noisy
807,1734859513452813316,1734859513572841316,120,40.21225626352827,3.0186672724530603,2499.331650330614,5216.575849112386,3.0,noisy
808,1734859514220844316,1734859514276853316,56,143.5106271873875,10.753814806702383,2684.8883053644154,4205.439021434828,3.0,noisy
809,1734859514560849316,1734859514612871316,52,149.94538782001425,11.233766030674795,3225.6494516386147,4882.1497843529305,3.0,noisy
810,1734859514876890316,1734859515016840316,140,134.48358416962685,10.048417454324955,2932.795784166581,4606.633023455127,3.0,noisy
811,1734859515760824316,1734859515820802316,60,148.42150900234626,11.116787719889514,2523.8761244512148,4140.611237091643,3.0,noisy
812,1734859516244735316,1734859516456841316,212,157.2418619758941,11.77230904315392,3479.589014429761,6835.680740929404,3.0,noisy
813,1734859516616858316,1734859516817383316,201,108.09799945253997,8.125906168387772,3489.1084057455155,11596.61006041296,3.0,noisy
814,1734859517269024316,1734859517288934316,20,20.47407789789935,1.5377039398450298,1106.1289627245133,1246.8120068735072,3.0,noisy
815,1734859517488805316,1734859517528803316,40,86.74854636514739,6.487534266034006,2186.252454739922,3219.299393389924,3.0,noisy
816,1734859517748802316,1734859517804847316,56,179.05618604506333,13.406152882250463,3435.3642262854323,5808.871002273683,3.0,noisy
817,1734859518300839316,1734859518344836316,44,98.49344461549362,7.411822361333599,2307.2744659153045,3446.886085239564,3.0,noisy
818,1734859518696807316,1734859518852895316,156,141.52346441149197,10.653880314769644,2471.315436579816,4996.561166592011,3.0,noisy
819,1734859519428834316,1734859519476852316,48,132.04394559074527,9.886344346810551,2742.828004866357,4144.119880642855,3.0,noisy
820,1734859520096839316,1734859520136883316,40,166.5494026707592,12.459896768701997,3872.433032819337,6087.5360799260125,3.0,noisy
821,1734859520808812316,1734859520920818316,112,26.03712229902022,1.9359145049216973,1686.676592163522,2748.375582550198,3.0,noisy
822,1734859522048809316,1734859522240831316,192,170.83714164664408,12.78927263830948,2229.6297377266096,4178.337621613754,3.0,noisy
823,1734859522364883316,1734859522413025316,48,159.9332835484133,11.968279748233709,3721.996040584924,5407.111270815919,3.0,noisy
824,1734859523509015316,1734859523696941316,188,230.09652224258747,17.206927709984594,4498.104791722271,12125.44120476348,3.0,noisy
825,1734859524104791316,1734859524164860316,60,223.5651738646077,16.709236820192956,3824.837422166447,6228.648722018122,3.0,noisy
826,1734859524344865316,1734859524396851316,52,119.63730360023872,8.952900626627018,2458.722422872153,3741.7345717400326,3.0,noisy
827,1734859524905062316,1734859524949092316,44,149.66305024321022,11.202801333568978,3460.8338149524056,5011.550981523164,3.0,noisy
828,1734859525956922316,1734859526013178316,56,143.1530274297399,10.717476672217163,2646.883305390427,3876.5363485399967,3.0,noisy
829,1734859526284891316,1734859526336833316,52,171.40569978983132,12.826635478985173,3469.6425014703864,5375.111044704911,3.0,noisy
830,1734859526928869316,1734859527048825316,120,40.35119023989415,3.0202818239284044,2116.4491016305305,4018.979091173821,3.0,noisy
831,1734859527996876316,1734859528056904316,60,141.61545241746265,10.597760408459964,2633.533620468432,4259.567887033523,3.0,noisy
832,1734859528764841316,1734859528820872316,56,137.96699158151748,10.334356288610984,2600.342905874908,3696.246398457488,3.0,noisy
833,1734859529740827316,1734859529916869316,176,21.90358353404507,1.63382176972341,2592.325379520414,5700.339320415127,3.0,noisy
834,1734859532200837316,1734859532360807316,160,12.817788531067452,0.9470670718464214,3764.686802503411,7031.571165553244,3.0,noisy
835,1734859535736887316,1734859535888817316,152,21.3549149215752,1.5965924829566265,4409.77728430317,9139.021270574736,3.0,noisy
836,1734859536948929316,1734859537160711316,212,106.85002352755627,7.962865334541468,2709.791975593467,5919.443112667687,3.0,noisy
911,1734859563488834316,1734859563540735316,52,131.3679004184525,9.897008906381672,2744.9093568832022,4190.368137361416,4.0,noisy
912,1734859563708875316,1734859563744818316,36,80.85235400545731,6.065503950180146,2435.249588406554,3110.45110528348,4.0,noisy
913,1734859563904747316,1734859563936827316,32,37.387914933886805,2.765937497665273,1373.087764434115,1618.558449928007,4.0,noisy
914,1734859564057019316,1734859564256725316,200,223.42189045280907,16.58454856590517,4738.564849319651,10146.71222787538,4.0,noisy
915,1734859565256796316,1734859565368853316,112,214.4063465780052,15.935787979906554,2263.170309082609,5011.767040508859,4.0,noisy
916,1734859565588872316,1734859565616863316,28,31.27440554779457,2.337562328349292,1334.0689658072836,1502.3364091055976,4.0,noisy
917,1734859565848850316,1734859565896999316,48,141.4083616807436,10.541682464993308,2871.012131964443,4376.941851674168,4.0,noisy
918,1734859567628907316,1734859567704798316,76,19.487311885570296,1.46719111278813,3168.9430659887325,5142.748055282234,4.0,noisy
919,1734859568100846316,1734859568144797316,44,102.86283876942748,7.722889253597414,2310.8673696243472,3195.107995553077,4.0,noisy
920,1734859568392804316,1734859568524824316,132,154.01536811570915,11.54255907544536,3591.6773066282167,6640.505362043578,4.0,noisy
921,1734859568756925316,1734859568816824316,60,125.05970809160488,9.345991066965434,2165.2545118932017,3229.696341040172,4.0,noisy
922,1734859569152788316,1734859569280725316,128,84.83241527662473,6.398447495980772,3926.050205008514,9237.84408221224,4.0,noisy
923,1734859569624880316,1734859569648790316,24,25.99222967490773,1.922655381944741,1086.9246090061351,1180.711449896282,4.0,noisy
924,1734859570652833316,1734859570724864316,72,218.188711035991,16.159328357395843,3142.610555857193,5091.577864456133,4.0,noisy
925,1734859571436853316,1734859571588940316,152,227.92656296032456,16.835584192489875,4062.072825744229,7422.2320108106305,4.0,noisy
926,1734859572300971316,1734859572360728316,60,185.50036043258152,13.7776292942643,3147.992048428004,4616.56040792564,4.0,noisy
927,1734859573328860316,1734859573508802316,180,37.0685864993739,2.7937245486800366,2840.1432844956566,7825.064914261527,4.0,noisy
928,1734859575776860316,1734859575840835316,64,164.62547233026856,12.198565142200422,2674.3903642414307,3956.511000243575,4.0,noisy
929,1734859576044804316,1734859576236914316,192,203.01666073352624,15.009491529623633,2548.3004045732728,5208.159572949108,4.0,noisy
930,1734859576800729316,1734859576868870316,68,194.04796307454183,14.360602274809017,3105.945696924908,4811.703785560451,4.0,noisy
931,1734859577248896316,1734859577424833316,176,246.730095536384,18.255887304708125,2717.231638239094,8317.043459736655,4.0,noisy
932,1734859578709224316,1734859578760816316,52,173.00303429365522,12.852531618711058,3600.969737237041,5415.4079811529,4.0,noisy
933,1734859579308828316,1734859579344818316,36,54.07629880841915,4.062046984318203,1673.5120711017792,2226.9291637806755,4.0,noisy
934,1734859579720823316,1734859579760730316,40,60.33937977659807,4.52068860789526,1568.507800801952,1849.2716291013653,4.0,noisy
935,1734859580032850316,1734859580056791316,24,27.07348324423869,2.0246031699696982,1165.0121964718114,1311.787996849553,4.0,noisy
936,1734859580357665316,1734859580376943316,19,22.36353970647183,1.6685248199088754,1203.1192403913894,1278.0049162072353,4.0,noisy
937,1734859581356824316,1734859581504993316,148,16.89125420815339,1.2891544008796998,3917.8864379912216,8636.948940677095,4.0,noisy
938,1734859581732800316,1734859581800806316,68,223.13083471153263,16.586038936221627,3495.4987344111387,5403.665296373402,4.0,noisy
939,1734859582284928316,1734859582340896316,56,170.3446069273039,12.728162342247174,3151.1134637100627,4577.457459175807,4.0,noisy
940,1734859582800848316,1734859582928858316,128,183.09915023806104,13.714623395639936,3010.987684390181,5040.378924497425,4.0,noisy
941,1734859583756825316,1734859583792793316,36,57.62886284547451,4.336130358991412,1764.3321621349764,2240.797892260465,4.0,noisy
942,1734859584008889316,1734859584036800316,28,26.06323526005724,1.9612670505591936,1143.912868927575,1241.4595058116397,4.0,noisy
943,1734859584932795316,1734859585037656316,105,96.14595252074604,7.146260581083029,2895.320921986192,4098.455200660365,4.0,noisy
944,1734859585324961316,1734859585356862316,32,54.08038737040847,4.050809406884087,1613.5997258252046,2037.316934657059,4.0,noisy
945,1734859586404851316,1734859586464807316,60,167.4577984696467,12.545813142982151,2892.4731204281347,4923.702053152965,4.0,noisy
946,1734859586708956316,1734859586864805316,156,42.703452289785616,3.212659582535483,2564.5737835215127,5524.443149629648,4.0,noisy
947,1734859587444789316,1734859587572793316,128,58.23572823002996,4.3966374805165165,1680.253304206669,3097.29934716192,4.0,noisy
948,1734859587988937316,1734859588040901316,52,141.7687034879677,10.576744863162686,2986.773412366527,4573.04306176735,4.0,noisy
949,1734859588560795316,1734859588608747316,48,135.69850904621038,10.151128457087866,2784.986766992336,4317.04505143267,4.0,noisy
950,1734859588864802316,1734859589004818316,140,16.205359949186246,1.2141707937308484,2231.974570519864,4413.289326855182,4.0,noisy
951,1734859589844928316,1734859589932838316,88,95.84355353109142,7.221277989562269,1515.249252884205,3054.4792705315863,4.0,noisy
952,1734859590517068316,1734859590740907316,224,27.68031122693508,2.0786563253626427,3750.089212719368,10270.770719257922,4.0,noisy
953,1734859590964865316,1734859590992827316,28,28.441454241560155,2.1535083376923847,1293.4555038191766,1503.95132773698,4.0,noisy
954,1734859591324892316,1734859591360857316,36,55.73626504306894,4.180973224925879,1730.1502458030543,2246.11157786355,4.0,noisy
955,1734859591564801316,1734859591600846316,36,50.62165753097926,3.795629520881902,1538.5475058903369,1937.15168087334,4.0,noisy
956,1734859591977230316,1734859592388923316,412,55.54102868467552,4.194261404956221,3602.7291449287554,9669.642702921285,4.0,noisy
957,1734859592724934316,1734859592936849316,212,41.36383120330354,3.11766301643372,2463.241786650692,9777.150023776345,4.0,noisy
958,1734859593220830316,1734859593344817316,124,72.51354480992993,5.394620309691205,4080.3299693397967,8952.205837261166,4.0,noisy
959,1734859593540922316,1734859593572805316,32,60.42689114006204,4.540498100013731,1830.6295884097296,2463.7023757772163,4.0,noisy
960,1734859594008705316,1734859594048721316,40,90.93247824959325,6.830523171250033,2310.945000365753,3199.9599300033938,4.0,noisy
961,1734859595920828316,1734859595960725316,40,82.71040209569576,6.182667977443517,2106.851702793838,2917.7948152665085,4.0,noisy
962,1734859596528824316,1734859596577114316,48,111.65097749559216,8.342738995381053,2547.676955730907,3502.500431229308,4.0,noisy
963,1734859596732729316,1734859596788837316,56,213.04659747573103,15.935846208054794,3653.479533227407,5805.918470901964,4.0,noisy
964,1734859597080909316,1734859597100810316,20,20.55613492020491,1.5414210946682725,1059.0509106477612,1119.391868050628,4.0,noisy
965,1734859598184900316,1734859598224815316,40,77.68339678216245,5.81252359387888,1996.2259775106647,2705.464027688913,4.0,noisy
966,1734859598464831316,1734859598496803316,32,47.87091837313674,3.5855785908018576,1689.2849410935598,2126.360024136964,4.0,noisy
967,1734859599488798316,1734859599508873316,20,20.25876303735968,1.5197932216321122,1089.302606897178,1237.6184676843334,4.0,noisy
968,1734859600056847316,1734859600089047316,32,49.90016771127084,3.728864685121583,1490.759553759817,1919.522409987325,4.0,noisy
969,1734859601068825316,1734859601112728316,44,103.46631002507792,7.74578700326878,2398.708615943522,3330.878105070033,4.0,noisy
970,1734859601304887316,1734859601420867316,116,159.37772408637045,11.939402439480991,2232.61293766498,5310.963133088864,4.0,noisy
971,1734859602036883316,1734859602301172316,264,217.47730394773748,16.26948080125728,4148.250334380223,10710.961026489398,4.0,noisy
972,1734859602432721316,1734859602484867316,52,181.1235550088274,13.56638117680477,3379.332111225711,5043.497527555906,4.0,noisy
973,1734859602736878316,1734859602784813316,48,131.1613869438464,9.73453616188736,2743.52633993522,4046.577389973504,4.0,noisy
974,1734859603080800316,1734859603248854316,168,186.33501435724173,13.830332616978335,2185.483655499233,4753.327154823033,4.0,noisy
975,1734859604144727316,1734859604197023316,52,181.3803970969583,13.59475633577166,3344.4973859284887,5394.034752557747,4.0,noisy
976,1734859604496911316,1734859604528848316,32,36.622595512475286,2.7507557819362587,1305.7024955568138,1500.8427718136277,4.0,noisy
977,1734859604928829316,1734859604960743316,32,48.14513446316597,3.617347699831396,1768.1672406970513,2172.2295389774404,4.0,noisy
978,1734859605768877316,1734859605817642316,49,64.76850672251214,4.88050327301999,1487.9389974540727,1965.48991287723,4.0,noisy
979,1734859606156873316,1734859606192801316,36,67.03532754759135,5.051096084316588,2049.6454814116046,2653.247465439913,4.0,noisy
980,1734859606684721316,1734859606712862316,28,31.87923897063642,2.4041590741192755,1337.4668661320443,1570.096851341575,4.0,noisy
981,1734859607848815316,1734859607888876316,40,76.66858285297502,5.784076179826384,2042.0673560451407,2891.4519051149828,4.0,noisy
982,1734859608224720316,1734859608244867316,20,20.97222147996452,1.5719432985380724,1072.2392250203889,1145.10888510867,4.0,noisy
983,1734859608564804316,1734859608720824316,156,46.931541744242345,3.5264040495283884,3144.82757119692,7385.288452339322,4.0,noisy
984,1734859610084918316,1734859610120858316,36,62.677626971566106,4.713420541467921,1825.668107500265,2279.1357514234087,4.0,noisy
985,1734859610396721316,1734859610420894316,24,27.85743411055712,2.099717204475856,1206.557913572141,1379.0054744243737,4.0,noisy
986,1734859610604957316,1734859610632851316,28,26.02026076671707,1.962144790352583,1115.4082600332647,1163.2878671286555,4.0,noisy
987,1734859611068878316,1734859611100808316,32,46.36390648160432,3.4855358632851523,1410.5350018286863,1837.71425822463,4.0,noisy
988,1734859611624788316,1734859611648811316,24,25.972359300734293,1.943219375712245,1145.072322979301,1230.5324249425316,4.0,noisy
989,1734859613144841316,1734859613188717316,44,85.05123399560199,6.347038642474812,1975.3694954184923,2625.504541444838,4.0,noisy
990,1734859613416768316,1734859613557048316,140,5.935255678099813,0.4487459147587148,1864.9233636311944,4375.780329596435,4.0,noisy
991,1734859614136851316,1734859614181008316,44,101.22380901038808,7.570524867218202,2342.6142744905555,3276.1339133960428,4.0,noisy
992,1734859614708902316,1734859614776825316,68,247.2811477881596,18.49716885589593,3629.292715072635,5374.058450225362,4.0,noisy
993,1734859615108954316,1734859615301007316,192,245.74854783851825,18.261978090257127,3924.6635522928336,8158.732836838738,4.0,noisy
994,1734859615688824316,1734859615716795316,28,35.76888106818117,2.708044647896388,1539.126260557308,1810.8320852238587,4.0,noisy
995,1734859615996868316,1734859616040784316,44,70.83470116697745,5.315739164842983,1861.340190480008,2518.326268715422,4.0,noisy
996,1734859616540827316,1734859616568857316,28,45.92119896682592,3.4510284436019383,1569.057168668562,1950.157939823133,4.0,noisy
997,1734859616980919316,1734859617108981316,128,32.92479928734889,2.464936088304241,4294.525992899688,6828.265312414894,4.0,noisy
998,1734859617268898316,1734859617300863316,32,37.98485792524679,2.849037121442187,1299.5682447667675,1505.783198053237,4.0,noisy
999,1734859617500811316,1734859617528881316,28,40.680055733345775,3.0661110705400594,1453.7426422572173,1653.0868066630194,4.0,noisy
1000,1734859617996917316,1734859618020877316,24,31.210925271720885,2.3131693872001065,1299.9209428260097,1490.9852046774631,4.0,noisy
1001,1734859618300862316,1734859618336841316,36,67.92239493415087,5.131649212576285,1991.575026777956,2632.4782508278395,4.0,noisy
1002,1734859618600832316,1734859618700832316,100,166.1064645974939,12.399976593190612,1710.5213504003357,3475.880985097477,4.0,noisy
1003,1734859619216806316,1734859619396738316,180,218.24408327203687,16.171967554015065,2955.788979571186,6608.99459091042,4.0,noisy
1004,1734859619576838316,1734859619756906316,180,200.38743270445465,14.859089105407495,3598.78083407174,6950.145059105257,4.0,noisy
1005,1734859621540862316,1734859621736874316,196,192.19650937796783,14.367697796163524,2723.435783567861,5732.774210779448,4.0,noisy
1006,1734859621820860316,1734859621840818316,20,21.035551644653584,1.58545788572099,1151.3304752584988,1303.2657033002763,4.0,noisy
1007,1734859622100737316,1734859622156943316,56,177.40172341777327,13.234455930880753,3331.6465762972457,5035.4678700464965,4.0,noisy
1008,1734859622832737316,1734859623036821316,204,196.2542866293066,14.64181554134855,2524.781713928559,6067.802722116193,4.0,noisy
1009,1734859623364743316,1734859623416774316,52,176.6199522530693,13.175783394102709,3279.404358182682,5039.699189047763,4.0,noisy
1010,1734859624288888316,1734859624372951316,84,31.41718436682547,2.353117927820002,3040.851125004119,4791.991528641676,4.0,noisy
1011,1734859625000876316,1734859625048823316,48,165.72977999856175,12.353416144151543,3717.059205582283,6292.840108533378,4.0,noisy
1012,1734859625124863316,1734859625188802316,64,54.700882318379215,4.08262592699223,1800.0354026382304,3970.866008644098,4.0,noisy
1013,1734859625320811316,1734859625352895316,32,39.8943278520958,3.013916607424368,1434.1043018029886,1693.1530190883548,4.0,noisy
1014,1734859626056782316,1734859626116836316,60,178.8535966440949,13.340788087225294,3070.388214312069,5045.872548351876,4.0,noisy
1015,1734859626916851316,1734859627116804316,200,241.686768509502,17.908629149061625,2388.0787619418616,7827.956979263317,4.0,noisy
1016,1734859627928824316,1734859627984856316,56,143.9114972592063,10.676829001193733,2666.006371890548,3997.0033763142624,4.0,noisy
1017,1734859628568928316,1734859628896811316,328,257.80093151290293,19.32213398103533,4580.657178416379,12507.131125420874,4.0,noisy
1018,1734859629024793316,1734859629044728316,20,23.27259268187121,1.7468431026908111,1339.8176532742064,1409.1893952398,4.0,noisy
1019,1734859629896774316,1734859630080805316,184,21.09852716755546,1.5891223131862295,4867.317603047666,14741.264337032184,4.0,noisy
1020,1734859630608873316,1734859630668829316,60,198.7319752439249,14.818062456155712,3417.835656220892,5425.368259697727,4.0,noisy
1021,1734859631064789316,1734859631244740316,180,172.4894880181631,12.877096290523232,2197.5550865474165,4733.719244331115,4.0,noisy
1022,1734859631368820316,1734859631432810316,64,180.7099691000519,13.50059992131536,3129.186011192108,4814.591121953377,4.0,noisy
1023,1734859631812920316,1734859631864854316,52,168.00840076603774,12.601891929252474,3447.245833412266,5243.565417368938,4.0,noisy
1024,1734859632048821316,1734859632084838316,36,51.57093037667825,3.889361804754553,1542.9667157800036,1902.805590535625,4.0,noisy
1025,1734859632476922316,1734859632508949316,32,57.54172037211713,4.342779523714729,1713.5786830266927,2178.504003302732,4.0,noisy
1026,1734859633100871316,1734859633180931316,80,143.63776594926108,10.641315478688062,2786.5451557255283,5417.30528364878,4.0,noisy
1027,1734859633480727316,1734859633697007316,216,32.15106022519763,2.4098277675702424,2572.059710437078,6428.360540654953,4.0,noisy
1028,1734859635924810316,1734859636064727316,140,47.48266930552072,3.518696569140928,2711.778259318933,4373.926695999388,4.0,noisy
1029,1734859637780854316,1734859637948889316,168,163.06275872448572,12.205562542244122,3464.925764408241,6989.680255496313,4.0,noisy
1030,1734859638196968316,1734859638244855316,48,67.20290391612,5.071497436895569,1534.3252915924345,2227.14809035646,4.0,noisy
1031,1734859639864814316,1734859639897774316,33,56.99352366404433,4.303731082935025,2005.603184984093,2494.298242926152,4.0,noisy
1032,1734859641508843316,1734859641528826316,20,20.966020279897982,1.5818717645253566,1183.018031147933,1313.3304147458566,4.0,noisy
1033,1734859644500924316,1734859644532916316,32,38.69175972253663,2.917089902974081,1378.871305849015,1611.968064118174,4.0,noisy
1034,1734859645456841316,1734859645488825316,32,54.148532420236506,4.087783372720208,1834.6292313144104,2339.59848150427,4.0,noisy
1035,1734859645856910316,1734859646088860316,232,40.66165789425503,3.034461292177652,2903.5871920445134,7636.365949819249,4.0,noisy
1036,1734859646496907316,1734859646560790316,64,174.9102278058551,13.057479299836602,2953.8902474052816,4808.946821770833,4.0,noisy
1037,1734859648048820316,1734859648236797316,188,23.46894928984053,1.756381747728366,1883.39556525457,3810.5827438316464,4.0,noisy
1038,1734859651876994316,1734859651920838316,44,75.1463437830675,5.627365024129667,1756.9368898743603,2176.6910677820097,4.0,noisy
1130,1734859685388936316,1734859685432914316,44,116.4322286759034,8.78105227727301,2773.807939475774,4296.7302164436,5.0,quiet
1131,1734859685604877316,1734859685648808316,44,113.72037846449592,8.467951745968143,2642.30725583854,3732.860661926187,5.0,quiet
1132,1734859685836880316,1734859685896849316,60,190.7989326609268,14.12847975580874,3279.7521478325234,4811.184703470338,5.0,quiet
1133,1734859686364872316,1734859686420916316,56,204.7231190934757,15.254683711423487,3903.5600500393903,5905.010123403266,5.0,quiet
1134,1734859686712826316,1734859687020722316,308,16.04302070547602,1.1990098491638173,4154.279090124506,9030.598403674285,5.0,quiet
1135,1734859687148838316,1734859687188890316,40,57.80330071889733,4.36501545807865,1607.5498201778369,2189.6421837246926,5.0,quiet
1136,1734859687400837316,1734859687468847316,68,224.2151076845492,16.600475580324012,3258.975034271644,4946.088700449941,5.0,quiet
1137,1734859688624708316,1734859688672866316,48,158.18592772520742,11.740750906785182,3238.8061461937405,4745.673100817677,5.0,quiet
1138,1734859688892794316,1734859688920852316,28,28.10547000028856,2.1116196895949813,1227.3101920496244,1351.463219061454,5.0,quiet
1139,1734859689148840316,1734859689300907316,152,51.32461988813361,3.857054420935088,4359.435686768416,8777.488979415084,5.0,quiet
1140,1734859689804887316,1734859689856800316,52,154.0751100950725,11.458099937707724,3197.165887546764,4410.358272806645,5.0,quiet
1141,1734859691460862316,1734859691600851316,140,39.74130838934747,2.9851471829241065,4235.928340758562,8170.712026357963,5.0,quiet
1142,1734859693029175316,1734859693256810316,228,103.7890631851786,7.807922666303849,2329.1617048800526,6216.335598705534,5.0,quiet
1143,1734859693660859316,1734859693700839316,40,89.15560670536814,6.703372940995703,2398.1817374180328,3330.716730361712,5.0,quiet
1144,1734859695576848316,1734859695708813316,132,24.28202191192424,1.8085655841187216,3244.7576173561647,5569.516328634318,5.0,quiet
1145,1734859697036871316,1734859697176824316,140,13.603087997825527,1.0290891813509475,3092.4781072159863,5694.660980698597,5.0,quiet
1146,1734859699208942316,1734859699356822316,148,10.694439925550832,0.8173884300395092,2980.1650544659115,5144.022128958063,5.0,quiet
1147,1734859700016828316,1734859700192824316,176,16.076065360043582,1.1900095595663482,3564.26547978129,6731.576176575442,5.0,quiet
1148,1734859702480831316,1734859702688801316,208,7.296323373357828,0.5464176165402951,2279.369930442088,6228.76120323113,5.0,quiet
1149,1734859702968826316,1734859703028903316,60,162.56240014193568,12.104446968222216,3025.991338035636,4581.62439155972,5.0,quiet
1150,1734859703496800316,1734859703556897316,60,175.3505929192302,13.046789771027251,3016.669673096312,4706.41067764323,5.0,quiet
1151,1734859704884890316,1734859705084733316,200,42.99881552078351,3.2432967499316523,2834.177992746904,7129.124347927786,5.0,quiet
1152,1734859707668885316,1734859707832847316,164,13.513201772095126,0.9997623427507696,2947.835855951648,7449.303159399485,5.0,quiet
1153,1734859708976863316,1734859709200820316,224,25.749126283824086,1.9317506278385363,2917.924282400559,6691.245734303854,5.0,quiet
1154,1734859709916821316,1734859710168793316,252,164.75030858603975,12.2413298374876,3173.414595620679,7251.043007938021,5.0,quiet
1155,1734859710568877316,1734859710628725316,60,161.51273046200856,12.034826623558546,3003.017494089884,4471.238774704952,5.0,quiet
1156,1734859711992880316,1734859712060791316,68,213.54947171929945,15.933377232688208,3350.385150279665,5172.863821656974,5.0,quiet
1157,1734859712400791316,1734859712576807316,176,208.12232480269543,15.512904060610843,3680.5156140141376,7333.128491721764,5.0,quiet
1158,1734859712740898316,1734859712788938316,48,179.88854947555092,13.394142621225804,3714.6605978240345,5563.139082789902,5.0,quiet
1159,1734859714568887316,1734859714636728316,68,200.28248056981388,14.883297473236212,3109.197904619444,4469.575697342594,5.0,quiet
1160,1734859715712795316,1734859715772875316,60,228.61700465922715,17.01610814730727,3604.409744253496,5688.282981050093,5.0,quiet
1161,1734859716164735316,1734859716188887316,24,31.60513483524196,2.389304895012192,1391.5813628413769,1730.5386585115,5.0,quiet
1162,1734859716644911316,1734859716704828316,60,172.7450603505158,12.919363704474234,2982.379635713076,4688.147969371205,5.0,quiet
1163,1734859716940900316,1734859717000831316,60,187.5486421341027,14.018340766245702,3207.786944223561,4947.674794319531,5.0,quiet
1164,1734859718160977316,1734859718200806316,40,67.65704039794745,5.100708861238225,1843.4217129690228,2578.260803200986,5.0,quiet
1165,1734859718364815316,1734859718396852316,32,46.9470511419484,3.518111981979232,1630.4332387694258,2026.3797997289053,5.0,quiet
1166,1734859719148829316,1734859719184818316,36,47.42643110910704,3.512984794086237,1450.223723847641,1771.7903248006376,5.0,quiet
1167,1734859719548812316,1734859719584825316,36,54.882618835956855,4.075564435783926,1633.9981966868222,2119.990873405848,5.0,quiet
1168,1734859719744790316,1734859719772945316,28,45.32017300386367,3.3669340013555487,1536.2920050072155,1929.0864440472872,5.0,quiet
1169,1734859720028870316,1734859720056794316,28,30.489722962854767,2.299798435749564,1289.3165579425647,1442.6413715958292,5.0,quiet
1170,1734859720240829316,1734859720276860316,36,56.15724500153095,4.183279036147353,1651.3906610634774,2163.500355952065,5.0,quiet
1171,1734859720568846316,1734859720600799316,32,39.26828947632782,2.93821961690004,1397.6669864356409,1607.8103479476458,5.0,quiet
