section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1178,1732934578189855966,1732934578258863872,69,425.256,443.143,-6.546863650938987,6.556014735288037
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1179,1732934578470018966,1732934578698899968,229,512.624,376.701,0.07134195602180561,11.578586274684572
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1180,1732934578741802966,1732934579306854912,565,506.985,279.188,-0.3733548401761592,18.937322098451716
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1181,1732934579349870966,1732934579786816000,437,712.654,248.674,15.873133538407734,20.985224406010488
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1182,1732934579913850966,1732934580050850816,137,717.693,266.511,16.173316253858538,19.641628959318496
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1183,1732934580245897966,1732934580406800896,161,721.354,288.727,16.34803572471332,17.976938065096164
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1184,1732934580453899966,1732934580954945024,501,513.191,260.219,0.1119100793197779,20.370439581488878
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1185,1732934581133851966,1732934581938873856,805,681.762,275.549,13.314948910821828,19.042649673946855
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1186,1732934582141787966,1732934583006785792,865,688.299,255.916,13.915091634033503,20.499514847383463
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1187,1732934583205769966,1732934583610726912,405,521.848,292.655,0.7880068657129831,17.918980396156854
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1188,1732934583661767966,1732934584654843904,993,697.715,257.213,14.650387561524495,20.381882701624424
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1189,1732934584701865966,1732934585210863872,509,538.464,291.8,2.083981031554475,17.97943930132075
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1190,1732934585486137966,1732934585542853888,57,336.835,325.073,-13.530494819978642,15.345705032154505
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1191,1732934586233848966,1732934586358865920,125,600.699,569.346,6.716685261093424,-2.938461817285309
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1192,1732934586778674966,1732934586974908928,196,529.632,342.475,1.3796732125014919,14.158066673047502
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1193,1732934587005872966,1732934587302786816,297,508.763,299.647,-0.2314665946766991,17.392251301967327
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1194,1732934587349987966,1732934587546778880,197,690.195,267.05,14.01266644523164,19.6621089171298
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1195,1732934587741877966,1732934587990886912,249,535.764,298.845,1.8700331564561552,17.448493057737426
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1196,1732934588021850966,1732934588306899968,285,493.504,289.662,-1.4238486477912689,18.145313288091483
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1197,1732934588341857966,1732934588482900992,141,460.355,346.362,-3.9508109780169822,13.858413484035234
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1198,1732934588529788966,1732934588742779904,213,577.997,337.763,5.106778217889504,14.494229906629599
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1199,1732934588849849966,1732934589154907904,305,601.063,306.703,6.935490695461058,16.815951661617742
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1200,1732934589189889966,1732934589754881792,565,517.179,294.748,0.42379633108822,17.761554570219207
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1201,1732934589913893966,1732934590762764800,849,510.45,299.796,-0.1002074174098496,17.38096564806604
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1202,1732934590929904966,1732934592086848000,1157,703.793,266.704,15.081403555173736,19.6589356195005
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1203,1732934592289851966,1732934592802853888,513,695.09,263.762,14.412246433221668,19.89779818970438
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1204,1732934592977924966,1732934593342839808,365,513.026,291.168,0.1000337950649167,18.032288616592698
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1205,1732934593369888966,1732934593730857984,361,519.788,229.205,0.636326553262067,22.71559847363184
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1206,1732934593773841966,1732934594502859008,729,704.447,248.945,15.223629744172577,20.98476655049255
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1207,1732934594649878966,1732934598634859008,3985,725.333,246.532,16.887135309012503,21.112882931785407
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1208,1732934598777930966,1732934600710831872,1933,710.312,252.235,15.668744588184444,20.724902768871885
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1209,1732934600845787966,1732934601090849792,245,547.234,294.257,2.7660106780601548,17.7906969065969
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1210,1732934601125846966,1732934601386785792,261,526.416,215.313,1.1695843614819983,23.76614571449854
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1211,1732934601409853966,1732934601538881792,129,495.161,218.007,-1.3328664460181805,23.564000754616483
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1212,1732934601585832966,1732934602010726912,425,588.377,280.87,5.994209299255983,18.77361201814556
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1213,1732934602181865966,1732934602678873856,497,484.031,226.394,-2.2156437023059,22.92629417355582
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1214,1732934602941850966,1732934604450876928,1509,716.106,254.23,16.114689160800037,20.561875190497073
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1215,1732934604497870966,1732934604690848000,193,521.656,229.321,0.7851126916693358,22.706450346638547
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1216,1732934604709835966,1732934605326845952,617,498.32,220.354,-1.078761508720544,23.386655205275545
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1217,1732934605449859966,1732934605618966784,169,493.15,223.117,-1.4903259081929205,23.176619503519298
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1218,1732934605666006966,1732934606426886912,761,578.316,280.462,5.208105882529163,18.81280363894265
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1219,1732934606681855966,1732934607182849024,501,720.303,257.796,16.425542730791445,20.285417308182076
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1220,1732934607221778966,1732934607342972928,121,557.84,300.439,3.5863993587158607,17.31925328773971
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1221,1732934607473841966,1732934607726782976,253,560.248,293.321,3.7809400692246156,17.85488485216142
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1222,1732934607769865966,1732934607958859776,189,494.411,325.858,-1.3377816182455418,15.413342808469576
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1223,1732934608005850966,1732934608778827776,773,584.571,282.683,5.693564581471664,18.640272653215114
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1224,1732934608901904966,1732934609078871808,177,715.978,289.618,15.924862218620225,17.922164599668662
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1225,1732934609129931966,1732934609254832896,125,607.194,347.297,7.339779391237124,13.756083202910093
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1226,1732934609469882966,1732934609646792960,177,531.143,313.588,1.5051431587582658,16.33709728380719
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1227,1732934609685870966,1732934609810849792,125,464.581,337.199,-3.6335623468417437,14.550873701508829
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1228,1732934610009861966,1732934611302804992,1293,717.201,257.54,16.18276461305731,20.312142657925513
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1229,1732934611453979966,1732934611662846976,209,577.239,307.326,5.085627704860661,16.788210460471312
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1230,1732934611701975966,1732934611878844928,177,612.036,358.236,7.694394574578246,12.929650071705312
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1231,1732934611925840966,1732934613350908928,1425,705.565,259.672,15.255791421996927,20.180347406589377
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1232,1732934613461787966,1732934617814867968,4353,700.041,264.13,14.799397705735368,19.859556290677737
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1233,1732934617981767966,1732934618250900992,269,727.13,269.414,16.89822740207958,19.402671713138606
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1234,1732934618273857966,1732934619322849792,1049,707.841,270.519,15.380224985819329,19.36495702459089
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1235,1732934619549741966,1732934619763110912,213,735.918,275.034,17.556088796547865,18.962721231884217
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1236,1732934619937858966,1732934620170838016,233,459.761,718.153,-3.9988093311396122,-14.151639115824622
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1237,1732934620449850966,1732934620618872832,169,314.802,336.068,-15.196451642025783,14.490176641444636
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1238,1732934620673877966,1732934621214851840,541,578.242,313.161,5.155732861945106,16.34776249713892
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1239,1732934621381843966,1732934622554830848,1173,700.185,279.845,14.737194498585723,18.68470158301012
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1240,1732934622693781966,1732934623330853888,637,712.275,279.048,15.685923416837278,18.718595978068755
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1241,1732934623589867966,1732934623750852864,161,528.867,282.499,1.338692417839429,18.684458289009385
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1242,1732934623785889966,1732934623958895872,173,499.629,233.951,-0.9677531291491441,22.357265201848058
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1243,1732934623993855966,1732934624106875904,113,567.317,245.423,4.3965535027040605,21.466347289740295
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1244,1732934624273858966,1732934624386844928,113,522.719,250.57,0.8647433790282267,21.09864092808535
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1245,1732934624501855966,1732934624614886912,113,461.242,294.182,-3.937269609758399,17.794296318747026
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1246,1732934624841873966,1732934625034891776,193,510.383,382.168,-0.09973847699225213,11.16635967342791
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1247,1732934625097783966,1732934625254844928,157,788.24,307.941,21.447391239471575,16.392238026890247
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1248,1732934625281771966,1732934625858832896,577,749.858,300.161,18.50946370983573,17.062104740556922
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1249,1732934626017915966,1732934626170724864,153,698.519,346.685,14.35520901946339,13.69677715096755
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1250,1732934626213841966,1732934626334845952,121,603.236,338.798,7.0486968152714065,14.398605089612587
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1251,1732934626373867966,1732934626702884864,329,536.306,281.31,1.921130817293534,18.772140460245172
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1252,1732934626869854966,1732934627102863872,233,534.686,389.761,1.7542920769688555,10.591417795948052
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1253,1732934627137859966,1732934627782770944,645,549.787,282.325,2.9748075570124937,18.69013861296265
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1254,1732934628005904966,1732934628134876928,129,524.539,276.543,1.0017243497323924,19.135340812356656
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1255,1732934628189873966,1732934628850859008,661,741.004,285.308,17.897947754248243,18.186344972906788
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1256,1732934628905856966,1732934629050876928,145,531.367,295.53,1.5291037302349069,17.69996138777019
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1257,1732934629197911966,1732934629306952960,109,523.556,304.645,0.9187705819305718,17.013508971358384
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1258,1732934629341842966,1732934629690839808,349,524.825,366.455,1.005582542658835,12.350248267688785
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1259,1732934629853976966,1732934630322908928,469,726.845,287.565,16.78182304019881,18.051347529015278
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1260,1732934630361755966,1732934631054904832,693,524.386,252.503,0.9959263210273521,20.952109274916868
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1261,1732934631177879966,1732934631898774016,721,550.681,254.84,3.07022094350636,20.765512252302315
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1262,1732934632021873966,1732934632154844928,133,522.688,337.814,0.8458646750458668,14.5108482532674
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1263,1732934632181855966,1732934632366967808,185,539.812,284.494,2.1934564826970773,18.530515609062245
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1264,1732934632397896966,1732934633066898944,669,561.118,364.107,3.786400827610551,12.517725225056008
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1265,1732934633213849966,1732934634022843904,809,537.539,288.415,2.013671194542585,18.23527041088189
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1266,1732934634053854966,1732934634362880000,309,578.451,372.227,5.106280176174383,11.898292758884773
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1267,1732934634573864966,1732934635938895872,1365,719.375,278.34,16.24449449815971,18.755563802619225
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1268,1732934636101842966,1732934636934917888,833,714.645,265.279,15.940508878143845,19.74066973303202
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1269,1732934637153861966,1732934637486909952,333,515.633,273.755,0.3039521459977877,19.347273538348087
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1270,1732934637733860966,1732934637838857984,105,676.281,293.67,12.81651974802797,17.695771839635153
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1271,1732934637861839966,1732934638562788864,701,696.12,269.985,14.463945819154496,19.430195667488984
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1272,1732934638749882966,1732934639414925824,665,691.246,285.026,14.016637541585757,18.315290051788992
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1273,1732934639461823966,1732934640586881024,1125,527.304,270.439,1.2203286210476254,19.595799594241193
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1274,1732934640745862966,1732934641070881792,325,515.745,276.906,0.3126294900093653,19.109234828326862
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1275,1732934641245926966,1732934641346903808,101,764.466,313.361,19.575010518369428,16.049618455953336
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1276,1732934641385886966,1732934641566774016,181,709.606,288.315,15.434221773783108,18.032734496256765
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1277,1732934641621856966,1732934641782850816,161,531.939,330.391,1.5610584656656876,15.06909993738547
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1278,1732934641954003966,1732934642162938880,209,537.561,381.226,1.9761453477490274,11.234366666175498
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1279,1732934642209841966,1732934642642853888,433,521.783,276.283,0.785774828766735,19.15542157989797
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1280,1732934642833916966,1732934643118855936,285,707.745,291.794,15.273647528918646,17.777012102908163
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1281,1732934643169905966,1732934643606844928,437,556.426,353.921,3.4337500234569305,13.287229993680024
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1282,1732934643773885966,1732934644490999808,717,551.088,372.541,3.013561675268552,11.885613990324392
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1283,1732934644517913966,1732934644846777856,329,506.957,358.717,-0.3638346175200958,12.93508572051141
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1284,1732934645045896966,1732934646254838016,1209,705.768,272.612,15.207670037388418,19.213230189215587
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1285,1732934646305854966,1732934646442895872,137,533.323,332.182,1.6672955693596827,14.933719164892052
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1286,1732934646577874966,1732934647314817792,737,526.538,271.421,1.159911476029442,19.521850764330757
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1287,1732934647529856966,1732934647750851840,221,519.991,355.034,0.6363565917167201,13.212220144365878
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1288,1732934647801869966,1732934648698839808,897,721.415,277.066,16.41042211026428,18.84588973786621
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1289,1732934648877949966,1732934650154937856,1277,714.476,283.312,15.837445606753723,18.39569597854434
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1290,1732934650349904966,1732934650518871808,169,704.812,300.648,15.007618304174462,17.12193939760768
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1291,1732934650565857966,1732934650846816000,281,531.135,255.677,1.5275745362819828,20.710411763452694
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1292,1732934650885855966,1732934651094881792,209,557.304,359.344,3.4974652659842795,12.878202574728002
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1293,1732934651265829966,1732934651446821888,181,533.923,381.452,1.698214656109814,11.218023676199941
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1294,1732934651517788966,1732934651786775808,269,349.908,597.139,-12.23541143246502,-5.004403242953209
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1295,1732934651837837966,1732934652046921984,209,413.235,453.295,-7.4505709662668975,5.788554327729931
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1296,1732934652129920966,1732934652458839808,329,187.866,611.847,-24.563736421879295,-5.971258580946413
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1297,1732934652541837966,1732934652802856960,261,553.828,319.714,3.2585413202750453,15.867303584959744
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1298,1732934652833858966,1732934653074828800,241,520.45,282.648,0.6803859122405023,18.674867537285113
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1299,1732934653213881966,1732934653542859776,329,523.396,238.633,0.9212736276501029,22.001371992735166
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1300,1732934653581824966,1732934653818834944,237,496.229,323.609,-1.1980739341234679,15.58317911409302
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1301,1732934653845871966,1732934654018884864,173,518.289,288.317,0.5108572380664245,18.24705984434985
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1302,1732934654149867966,1732934654550846976,401,499.002,285.408,-0.9962266518413257,18.467200403702797
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1303,1732934654585885966,1732934654710983936,125,572.992,329.7,4.729973619654244,15.104688360388296
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1304,1732934654913862966,1732934655454853888,541,564.93,341.827,4.096772499204923,14.19512223031098
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1305,1732934655569782966,1732934655634881792,65,474.833,414.235,-2.800407326499902,8.745704169054141
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1306,1732934656018016966,1732934656862785792,845,475.957,389.431,-2.7258740494902365,10.615829552653585
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1307,1732934656889861966,1732934656978834944,89,472.84,322.038,-3.008469770364636,15.697088460536152
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1308,1732934657177853966,1732934657262855936,85,409.279,387.87,-7.817286647985769,10.707026321911984
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1309,1732934657421856966,1732934657594942976,173,525.939,362.993,1.0915550920893726,12.611242469520814
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1310,1732934657625868966,1732934658318839808,693,464.026,317.655,-3.695005736169666,16.024600385477914
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1311,1732934658366282966,1732934658890845952,525,525.42,321.552,1.059749043295998,15.737303979629083
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1312,1732934658941767966,1732934659206775808,265,708.952,235.419,15.655498787768348,21.985008069133745
82104736-b7a3-49b8-bdca-dbc21e8a4f60,ae30e625-5b46-400f-a958-2a3bd3e0dc91,1313,1732934659377756966,1732934659694914816,317,536.423,320.81,1.911266472492264,15.790850333624627
