section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1970,1734336865946103649,1734336866047046656,101,502.038,406.362,-0.7335158369968675,9.341870061289232
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1971,1734336866074097649,1734336866191238656,117,518.361,404.774,0.5084466921942998,9.461310389104542
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1972,1734336866374067649,1734336866451118592,77,579.189,406.246,5.13475455115311,9.336428634534784
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1973,1734336866909988649,1734336867003063552,93,646.599,298.901,10.490531515142353,17.349835189803137
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1974,1734336867042103649,1734336867387085568,345,535.188,228.945,1.8633671423656903,22.730929420965975
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1975,1734336867430233649,1734336868051107584,621,528.793,130.969,1.4066268057123923,30.178340771557206
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1976,1734336868114132649,1734336868447032576,333,775.53,217.384,21.085778557899733,23.127573299991578
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1977,1734336868670084649,1734336868835104512,165,564.103,189.058,4.232974157293551,25.73494853289242
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1978,1734336869046209649,1734336869683110656,637,-112.087,465.202,-47.98403771095392,4.4439625495599735
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1979,1734336869902101649,1734336870151071488,249,490.874,192.515,-1.696821347308972,25.49605218261702
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1980,1734336870174009649,1734336870403098624,229,507.851,180.345,-0.32617007926348157,26.421919571237865
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1981,1734336870434090649,1734336870803070464,369,577.776,112.511,5.548580231562199,31.546645773771083
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1982,1734336870862057649,1734336871083190528,221,770.603,217.453,20.69122214538563,23.139583863767474
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1983,1734336871154169649,1734336871303130624,149,415.874,109.168,-8.127996732385135,31.775166838890687
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1984,1734336871334097649,1734336871591308544,257,382.26,105.138,-11.001216151866018,32.015762740647226
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1985,1734336871626096649,1734336872011092480,385,473.023,117.291,-3.275957468456589,31.21894984896491
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1986,1734336872042064649,1734336872227025664,185,391.656,107.148,-10.190815504018817,31.883258478406983
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1987,1734336872434081649,1734336872870980608,437,421.31,111.576,-7.656316301371927,31.599917646259115
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1988,1734336872897961649,1734336873031148544,133,478.567,132.074,-2.7834034546372015,30.091966918738613
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1989,1734336873298017649,1734336873631084544,333,540.752,233.703,2.302739893015941,22.368613708231585
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1990,1734336873686176649,1734336874139071488,453,743.177,224.876,18.445005517190612,22.676502472509206
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1991,1734336874342079649,1734336874443206656,101,562.217,239.949,4.000497525943836,21.88379628531074
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1992,1734336874462011649,1734336874823088640,361,533.398,236.63,1.716376961544099,22.150084999459384
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1993,1734336874902073649,1734336875143092480,241,527.252,255.512,1.2212881470405585,20.7239409583353
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1994,1734336875178081649,1734336875299079680,121,570.705,282.282,4.61027085907173,18.68117311091312
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1995,1734336875538088649,1734336875895215616,357,511.152,228.687,-0.051763318258676166,22.755869745908225
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1996,1734336875954120649,1734336876174983680,221,699.432,286.987,14.646842435403826,18.15265001408381
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1997,1734336876234107649,1734336876427275520,193,456.743,173.545,-4.500917128085746,26.91956571086905
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1998,1734336876454102649,1734336876842996480,389,438.144,152.901,-6.085291737534165,28.471512585313313
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,1999,1734336876882074649,1734336877031224576,149,575.089,209.253,5.079664313229825,24.194832179463212
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2000,1734336877394408649,1734336877783023616,389,447.264,157.23,-5.3200483663336025,28.151672366492747
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2001,1734336877826080649,1734336878063298560,237,549.151,202.295,3.0057152006901444,24.742466411032872
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2002,1734336878102084649,1734336878503385600,401,479.777,173.334,-2.620235982231991,26.94934567918517
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2003,1734336878550035649,1734336878723136512,173,409.013,165.46,-8.434623210828075,27.47819783549341
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2004,1734336878754116649,1734336879350989568,597,362.525,162.328,-12.269695701134962,27.62633516769782
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2005,1734336879398097649,1734336879579076608,181,508.876,202.026,-0.23819597886575042,24.776119241105746
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2006,1734336879610111649,1734336879767071488,157,565.006,219.859,4.252769233560062,23.401047157910366
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2007,1734336879794099649,1734336879967130624,173,482.405,190.921,-2.384018127419765,25.614574559849586
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2008,1734336880006084649,1734336880111136512,105,407.194,183.057,-8.50941414793905,26.14141406398362
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2009,1734336880342190649,1734336880666984704,325,714.901,284.613,15.864425242608382,18.297704040065714
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2010,1734336880918141649,1734336881231083520,313,723.87,277.62,16.599636764931564,18.798922445555586
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2011,1734336881302065649,1734336881451325696,149,457.646,262.491,-4.261931955818109,20.185059396715033
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2012,1734336881482125649,1734336881647072512,165,415.001,238.84,-7.687637248325178,21.93444332760452
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2013,1734336881694105649,1734336882067160576,373,536.772,239.408,1.9824953890112864,21.938668572324808
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2014,1734336882362091649,1734336882903124480,541,690.358,236.491,14.174431783982046,21.949817656302177
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2015,1734336882958081649,1734336883143016704,185,459.484,168.968,-4.287095521846153,27.26944868446986
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2016,1734336883178022649,1734336883395182592,217,392.626,151.862,-9.84900253966009,28.482146102573292
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2017,1734336883450130649,1734336883847236608,397,682.891,230.656,13.611743953491493,22.404353859807607
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2018,1734336884090075649,1734336884171106560,81,649.533,230.75,10.959267362400029,22.46599511174657
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2019,1734336884446107649,1734336884591130624,145,661.722,228.477,11.938643089301017,22.613356587058636
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2020,1734336884630318649,1734336885127065600,497,758.076,179.613,20.012781391744348,25.998382823088317
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2021,1734336885174404649,1734336885351153664,177,637.163,272.522,9.83335086694192,19.344949189469848
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2022,1734336885422003649,1734336885571097600,149,386.721,184.731,-10.167160181662057,25.981050046888924
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2023,1734336885614010649,1734336885927129600,313,321.291,174.317,-15.568629611424562,26.61642372526911
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2024,1734336885982073649,1734336886367087616,385,155.935,143.594,-29.6214375324062,28.215537992384522
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2025,1734336886434153649,1734336886619015680,185,349.241,174.711,-13.279675030732658,26.65958486564198
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2026,1734336886638099649,1734336886943155712,305,315.003,158.649,-16.210627200863474,27.777525494905923
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2027,1734336886978203649,1734336887455094528,477,340.105,201.026,-13.855929954443278,24.655034375784062
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2028,1734336887510095649,1734336888291169536,781,630.047,188.347,9.574093880053365,25.69927959999121
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2029,1734336888530087649,1734336889483119616,953,650.882,206.282,11.173978835609864,24.30556459732923
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2030,1734336889730247649,1734336890027069696,297,307.105,199.063,-16.537626360930417,24.717743136905877
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2031,1734336890062068649,1734336890339145472,277,373.642,195.573,-11.174575396523725,25.137545303770402
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2032,1734336890370112649,1734336890543075584,173,405.622,154.148,-8.764375309336613,28.331479320517513
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2033,1734336890570104649,1734336890755143680,185,361.014,134.088,-12.58473525849522,29.761923483560594
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2034,1734336890794096649,1734336890903073536,109,263.511,137.187,-20.699778434926436,29.208216603589545
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2035,1734336891134146649,1734336891511094528,377,544.602,113.739,2.750289279658583,31.48679471801673
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2036,1734336891750226649,1734336891867070464,117,481.752,158.492,-2.478852699951629,28.079131852795214
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2037,1734336892178283649,1734336892391086592,213,440.923,149.438,-5.866979643127958,28.738136083605028
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2038,1734336892438010649,1734336892851363584,413,249.093,171.482,-21.51466910164353,26.588117403246457
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2039,1734336892874154649,1734336893042998528,169,255.549,131.106,-21.438979725349476,29.63086965172259
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2040,1734336893102188649,1734336894275206656,1173,474.216,110.387,-3.189822933830728,31.74817160558838
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2041,1734336894329985649,1734336896451125504,2121,246.203,228.949,-21.205757999418505,22.302983628709505
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2042,1734336896494077649,1734336896651114496,157,298.471,160.917,-17.554218395562774,27.554785103834785
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2043,1734336896714216649,1734336897487156480,773,504.162,76.862,-0.6799994740507896,34.33284882356145
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2044,1734336897682087649,1734336898987075584,1305,684.583,240.179,13.69789692820859,21.68653343391307
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2045,1734336899286062649,1734336899615102464,329,561.995,225.637,4.00348817102179,22.966229107601112
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2046,1734336899662236649,1734336899811085568,149,527.295,197.275,1.2478263677934176,25.133315532438562
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2047,1734336899842206649,1734336900027154688,185,492.584,186.117,-1.563583117257318,25.982060848141384
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2048,1734336900070078649,1734336900291069696,221,510.347,263.6,-0.11172695224024647,20.115090858449975
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2049,1734336900334075649,1734336900447291648,113,624.31,283.49,8.796550540911156,18.537563444236124
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2050,1734336900694013649,1734336902191075584,1497,776.928,299.08,20.61966931454765,17.075731094193422
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2051,1734336902446226649,1734336905303194624,2857,774.686,274.004,20.598278161380556,18.93648155627657
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2052,1734336905550157649,1734336905711070464,161,800.856,277.632,22.62379272001183,18.59165258773257
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2053,1734336905730007649,1734336905899061504,169,800.061,268.28,22.62844814128791,19.283288775909988
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2054,1734336905918170649,1734336908763267584,2845,781.331,241.444,21.35303241435516,21.32558580241931
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2055,1734336909002084649,1734336909115373568,113,661.272,269.766,11.732574388336753,19.51349631280772
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2056,1734336909150056649,1734336909719099648,569,583.442,219.393,5.727117491647318,23.419227963449035
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2057,1734336909758093649,1734336910019091712,261,516.0,211.517,0.3353544565989719,24.05595594917594
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2058,1734336910054259649,1734336910319058688,265,547.004,224.017,2.8096023798550775,23.098483472013505
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2059,1734336910382077649,1734336911291074560,909,359.009,296.803,-11.904891850709067,17.496995556661513
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2060,1734336911622057649,1734336911707261696,85,431.563,492.927,-6.046352007855915,2.810467019777572
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2061,1734336911774019649,1734336912467083520,693,330.683,465.214,-13.690704875057445,4.86148753427743
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2062,1734336912494151649,1734336912755062528,261,327.87,459.213,-13.910455796302161,5.308487273758672
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2063,1734336912790070649,1734336913351064576,561,300.549,396.068,-16.104844990642135,9.996312679814823
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2064,1734336913418092649,1734336913643260672,225,250.243,282.252,-20.492513424383713,18.360478853251855
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2065,1734336913838252649,1734336914811126528,973,700.347,251.004,14.889176526797346,20.84033248513804
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2066,1734336914906162649,1734336915087172608,181,657.823,83.589,12.510931855352272,33.58356853022669
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2067,1734336915110106649,1734336915831120640,721,564.445,72.431,4.5335911535565305,34.63861565173797
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2068,1734336916034018649,1734336917211009536,1177,463.411,36.279,-4.333458429463601,37.45119091703509
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2069,1734336917254062649,1734336917451058688,197,278.975,111.255,-19.704115090655307,31.219377350888177
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2070,1734336917486084649,1734336917675115520,189,223.185,159.781,-23.785592351437295,27.35276545054274
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2071,1734336917738385649,1734336917855083520,117,433.976,137.807,-6.483477206636375,29.61585395196269
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2072,1734336918090055649,1734336918631064576,541,445.749,104.144,-5.61827154943263,32.20172434675749
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2073,1734336918678117649,1734336918851183616,173,269.661,189.925,-19.651454441905933,25.286182436506877
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2074,1734336918882100649,1734336919131165696,249,221.025,174.798,-23.78514196531483,26.22867331799676
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2075,1734336919170168649,1734336919371197696,201,262.566,218.238,-19.98094438837188,23.151827911552324
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2076,1734336919414096649,1734336919571152640,157,275.99,61.14,-20.636188405304015,34.99142822086024
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2077,1734336919614108649,1734336919751182592,137,234.989,70.429,-24.07225030961679,34.08146750161461
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2078,1734336919974085649,1734336920043074560,69,272.487,128.591,-20.046990974455053,29.88920475593465
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2079,1734336920062359649,1734336920463132672,401,319.505,136.819,-16.027042374026326,29.43761956941468
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2080,1734336920502132649,1734336920755150592,253,263.208,110.871,-21.04668571918435,31.18165351273815
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2081,1734336920782151649,1734336921199057664,417,302.621,104.322,-17.77609829597147,31.83551745966011
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2082,1734336921218075649,1734336921303184640,85,272.924,104.533,-20.301672795116094,31.700348529753608
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2083,1734336921586052649,1734336922007278592,421,249.965,137.394,-21.83021590051387,29.136636822753797
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2084,1734336922046135649,1734336922251275520,205,294.573,187.534,-17.644451780602925,25.54527142895606
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2085,1734336922290118649,1734336922415070464,125,364.067,176.898,-12.05478643958391,26.528336986157047
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2086,1734336922450074649,1734336923207092480,757,350.304,122.107,-13.573075464257544,30.64290262247361
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2087,1734336923242111649,1734336923851073536,609,256.875,137.834,-21.246954895139794,29.132650407659547
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2088,1734336923894211649,1734336924047088640,153,360.689,134.101,-12.611750763485666,29.760158099586622
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2089,1734336924102198649,1734336924563186688,461,566.455,109.245,4.602975767211277,31.81048407541656
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2090,1734336924610182649,1734336924799062528,189,316.396,48.051,-17.265477490352144,36.16676321581398
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2091,1734336924826153649,1734336925011176704,185,277.858,52.8,-20.598364940900183,35.632563903533125
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2092,1734336925330325649,1734336925547013632,217,307.509,229.191,-16.297710294906672,22.46183665194077
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2093,1734336925614095649,1734336928043963648,2430,459.153,506.995,-3.961124333474619,1.7531722180942513
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2094,1734336928162157649,1734336928287102464,125,154.695,316.742,-27.753711457931857,15.556111072331504
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2095,1734336928321972649,1734336928771069696,449,124.686,270.693,-30.529053206003997,18.802498653008186
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2096,1734336928894081649,1734336930715081472,1821,561.207,108.218,4.162187875764337,31.89478238047032
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2097,1734336930962062649,1734336933883006464,2921,575.125,105.908,5.345475035097211,32.05526820818039
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2098,1734336934086135649,1734336934467101696,381,569.496,114.267,4.8458942145682355,31.42281395722977
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2099,1734336934694066649,1734336935463393536,769,580.284,117.383,5.744013125745814,31.17089272832243
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2100,1734336935514145649,1734336935683016704,169,347.029,79.105,-14.2349171905734,33.90622186952815
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2101,1734336935702101649,1734336935895088640,193,329.06,56.154,-16.048470455457505,35.59732855558369
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2102,1734336935922185649,1734336936103596544,181,279.624,60.853,-20.321978498353992,35.03041723390204
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2103,1734336936310095649,1734336936423122688,113,335.306,140.133,-14.681617433427034,29.234869139816883
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2104,1734336936458090649,1734336936683265536,225,394.942,124.165,-9.809699807276933,30.592471184783108
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2105,1734336936726155649,1734336937091132672,365,328.752,143.341,-15.2004032611944,28.973291821810765
