section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2655,1734337204646084649,1734337204674066649,28,27.664820914103203,2.039013930192925,1129.3331260063608,1204.698135098954
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2656,1734337204794007649,1734337204830049649,36,56.17347589960581,4.075489406399894,1755.0761426964239,2189.3570636422883
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2657,1734337204914055649,1734337204966181649,52,132.59774773674366,9.594334580007756,2754.017536309627,4402.226617133505
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2658,1734337205138116649,1734337205166066649,28,30.062423164438886,2.2164763245542143,1216.4449884713613,1394.9668282962064
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2659,1734337205342136649,1734337205366101649,24,31.143279379151217,2.33836108030723,1308.349497308683,1459.3694670336126
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2660,1734337205546329649,1734337205586071649,40,74.28979607816447,5.406626699410978,1909.0655760801724,2553.437835463053
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2661,1734337205786062649,1734337205822172649,36,73.31729408029224,5.350157033526854,2175.5997728029497,2904.8645649804503
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2662,1734337206022081649,1734337206062072649,40,128.45151829990135,9.386193311766327,3498.2584343104427,4892.3357002075145
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2663,1734337206286080649,1734337206314103649,28,35.49073909860257,2.5874672865900115,1435.5764872440034,1765.0679637317007
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2664,1734337206542138649,1734337206622094649,80,398.516343316998,29.24199375965398,4793.721669934382,8817.149771005214
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2665,1734337206942205649,1734337206982108649,40,41.485804964355886,3.0455908116781703,1334.8598715960377,1542.1050671167384
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2666,1734337207150197649,1734337207174555649,24,26.960383372147223,1.9805024585494215,1127.7056065837164,1378.3168727687037
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2667,1734337207434314649,1734337207474193649,40,87.49605372577275,6.444285025631923,2236.0862487128497,3121.079945173266
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2668,1734337207678167649,1734337207718168649,40,143.34819118189134,10.524775306939732,3667.9306968777105,5411.576248746287
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2669,1734337207910165649,1734337207966127649,56,280.0952442071178,20.670464113748494,5173.102314814755,8434.650335152617
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2670,1734337208282027649,1734337208314067649,32,54.133370615951996,3.991430587262572,1657.5291708551529,2131.1803996078183
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2671,1734337208494108649,1734337208533971649,40,74.30099542151817,5.4984878894446805,1980.2881874109828,2828.6890466251575
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2672,1734337208746214649,1734337208790147649,44,179.46149305322666,13.271114448540002,4187.325114897148,6207.9359975636935
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2673,1734337209018221649,1734337209118119649,100,358.1315698419155,26.426433570761745,4352.126484283938,9541.250918661768
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2674,1734337209182249649,1734337209418063649,236,673.6238623125744,50.69741729746361,4642.655837356132,11917.328567133174
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2675,1734337209654083649,1734337210054166649,400,867.8985031775038,65.44937871497916,3174.9587176011623,10871.64988966784
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2676,1734337210694105649,1734337210722043649,28,31.189053436203753,2.1981040687440716,1060.8753368925748,1229.1919565537662
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2677,1734337210882109649,1734337210922141649,40,38.463550881796756,2.7257930617565775,1185.6071013545393,1387.6800324280407
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2678,1734337211106114649,1734337211146140649,40,119.953576908592,8.562441548157077,3242.3495293539927,4407.250085532417
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2679,1734337211394106649,1734337211450087649,56,226.33613852349228,16.161731314208065,4468.792576673329,6663.322909518911
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2680,1734337211570100649,1734337211650081649,80,70.49692140578617,5.449096066235955,1282.8268390875664,2290.479263866905
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2681,1734337211786104649,1734337211826078649,40,53.36661627619179,3.7899429378940854,1510.9626338740632,2070.539249015874
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2682,1734337212006180649,1734337212046091649,40,63.5897912405646,4.587163460430981,1683.0464417560406,2254.9849543146606
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2683,1734337212270085649,1734337212322080649,52,98.18599563477517,7.03394183964996,2013.07758390961,2978.165048499478
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2684,1734337212706074649,1734337212729965649,24,27.491441152341874,1.992289232333198,1216.9740546296223,1401.9977934224362
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2685,1734337212882104649,1734337212922199649,40,55.98322326824438,4.065322027878078,1499.8858682400512,1995.3192480329274
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2686,1734337213098104649,1734337213158390649,60,119.30079317027875,8.643319749316706,2142.1717390628414,3657.4685413652123
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2687,1734337213534106649,1734337213574094649,40,57.28189669626299,4.166310014882729,1632.0399902971826,2209.816951643003
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2688,1734337213662058649,1734337213894132649,232,702.6995624325407,52.93610558739096,3996.7858645546676,10254.684159568787
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2689,1734337213954072649,1734337213994093649,40,48.12291253730104,3.5031605715648224,1569.0743505362166,1851.609179873145
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2690,1734337214382231649,1734337214522113649,140,841.609624646232,63.41284948911354,6361.315575628365,9878.36566406114
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2691,1734337214670085649,1734337214710068649,40,89.01184515599799,6.244786025638055,2367.0327637746414,3673.1060441414925
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2692,1734337215194044649,1734337215218180649,24,26.66235303946658,1.9840517506561635,1159.0200785026486,1267.1787773205433
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2693,1734337215438298649,1734337215510053649,72,57.50126847028911,4.266357357884977,1036.0667306786386,1635.1783347510966
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2694,1734337215642221649,1734337215850115649,208,107.53329446122252,8.062622719535474,3764.2800175147395,6640.888097027643
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2695,1734337216034026649,1734337216086064649,52,129.0303388594142,9.346646824680622,2678.1779602765296,4085.732432855607
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2696,1734337216190068649,1734337216458048649,268,739.5149884008108,55.671384031082546,3312.4905503079517,8446.173513771178
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2697,1734337216646106649,1734337216670170649,24,31.091188252434577,2.3068458848743254,1476.2900524484635,1801.5612653102455
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2698,1734337216930211649,1734337216966349649,36,58.10450225768248,4.274461874041489,1839.538756110621,2532.6758514285607
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2699,1734337217130113649,1734337217306611649,176,683.0683562919986,51.40020988803429,6973.71236326131,14076.27430325458
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2700,1734337217454072649,1734337217494051649,40,124.8473142499752,9.073597995929381,3465.347224359031,4921.930108940059
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2701,1734337218002171649,1734337218042104649,40,141.46006956634372,10.266662685814836,3715.282574285612,5103.337715926667
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2702,1734337218262030649,1734337218314079649,52,166.02764157019274,12.021302476399166,3454.5065455654376,5649.5590057946265
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2703,1734337219158037649,1734337219194079649,36,41.6368469171823,3.103955895236818,1270.5613211141097,1614.5313650135809
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2704,1734337219390070649,1734337219434215649,44,101.04870326903468,7.144832563530993,2347.8894957842404,3530.849200094143
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2705,1734337219610155649,1734337219666107649,56,161.94060510320992,11.479904157167795,3064.2786555888524,4425.417953647479
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2706,1734337219870094649,1734337220074187649,204,204.29275809051254,15.059601552262846,6466.892662530758,22476.768718769552
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2707,1734337220290014649,1734337220318138649,28,29.834453853522735,2.175469428552585,1255.0224838858005,1399.1085974744867
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2708,1734337220470099649,1734337220738259649,268,76.81842505528896,5.666654523327048,5905.19841340434,17098.009794218797
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2709,1734337220922091649,1734337220966078649,44,122.50505856241774,8.765889861284423,2810.3532677218627,4189.5786013487805
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2710,1734337221894104649,1734337221982216649,88,304.2028548030986,21.539103157601023,3763.065698668082,6195.288286498475
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2711,1734337222790100649,1734337222906079649,116,50.6698037043738,3.555102121669401,2053.5502646583072,4351.068778834099
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2712,1734337223094004649,1734337223134070649,40,63.852972340533626,4.487287538827196,1730.5526044609956,2134.8786861547114
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2713,1734337223354220649,1734337223422066649,68,238.261348047648,16.878701144086538,3797.5056036660585,6133.7329371827245
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2714,1734337223530177649,1734337223562098649,32,42.499744819089116,3.0726790112404005,1562.3798410191628,1961.48847035244
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2715,1734337225434069649,1734337225794335649,360,268.4000800769804,19.721610757483536,5657.538156410858,24258.717462797107
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2716,1734337225882386649,1734337225942163649,60,161.14840885841653,11.060178836033963,2771.4326420731145,4444.372223488895
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2717,1734337226102629649,1734337226174286649,72,242.32224244413442,17.507381828594102,3559.5886286030063,5130.2261536644
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2718,1734337226394110649,1734337226646220649,252,137.6532347769446,10.657389744098205,5338.011352026055,22848.18105799532
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2719,1734337226718082649,1734337226754070649,36,57.19911530610822,4.125620310978706,1773.7003975109822,2296.6970001024274
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2720,1734337227750031649,1734337227774137649,24,24.899969558166582,1.8378567709914544,1057.1078519935338,1168.9619214588208
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2721,1734337228298060649,1734337228510086649,212,134.52400549880963,9.906463385871955,3913.363161237249,11533.34252912717
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2722,1734337228646084649,1734337228686085649,40,154.3989591183834,11.38459716956912,3944.8243093079263,6046.787781003685
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2723,1734337228886087649,1734337228922045649,36,68.38703923624675,5.052678495444332,2049.1847445824387,2673.3606940992554
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2724,1734337229186083649,1734337229542413649,356,168.40425839863286,12.437585261477814,2890.949713236879,7126.152617341747
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2725,1734337231306211649,1734337231602437649,296,19.091121061828467,1.444758746615019,2611.6456778514803,6786.051255862171
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2726,1734337231770144649,1734337231846009649,76,202.14441011804956,14.851292955582396,2734.4414772274076,3619.549496837664
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2727,1734337232002084649,1734337232038001649,36,109.93933774843732,7.964660776407403,3280.7271225124205,4395.152750131305
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2728,1734337232298421649,1734337232338025649,40,86.84163384342536,6.275639440699852,2276.7168668025097,3102.249668345899
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2729,1734337232554218649,1734337232622074649,68,208.23875753870226,15.082140939700745,3370.755345257988,5729.291815197276
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2730,1734337234606174649,1734337234814087649,208,13.550644219671122,1.0019267027985617,3460.020577965657,7440.9258937151835
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2731,1734337236602083649,1734337236666174649,64,151.18217120694203,10.9899978471739,2414.139024308825,3639.7045025351235
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2732,1734337236862030649,1734337236901975649,40,98.35344003869014,7.124759976617924,2538.819268828959,3535.278565173482
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2733,1734337237130132649,1734337237202116649,72,279.90817884786276,20.378644796629207,4031.6377958990847,7030.1779219373975
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2734,1734337237802120649,1734337237858147649,56,186.0446483008287,13.508034371594889,3195.624425573116,4376.440201640821
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2735,1734337237930143649,1734337238178136649,248,141.9629229158199,10.262274795518875,3113.045016298405,6816.147314644418
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2736,1734337238394138649,1734337238438176649,44,138.61164026714783,10.306554908563063,3403.131363464359,5161.814214524611
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2737,1734337238614065649,1734337238654100649,40,128.73296633921237,9.574470026355865,3337.605877367676,4624.212480084559
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2738,1734337239130318649,1734337239194288649,64,350.97076607701564,26.189622855035974,5624.30705331554,10130.173480323972
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2739,1734337239326060649,1734337239350040649,24,35.03539873391237,2.6153739760243515,1562.2167230703258,1714.5831210190058
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2740,1734337239570068649,1734337239629991649,60,187.96814250382505,13.647808349474033,3313.4666578510864,5175.52952718779
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2741,1734337239842125649,1734337239886059649,44,124.42551701562932,9.018737790064021,2898.2624893781704,3969.0649075283955
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2742,1734337240078083649,1734337240126080649,48,134.72339353299463,9.834003224298995,2862.364438676774,4263.209514846955
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2743,1734337240286080649,1734337240354086649,68,278.1280277327827,20.38861765443844,4438.299199840845,7099.696198782586
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2744,1734337243858306649,1734337244102053649,244,180.7519974366251,13.197355039993543,2573.213127583592,5747.050275982472
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2745,1734337244226042649,1734337244282257649,56,219.38212111585668,15.921829702993353,4096.7145687288,6921.0907390149605
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2746,1734337245678057649,1734337245930175649,252,74.7314180642108,5.659043655153758,2894.32537756675,5733.918392699508
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2747,1734337247302098649,1734337247342054649,40,51.20312187568528,3.8073422937010095,1315.1794385958956,1608.7040294135825
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2748,1734337247410157649,1734337247610075649,200,62.04201160491463,4.652930194844986,5700.8416950507835,13641.029104226316
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2749,1734337248534078649,1734337248594102649,60,146.87329140629927,10.724571473056315,2553.0356347518837,3846.7508820497433
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2750,1734337248782151649,1734337248822090649,40,87.92891290384298,6.318397650268722,2346.418040100979,3585.4795436710006
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2751,1734337248982266649,1734337249054015649,72,252.44004689691184,18.38779543038552,3718.717094121449,5902.815317394902
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2752,1734337254210079649,1734337254362212649,152,45.62897480354797,3.3153420420790196,5471.426733344338,15372.778912699427
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2753,1734337255562013649,1734337255806075649,244,30.20933095092622,2.1748479334669013,5371.6772825582975,16086.99547097884
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2754,1734337257118097649,1734337257190057649,72,199.12932139237637,14.298750611375011,3048.0941445910357,4821.383161766571
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2755,1734337257346004649,1734337257378170649,32,82.83388216616025,5.830885400890476,2445.0055910061883,3184.443668678852
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2756,1734337257570259649,1734337257634113649,64,245.2215106913365,17.56696441235864,3907.2769272799706,5877.740323033237
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2757,1734337258034095649,1734337258090067649,56,223.21789802401887,16.067878275062576,4232.22829170509,6894.358764094447
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2758,1734337258710075649,1734337258966154649,256,76.76773535117465,5.959232318607546,7275.18378069268,23212.868666109618
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2759,1734337259254062649,1734337259274080649,20,32.53100954817147,2.501715241082833,1384.0635019857702,1579.5116207534136
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2760,1734337259454167649,1734337259502379649,48,108.43434919566022,7.688146132492206,2259.6766259537007,3320.804011351046
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2761,1734337259874071649,1734337259894106649,20,22.205516720223596,1.564368857371609,1181.1246289653616,1331.3849225219383
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2762,1734337260062071649,1734337260102195649,40,72.95820619042132,5.146686829760179,1913.9925397534498,2572.835414283262
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2763,1734337260282062649,1734337260302116649,20,28.388675814570842,2.01554962765877,1197.154412730417,1537.4207564280161
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2764,1734337260502103649,1734337260530262649,28,30.414082560505914,2.154806234904689,1351.392984154139,1510.6854786769088
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2765,1734337260734204649,1734337260774222649,40,98.46738783022212,7.443095812184852,2620.289866691247,3602.8016420221606
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2766,1734337261094063649,1734337261154071649,60,125.17176512827449,9.037900442494502,2121.85359647932,3328.055010097371
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2767,1734337261334410649,1734337261370245649,36,55.76632902294138,3.944525554610429,1723.8312072755502,2194.1971731399653
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2768,1734337261694093649,1734337261734077649,40,93.9389580613202,6.791272050953432,2524.2190471971035,3443.2018072553487
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2769,1734337261974082649,1734337262010227649,36,65.1376504942124,5.052177879704356,1935.8315892623307,2665.415987339276
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2770,1734337262285993649,1734337262326104649,40,114.02869480617652,8.044988211634143,3081.210919280901,4353.63324486245
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2771,1734337262550295649,1734337262570083649,20,25.402460963722614,1.849350293824925,1387.8905568821465,1629.5896033670342
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2772,1734337262766176649,1734337262818231649,52,77.84683474199359,5.565019194563034,1607.0402928573906,2273.131031948109
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2773,1734337263010112649,1734337263042085649,32,41.30560046830932,2.984683222233133,1576.7625157874588,2014.6344187542643
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2774,1734337263214132649,1734337263234066649,20,39.575631751229935,2.816976887141381,1693.86626824118,1942.9376682180405
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2775,1734337263474028649,1734337263506101649,32,77.01145334617954,5.483775753165726,2294.014506550035,3042.378229416373
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2776,1734337263682207649,1734337263706149649,24,29.260311721378745,2.2430847756222505,1361.941715300797,1617.0642464701868
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2777,1734337264294076649,1734337264330093649,36,73.61355873719532,5.231554492531127,2254.762735932419,3060.99013483643
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2778,1734337264534109649,1734337264566100649,32,51.90045619003347,3.6771252705386757,1847.5353945503377,2200.8315522521348
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2779,1734337264726029649,1734337264790071649,64,232.8576806591226,16.806137119421038,3678.272549403215,5149.680629288738
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,2780,1734337264978104649,1734337265010070649,32,42.46614456546081,3.0779639188780736,1530.9089264799134,1972.042466538325
