fixation id,start timestamp [ns],end timestamp [ns],fixation on face
2042,1732935045681841966,1732935045762845952,False
2043,1732935045789787966,1732935045854853888,False
2044,1732935046181843966,1732935046374849792,False
2045,1732935046889767966,1732935047230899968,False
2046,1732935047273933966,1732935047410892800,False
2047,1732935047461779966,1732935047794829824,False
2048,1732935047829889966,1732935048246782976,False
2049,1732935048417863966,1732935048682842880,False
2050,1732935048833868966,1732935049362853888,False
2051,1732935049789910966,1732935050202825984,False
2052,1732935050253865966,1732935050463041792,False
2053,1732935050489930966,1732935050598777856,False
2054,1732935050649871966,1732935050802789888,False
2055,1732935050857958966,1732935051074883840,False
2056,1732935051093976966,1732935051250859008,False
2057,1732935051389906966,1732935051618889984,False
2058,1732935051777789966,1732935051950838784,False
2059,1732935051997783966,1732935052154870784,False
2060,1732935052197821966,1732935052294881792,False
2061,1732935052337918966,1732935052670779904,False
2062,1732935052913789966,1732935053290868992,False
2063,1732935053321755966,1732935054074846976,False
2064,1732935054285810966,1732935054438887936,False
2065,1732935054469911966,1732935055290849792,False
2066,1732935055505902966,1732935055614994944,False
2067,1732935055649855966,1732935055794845952,False
2068,1732935055985877966,1732935056322870784,False
2069,1732935056341837966,1732935057126899968,False
2070,1732935057410016966,1732935057562942976,False
2071,1732935057673860966,1732935058082934784,False
2072,1732935058109791966,1732935058242846976,False
2073,1732935058473853966,1732935058570784000,False
2074,1732935058597860966,1732935059214853888,False
2075,1732935059385965966,1732935059570824960,False
2076,1732935059601856966,1732935059906851840,False
2077,1732935059969956966,1732935061558870016,False
2078,1732935061749871966,1732935061942812928,False
2079,1732935061985833966,1732935062098864896,False
2080,1732935062217873966,1732935062498914816,False
2081,1732935062621917966,1732935062734873856,False
2082,1732935062769807966,1732935062894875904,False
2083,1732935062933842966,1732935063134908928,False
2084,1732935063161921966,1732935063342894848,False
2085,1732935063377850966,1732935063570859008,False
2086,1732935063605773966,1732935063770873856,False
2087,1732935063877865966,1732935063934867968,False
2088,1732935063973839966,1732935064210810880,False
2089,1732935064245846966,1732935064430919936,False
2090,1732935064477867966,1732935064590867968,False
2091,1732935064653855966,1732935064722949888,False
2092,1732935064861783966,1732935064994885888,False
2093,1732935065030086966,1732935065306860800,False
2094,1732935065341867966,1732935065582867968,False
2095,1732935065745881966,1732935065878870016,False
2096,1732935065909844966,1732935066350919936,False
2097,1732935066381824966,1732935066630838016,False
2098,1732935066661824966,1732935066766967808,False
2099,1732935066965926966,1732935067406862848,False
2100,1732935067429866966,1732935067754852864,False
2101,1732935067785776966,1732935068030866944,False
2102,1732935068165808966,1732935068582761984,False
2103,1732935068797958966,1732935068962996992,False
2104,1732935069001855966,1732935069262857984,False
2105,1732935069281773966,1732935069658902784,False
2106,1732935069689865966,1732935070506846976,False
2107,1732935070533864966,1732935070806936832,False
2108,1732935070841765966,1732935071022852864,False
2109,1732935071049855966,1732935071290882816,False
2110,1732935071358402966,1732935071506786816,False
2111,1732935071541874966,1732935071822775808,False
2112,1732935071865877966,1732935071986908928,False
2113,1732935072025871966,1732935072106987776,False
2114,1732935072153846966,1732935072306828800,False
2115,1732935072421935966,1732935072618873856,False
2116,1732935072649978966,1732935072794838016,False
2117,1732935072833895966,1732935073082828800,False
2118,1732935073233866966,1732935073390974976,False
2119,1732935073418577966,1732935073662871808,False
2120,1732935073689866966,1732935073802891008,False
2121,1732935073833882966,1732935073978859776,False
2122,1732935074009790966,1732935074198848000,False
2123,1732935074233848966,1732935074458860800,False
2124,1732935074493840966,1732935074606854912,False
2125,1732935074649948966,1732935074802799872,False
2126,1732935074829826966,1732935075146874880,False
2127,1732935075177906966,1732935075294882816,False
2128,1732935075405866966,1732935075590802944,False
2129,1732935075613843966,1732935075866882816,False
2130,1732935075893863966,1732935076106852864,False
2131,1732935076133929966,1732935076282795776,False
2132,1732935076309861966,1732935076982912000,False
2133,1732935077017848966,1732935077170931968,False
2134,1732935077309875966,1732935077430865920,False
2135,1732935077465831966,1732935077694976000,False
2136,1732935077821873966,1732935078258845952,False
2137,1732935078393927966,1732935078610859776,False
2138,1732935078649838966,1732935078830770944,False
2139,1732935078857770966,1732935079282786816,False
2140,1732935079313830966,1732935079446842880,False
2141,1732935079593948966,1732935079770848000,False
2142,1732935079817948966,1732935080066878976,False
2143,1732935080101851966,1732935080286966784,False
2144,1732935080329898966,1732935080458870016,False
2145,1732935080601824966,1732935080818895872,False
2146,1732935080845781966,1732935081150777856,False
2147,1732935081193861966,1732935081354902016,False
2148,1732935081377806966,1732935081734851840,False
2149,1732935081765844966,1732935081970850816,False
2150,1732935082001772966,1732935082170912000,False
2151,1732935082545850966,1732935082614739968,False
2152,1732935083165879966,1732935083290886912,False
2153,1732935083325874966,1732935084286836992,False
2154,1732935084341764966,1732935084658916864,False
2155,1732935084818134966,1732935084938877952,False
2156,1732935084969964966,1732935085134884864,False
2157,1732935085193843966,1732935085410999808,False
2158,1732935085445865966,1732935085790863872,False
2159,1732935086137866966,1732935086410833920,False
2160,1732935086441770966,1732935086754840832,False
2161,1732935086789895966,1732935087010849024,False
2162,1732935087045895966,1732935087962775808,False
2163,1732935088113850966,1732935088818848000,True
2164,1732935088997922966,1732935089882902784,False
2165,1732935090049852966,1732935090202855936,False
2166,1732935090246011966,1732935090314853888,False
2167,1732935090497814966,1732935090790859008,False
2168,1732935090853747966,1732935091834832896,True
2169,1732935091981851966,1732935092538863872,False
2170,1732935092589761966,1732935092738881024,False
2171,1732935092942422966,1732935093090850816,False
2172,1732935093125875966,1732935093258832896,False
2173,1732935093293875966,1732935093450822912,False
2174,1732935093669845966,1732935093802862848,False
2175,1732935093857792966,1732935094010839808,False
2176,1732935094065865966,1732935094270776832,False
2177,1732935094321853966,1732935094750843904,False
2178,1732935094793891966,1732935094906808832,False
2179,1732935095073879966,1732935095322919936,False
2180,1732935095373839966,1732935095486789888,False
2181,1732935095521976966,1732935096114878976,False
2182,1732935096285915966,1732935097686861824,False
2183,1732935097857794966,1732935099910899968,False
2184,1732935100045848966,1732935100786784000,False
2185,1732935100969872966,1732935101070872832,False
2186,1732935101281772966,1732935101750855936,False
2187,1732935101997904966,1732935102250841856,False
2188,1732935102425917966,1732935102490917888,False
2189,1732935102525835966,1732935102610853888,False
2190,1732935102781839966,1732935105634906880,False
2191,1732935105837827966,1732935106090864896,False
2192,1732935106141848966,1732935106370801920,False
2193,1732935106401849966,1732935107022841856,False
2194,1732935107061861966,1732935107303163904,False
2195,1732935107349859966,1732935107494905856,False
2196,1732935107669883966,1732935108394905856,False
2197,1732935108445841966,1732935108718883840,False
2198,1732935108749799966,1732935109507207936,False
2199,1732935109541775966,1732935109978951936,False
2200,1732935110133889966,1732935110482777856,False
2201,1732935110521875966,1732935111206883840,False
2202,1732935111237927966,1732935113310870784,False
2203,1732935113449845966,1732935114483128832,False
2204,1732935114521914966,1732935116150855936,False
2205,1732935116273861966,1732935118242991872,False
2206,1732935118273905966,1732935118626792960,False
2207,1732935118781845966,1732935119298796800,False
2208,1732935119470052966,1732935119615046912,True
2209,1732935119641810966,1732935120750764800,False
2210,1732935120797878966,1732935123338903808,False
2211,1732935123553777966,1732935124270855936,False
2212,1732935124289863966,1732935126490855936,True
2213,1732935126673858966,1732935127230908928,True
2214,1732935127453805966,1732935128074874880,True
2215,1732935128098022966,1732935128414974976,True
2216,1732935128545914966,1732935128626881024,False
2217,1732935128729739966,1732935128810770944,False
2218,1732935128917971966,1732935128990764800,False
2219,1732935129054001966,1732935129158850816,False
2220,1732935129385876966,1732935129742962944,True
2221,1732935129969850966,1732935130314883840,True
2222,1732935130349925966,1732935130482838016,False
2223,1732935130573850966,1732935130890970880,False
2224,1732935131133865966,1732935133190848000,False
2225,1732935133333892966,1732935134330760960,False
2226,1732935134373888966,1732935134642868992,False
2227,1732935134869840966,1732935141362775808,False
2228,1732935141501816966,1732935141706843904,False
2229,1732935141749824966,1732935144326928896,False
2230,1732935144513852966,1732935147534893824,True
2231,1732935147577989966,1732935150678899968,False
2232,1732935150829853966,1732935150954863872,False
2233,1732935151178085966,1732935151646857984,False
2234,1732935152345903966,1732935152682859008,False
2235,1732935153013833966,1732935153270929920,False
2236,1732935153309859966,1732935153502843904,False
2237,1732935153625858966,1732935154810859776,False
2238,1732935154845893966,1732935155090884864,False
2239,1732935155189877966,1732935155330768896,False
2240,1732935155473850966,1732935155870772992,False
2241,1732935155913870966,1732935156138831872,False
2242,1732935156289999966,1732935156782818816,False
2243,1732935156833872966,1732935161870844928,False
2244,1732935162049912966,1732935163898957824,False
2245,1732935164049773966,1732935164922897920,False
2246,1732935165049851966,1732935165994830848,False
2247,1732935166169891966,1732935166434912000,False
2248,1732935166461812966,1732935166946738944,False
2249,1732935167161830966,1732935169038945792,False
2250,1732935169405788966,1732935169962843904,False
2251,1732935170169855966,1732935170686849024,False
2252,1732935170846120966,1732935171050872832,False
2253,1732935171113860966,1732935171230854912,False
2254,1732935171265800966,1732935171498861824,False
2255,1732935171749777966,1732935172262811904,False
2256,1732935172289867966,1732935174014900992,False
2257,1732935174209837966,1732935174454846976,False
2258,1732935174553884966,1732935174930854912,False
2259,1732935175021843966,1732935175334909952,False
2260,1732935175481903966,1732935176774716928,False
2261,1732935176809858966,1732935177054866944,False
2262,1732935177225885966,1732935178426838016,False
2263,1732935178633844966,1732935180134786816,False
2264,1732935180217886966,1732935185182797824,False
2265,1732935185701871966,1732935185906827776,False
2266,1732935185941865966,1732935186178966784,False
2267,1732935186213768966,1732935186346784000,False
2268,1732935186513842966,1732935186802806016,False
2269,1732935186849850966,1732935187066902784,False
2270,1732935187121892966,1732935187282772992,False
2271,1732935187457892966,1732935188018897920,False
2272,1732935188045999966,1732935188218856960,False
2273,1732935188265904966,1732935188406855936,False
2274,1732935188433875966,1732935188530881024,False
2275,1732935188569847966,1732935188714899968,False
2276,1732935188829886966,1732935188970833920,False
2277,1732935189009901966,1732935189166857984,False
2278,1732935189189885966,1732935189334964992,False
2279,1732935189377842966,1732935189746983936,False
2280,1732935189785835966,1732935190070780928,False
2281,1732935190341867966,1732935190694835968,False
2282,1732935190721998966,1732935190922937856,False
2283,1732935190961861966,1732935191098860800,False
2284,1732935191141810966,1732935191246877952,False
2285,1732935191417885966,1732935191654776832,False
2286,1732935191705843966,1732935191890924800,False
2287,1732935191933839966,1732935192094864896,False
2288,1732935192125864966,1732935192346860800,False
2289,1732935192373873966,1732935192506902016,False
2290,1732935192681769966,1732935192806870016,False
2291,1732935192837920966,1732935193362859776,False
2292,1732935193481863966,1732935193666876928,False
2293,1732935193693796966,1732935194050838016,False
2294,1732935194085831966,1732935194290825984,False
2295,1732935194317925966,1732935194402900992,False
2296,1732935194561892966,1732935194686949888,False
2297,1732935194709836966,1732935194882770944,False
2298,1732935194921791966,1732935195182914816,False
2299,1732935195209824966,1732935195378991872,False
2300,1732935195417833966,1732935195602918912,False
2301,1732935195633944966,1732935195774778880,False
2302,1732935195805829966,1732935195974893824,False
2303,1732935196029832966,1732935196214923008,False
2304,1732935196269887966,1732935196559006976,False
2305,1732935196593818966,1732935196770952960,False
2306,1732935196809928966,1732935197070887936,False
2307,1732935197109847966,1732935197294859008,False
2308,1732935197341841966,1732935197510882816,False
2309,1732935197665905966,1732935198026934784,False
2310,1732935198177933966,1732935198314880000,False
2311,1732935198341780966,1732935198662861824,False
2312,1732935198877879966,1732935199042861824,False
2313,1732935199073848966,1732935199290843904,False
2314,1732935199329941966,1732935199578855936,False
2315,1732935199629837966,1732935199830813952,False
2316,1732935199869845966,1732935200054959872,False
2317,1732935200081999966,1732935200266878976,False
2318,1732935200305836966,1732935200494881792,False
2319,1732935200537861966,1732935200626864896,False
2320,1732935200817979966,1732935200982842880,False
2321,1732935201017860966,1732935201222853888,False
2322,1732935201253865966,1732935201446886912,False
2323,1732935201485840966,1732935201730868992,False
2324,1732935201773832966,1732935201882856960,False
2325,1732935201921869966,1732935202094966784,False
2326,1732935202129849966,1732935202234836992,False
2327,1732935202341866966,1732935202770843904,False
2328,1732935202809875966,1732935202914859776,False
2329,1732935202953841966,1732935203194864896,False
2330,1732935203229933966,1732935203410855936,False
2331,1732935203453882966,1732935203718840832,False
2332,1732935203893949966,1732935204114849792,False
2333,1732935204141846966,1732935204490919936,False
2334,1732935204517935966,1732935204714861824,False
2335,1732935204909886966,1732935205098898944,False
2336,1732935205153858966,1732935205482846976,False
2337,1732935205525850966,1732935205778895872,False
2338,1732935205969867966,1732935206062884864,False
2339,1732935206101760966,1732935206254865920,False
2340,1732935206301882966,1732935206590854912,False
2341,1732935206657950966,1732935206874841856,False
2342,1732935207106038966,1732935207210857984,False
2343,1732935207249859966,1732935207890781952,False
2344,1732935207933897966,1732935208086790912,False
2345,1732935208298025966,1732935208422868992,False
2346,1732935208465852966,1732935208602875904,False
2347,1732935208665879966,1732935208842864896,False
2348,1732935208885879966,1732935209026945792,False
2349,1732935209073866966,1732935209230841856,False
2350,1732935209261901966,1732935209330842880,False
2351,1732935209749875966,1732935209842849792,False
2352,1732935209881870966,1732935210062801920,False
2353,1732935210121854966,1732935210282889984,False
2354,1732935210333872966,1732935210630827008,False
2355,1732935210677780966,1732935210850905856,False
2356,1732935210973870966,1732935211054888960,False
2357,1732935211073867966,1732935211274878976,False
2358,1732935211433914966,1732935211630842880,False
2359,1732935211689855966,1732935213250833920,False
2360,1732935213489885966,1732935213882891776,False
2361,1732935213941800966,1732935214810851840,False
2362,1732935214925918966,1732935215566854912,False
2363,1732935215701858966,1732935217402849792,False
2364,1732935217461856966,1732935217622855936,False
2365,1732935217653883966,1732935217742787840,False
2366,1732935217937867966,1732935218114864896,False
2367,1732935218173867966,1732935218350877952,False
2368,1732935218373836966,1732935219126905856,False
2369,1732935219269844966,1732935220442827776,False
2370,1732935220493901966,1732935220710843904,False
2371,1732935220933903966,1732935221182786816,False
2372,1732935221213852966,1732935221414892800,False
2373,1732935221461877966,1732935221623389952,False
2374,1732935221853846966,1732935223290818816,False
2375,1732935223505972966,1732935224226861824,False
2376,1732935224413870966,1732935226254857984,False
2377,1732935226453875966,1732935226834864896,False
2378,1732935226885830966,1732935227190859008,False
2379,1732935227217854966,1732935227486766848,False
2380,1732935227517853966,1732935227870836992,False
2381,1732935228045853966,1732935229402797824,False
2382,1732935229433838966,1732935229890907904,False
2383,1732935230017841966,1732935230638870016,False
2384,1732935230705777966,1732935231910841856,False
2385,1732935232093789966,1732935233738945792,False
2386,1732935233913875966,1732935235726857984,False
2387,1732935235825852966,1732935235970857984,False
2388,1732935236073901966,1732935236130861824,False
2389,1732935236181813966,1732935236294931968,False
2390,1732935236489848966,1732935236586849024,False
2391,1732935236629853966,1732935237098845952,False
2392,1732935237153850966,1732935237419097856,False
2393,1732935237465986966,1732935237619008000,False
2394,1732935237785861966,1732935240414923008,False
2395,1732935240553826966,1732935241074865920,False
2396,1732935241117871966,1732935241430771968,False
2397,1732935241581868966,1732935241770781952,False
2398,1732935241813872966,1732935243446763008,False
2399,1732935243533833966,1732935245150870016,False
2400,1732935245305827966,1732935247066896896,False
2401,1732935247193883966,1732935248002849024,False
2402,1732935248221823966,1732935248462774016,False
2403,1732935248497766966,1732935248730846976,False
2404,1732935248829938966,1732935249606989824,False
2405,1732935249653881966,1732935249934871808,False
2406,1732935249961778966,1732935250134925824,False
2407,1732935250485799966,1732935250690809856,False
2408,1732935250765983966,1732935250882824960,False
2409,1732935250993829966,1732935251206878976,False
2410,1732935251225871966,1732935251642874880,False
2411,1732935251669853966,1732935251834841856,False
2412,1732935251861814966,1732935252043080960,False
2413,1732935252073989966,1732935252146834944,False
2414,1732935252305842966,1732935252774994944,False
2415,1732935252813854966,1732935253114909952,False
2416,1732935253293896966,1732935253538882816,False
2417,1732935253565843966,1732935253750881024,False
2418,1732935253785853966,1732935253974919936,False
2419,1732935254305734966,1732935254406882816,False
2420,1732935254538150966,1732935254682880000,False
2421,1732935254713857966,1732935254930843904,False
2422,1732935254973838966,1732935255290920960,False
2423,1732935255333888966,1732935255422835968,False
2424,1732935255441834966,1732935255686797824,False
2425,1732935255921834966,1732935256094842880,False
2426,1732935256413888966,1732935256634849024,False
2427,1732935256673859966,1732935256950769920,False
2428,1732935256993872966,1732935257686777856,False
2429,1732935257737963966,1732935258014799872,False
2430,1732935258181840966,1732935258726860800,False
2431,1732935258753772966,1732935258862866944,False
2432,1732935259081812966,1732935259402876928,False
2433,1732935259421838966,1732935259682967808,False
2434,1732935259733869966,1732935265462801920,False
2435,1732935265625856966,1732935269490841856,False
2436,1732935269645842966,1732935274046866944,True
2437,1732935274581767966,1732935275770809856,False
2438,1732935275837882966,1732935276110878976,False
2439,1732935276329843966,1732935278462782976,False
2440,1732935278678246966,1732935288226799872,True
2441,1732935288265961966,1732935288374921984,False
2442,1732935288525851966,1732935289058867968,False
2443,1732935289245891966,1732935289390881024,False
2444,1732935289441872966,1732935289902780928,False
2445,1732935290081890966,1732935290242876928,False
2446,1732935290281779966,1732935290450876928,False
2447,1732935290485851966,1732935290862953984,False
2448,1732935290889842966,1732935290994790912,False
2449,1732935291133843966,1732935291334904832,False
2450,1732935291353962966,1732935291594789888,False
2451,1732935291653862966,1732935291794786816,False
2452,1732935291985857966,1732935292174897920,False
2453,1732935292225867966,1732935292570851840,False
2454,1732935292757945966,1732935293410875904,False
2455,1732935293453887966,1732935293546880000,False
2456,1732935293693862966,1732935295254955008,False
2457,1732935295290024966,1732935295538907904,False
2458,1732935295689858966,1732935295854949888,False
2459,1732935295881879966,1732935296126886912,False
2460,1732935296149865966,1732935296410870016,False
2461,1732935296449925966,1732935296710870016,False
2462,1732935296745881966,1732935296922974976,False
2463,1732935297105945966,1732935297302882816,False
2464,1732935297341782966,1732935297642862848,False
2465,1732935297701815966,1732935298838871808,False
2466,1732935299389883966,1732935300134780928,False
2467,1732935300277920966,1732935300406803968,False
2468,1732935300445801966,1732935300626872832,False
2469,1732935300733856966,1732935302334881792,False
2470,1732935302385847966,1732935302746784000,False
2471,1732935302961761966,1732935303234864896,False
2472,1732935303325901966,1732935304450857984,False
2473,1732935304545976966,1732935304650816000,False
2474,1732935304793873966,1732935305582992896,False
2475,1732935305757844966,1732935306214849024,False
2476,1732935306253863966,1732935306490968832,False
2477,1732935306649920966,1732935306894863872,False
2478,1732935306921854966,1732935307118854912,False
2479,1732935307145898966,1732935307354787840,False
2480,1732935307609846966,1732935307810867968,False
2481,1732935307865948966,1732935307978861824,False
2482,1732935308013772966,1732935308170857984,False
2483,1732935308213884966,1732935308358802944,False
2484,1732935308393858966,1732935308486902784,False
2485,1732935308533898966,1732935308742880000,False
2486,1732935308761858966,1732935309026874880,False
2487,1732935309061783966,1732935309218796800,False
2488,1732935309241878966,1732935309422863872,False
2489,1732935309449843966,1732935309518863872,False
2490,1732935309977851966,1732935310666782976,False
2491,1732935310769880966,1732935311210877952,False
2492,1732935311245773966,1732935311446785792,False
2493,1732935311485864966,1732935311582797824,False
2494,1732935311618598966,1732935311730987008,False
2495,1732935311953853966,1732935312130844928,False
2496,1732935312173928966,1732935312346817024,False
2497,1732935312521857966,1732935313094854912,False
2498,1732935313297817966,1732935313902764800,False
2499,1732935314029853966,1732935314338851840,False
2500,1732935314365846966,1732935314538848000,False
2501,1732935314585861966,1732935314806885888,False
2502,1732935314829912966,1732935315054853888,False
2503,1732935315085861966,1732935315182795008,False
2504,1732935315225860966,1732935315566881024,False
2505,1732935315605742966,1732935315722891008,False
2506,1732935315757980966,1732935315942903808,False
2507,1732935315993849966,1732935316210920960,False
2508,1732935316321862966,1732935316546892800,False
2509,1732935316581814966,1732935316762919936,False
2510,1732935316793837966,1732935317130807808,False
2511,1732935317157785966,1732935317278892800,False
2512,1732935317334007966,1732935317518862848,False
2513,1732935317545790966,1732935317718882816,False
2514,1732935317757837966,1732935317822806784,False
2515,1732935317885859966,1732935318030920960,False
2516,1732935318085858966,1732935318250829824,False
2517,1732935318281873966,1732935318390872832,False
2518,1732935318453880966,1732935318650830848,False
2519,1732935318686036966,1732935319046871808,False
2520,1732935319069834966,1732935319274935808,False
2521,1732935319301775966,1732935319486843904,False
2522,1732935319538128966,1732935319670785024,False
2523,1732935319701875966,1732935319827005952,False
2524,1732935319993916966,1732935320110863872,False
2525,1732935320133877966,1732935320242880000,False
2526,1732935320433841966,1732935320938862848,False
2527,1732935321174081966,1732935321294891008,False
2528,1732935321329870966,1732935321562854912,False
2529,1732935321597881966,1732935321791027968,False
2530,1732935321842701966,1732935322010893824,False
2531,1732935322389862966,1732935322454973952,False
2532,1732935322697864966,1732935322922846976,False
2533,1732935322949786966,1732935323134891776,False
2534,1732935323181850966,1732935323250781952,False
2535,1732935323273874966,1732935323450764800,False
2536,1732935323493844966,1732935323642790912,False
2537,1732935324001789966,1732935324162833920,False
2538,1732935324209873966,1732935324422774784,False
2539,1732935324442027966,1732935324818868992,False
2540,1732935324853841966,1732935325038897920,False
2541,1732935325233850966,1732935325394855936,False
2542,1732935325425844966,1732935325674874880,False
2543,1732935325725771966,1732935325994861824,False
2544,1732935326029884966,1732935326314905856,False
2545,1732935326346192966,1732935326530872832,False
2546,1732935326685879966,1732935326930905856,False
2547,1732935326966081966,1732935327142852864,False
2548,1732935327193880966,1732935327426775808,False
2549,1732935327465915966,1732935327630812928,False
2550,1732935327761789966,1732935328042843904,False
2551,1732935328081888966,1732935329334905856,False
2552,1732935329361894966,1732935329426907904,False
2553,1732935329553833966,1732935329710844928,False
2554,1732935329849922966,1732935330050926848,False
2555,1732935330117818966,1732935330274846976,False
2556,1732935330297830966,1732935331106861824,False
2557,1732935331253813966,1732935331430841856,False
2558,1732935331465871966,1732935331602765824,False
2559,1732935331641890966,1732935331902867968,False
2560,1732935331938010966,1732935332342776832,False
2561,1732935332393841966,1732935334494846976,False
2562,1732935334545894966,1732935334686981888,False
2563,1732935334813823966,1732935334970866944,False
2564,1732935335005865966,1732935335182798848,False
2565,1732935335201817966,1732935335386801920,False
2566,1732935335433855966,1732935336878838784,False
2567,1732935337053945966,1732935339702860800,False
2568,1732935340137872966,1732935340414850816,False
2569,1732935340453851966,1732935340750876928,False
2570,1732935340901794966,1732935341090867968,False
2571,1732935341129853966,1732935341934854912,False
2572,1732935342201882966,1732935342631479808,True
2573,1732935342685941966,1732935342850936832,False
2574,1732935342989848966,1732935343362938880,False
2575,1732935343549842966,1732935343662857984,False
2576,1732935343713759966,1732935344554914816,False
2577,1732935344721853966,1732935345406777856,False
2578,1732935345585849966,1732935346646866944,False
2579,1732935346693867966,1732935346782843904,False
2580,1732935346941864966,1732935347098909952,False
2581,1732935347133957966,1732935348538851840,False
2582,1732935348581857966,1732935351742861824,False
2583,1732935351853856966,1732935354782851840,False
2584,1732935354817785966,1732935354974871808,False
2585,1732935355101877966,1732935355930866944,False
2586,1732935356026024966,1732935358962880000,False
2587,1732935359153913966,1732935361442814976,False
2588,1732935361581779966,1732935364754863872,False
2589,1732935364785887966,1732935365510913792,False
2590,1732935365653873966,1732935366234888960,False
2591,1732935366401940966,1732935366731081984,False
2592,1732935366993852966,1732935367670855936,False
2593,1732935367909853966,1732935370282763776,False
2594,1732935370477840966,1732935372294754816,False
2595,1732935372478015966,1732935372686777856,False
2596,1732935372737839966,1732935373694906880,False
2597,1732935373841817966,1732935374950871808,False
2598,1732935375189850966,1732935375426894848,False
2599,1732935375469840966,1732935375546840832,False
2600,1732935376405865966,1732935376490850816,False
2601,1732935376913891966,1732935377002862848,False
2602,1732935377017953966,1732935377086891008,False
2603,1732935377597817966,1732935377734876928,False
2604,1732935377809873966,1732935377962844928,False
2605,1732935378001846966,1732935378938876928,False
2606,1732935379201871966,1732935379514891776,False
2607,1732935379621870966,1732935379790874880,False
2608,1732935379841793966,1732935380094923776,False
2609,1732935380117860966,1732935380426849792,False
2610,1732935380561766966,1732935381266861824,False
2611,1732935381521871966,1732935381694882816,False
2612,1732935381721879966,1732935381950950912,False
2613,1732935382157863966,1732935382358897920,False
2614,1732935382637950966,1732935382854881024,False
2615,1732935382913881966,1732935383962883840,False
2616,1732935384213777966,1732935384498818816,False
2617,1732935384557861966,1732935384786861824,False
2618,1732935384845856966,1732935385143087872,False
2619,1732935385229808966,1732935385506872832,False
2620,1732935385549863966,1732935385898835968,False
2621,1732935386249877966,1732935386314878976,False
2622,1732935386785804966,1732935386850821888,False
2623,1732935386985814966,1732935387106829824,False
2624,1732935387329847966,1732935387490838784,False
2625,1732935387537860966,1732935387874770944,False
2626,1732935388061784966,1732935388370896896,False
2627,1732935388418095966,1732935388802877952,False
2628,1732935388841785966,1732935389034855936,False
2629,1732935389281852966,1732935390058859008,False
2630,1732935390089851966,1732935391150893824,False
2631,1732935391341859966,1732935391770838784,False
2632,1732935391825907966,1732935391918881792,False
2633,1732935391993760966,1732935392206797824,False
2634,1732935392245843966,1732935393122816000,False
2635,1732935393281831966,1732935394510859008,False
2636,1732935394665965966,1732935395614876928,False
2637,1732935395745813966,1732935396330866944,False
2638,1732935396493889966,1732935396786838016,False
2639,1732935396833796966,1732935397014934784,False
2640,1732935397129885966,1732935397310873856,False
2641,1732935397349849966,1732935397514715904,False
2642,1732935397557797966,1732935398078854912,False
2643,1732935398281851966,1732935398467094016,False
2644,1732935398509944966,1732935398702776832,False
2645,1732935398737997966,1732935399602775808,False
2646,1732935399793852966,1732935400110842880,False
2647,1732935400165887966,1732935400854861824,False
2648,1732935400993916966,1732935401582833920,False
2649,1732935401614029966,1732935401874840832,False
2650,1732935401901867966,1732935402066781952,False
2651,1732935402205888966,1732935402874878976,False
2652,1732935403061796966,1732935404002841856,False
2653,1732935404041858966,1732935404302778880,False
2654,1732935404333732966,1732935404783350784,False
2655,1732935404953893966,1732935405990952960,False
2656,1732935406046274966,1732935406150866944,False
2657,1732935406185869966,1732935406554955776,False
2658,1732935406717898966,1732935409310833920,False
2659,1732935409529865966,1732935410554905856,False
2660,1732935410645874966,1732935414938906880,False
2661,1732935415065847966,1732935417590872832,False
2662,1732935417761780966,1732935419282952960,False
2663,1732935419601863966,1732935422946955776,False
2664,1732935423541870966,1732935423662833920,False
2665,1732935424273869966,1732935424610927872,False
2666,1732935424645896966,1732935427126883840,False
2667,1732935427161866966,1732935427538919936,False
2668,1732935427709817966,1732935427899047936,False
2669,1732935427925862966,1732935428074833920,False
2670,1732935428125850966,1732935429534823936,False
2671,1732935429721873966,1732935430290774784,False
2672,1732935430413871966,1732935431366895872,False
2673,1732935431929829966,1732935432082769920,False
2674,1732935432309867966,1732935432514840832,False
2675,1732935432609914966,1732935432914872832,False
2676,1732935432973869966,1732935433406864896,False
2677,1732935433545857966,1732935433674853888,False
2678,1732935433813962966,1732935434206790912,False
2679,1732935434273845966,1732935434386894848,True
2680,1732935434417934966,1732935435442853888,True
2681,1732935435577881966,1732935437310939904,False
2682,1732935437481788966,1732935437670947840,False
2683,1732935437725927966,1732935438842899968,False
2684,1732935438954013966,1732935440550780928,False
2685,1732935441437922966,1732935441558941952,False
2686,1732935441605998966,1732935441746853888,False
2687,1732935441805764966,1732935441886870016,False
2688,1732935442025855966,1732935442086973952,False
2689,1732935442301787966,1732935442502840832,False
2690,1732935442541784966,1732935444126855936,False
2691,1732935444229838966,1732935445011023872,False
2692,1732935445045865966,1732935445267034880,False
2693,1732935445393844966,1732935445666944000,False
2694,1732935445833872966,1732935451410862848,False
2695,1732935451561909966,1732935458598894848,False
2696,1732935458773860966,1732935458922942976,False
2697,1732935459093787966,1732935459190923008,False
2698,1732935459249922966,1732935459638845952,False
2699,1732935459825882966,1732935460354853888,False
2700,1732935460409890966,1732935460566953984,False
2701,1732935460733838966,1732935460966919936,False
2702,1732935461021872966,1732935462323006976,False
2703,1732935462589863966,1732935462650889984,False
2704,1732935462905834966,1732935463030934784,False
2705,1732935463054304966,1732935463146846976,False
2706,1732935463385835966,1732935463494849024,False
