saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],trial_id,trial_type
780,1732934353922021966,1732934353994027966,72,44.32061437529441,3.300207829600548,1487.5712769983231,2934.878307130085,4,noisy
781,1732934354181798966,1732934354221872966,40,90.9733403903792,6.770299416928952,2444.627579609089,3642.567357918319,4,noisy
782,1732934354681837966,1732934354837846966,156,166.43465714394972,12.485447394598316,3453.5691545178206,9324.352248455349,4,noisy
783,1732934355273928966,1732934355445866966,172,226.00422116969145,16.910105499790102,3571.504820172537,9196.033518522216,4,noisy
784,1732934355869797966,1732934355901885966,32,76.01967595445868,5.6581695169739765,2236.6835722040223,3075.3943652203207,4,noisy
785,1732934356405841966,1732934356565880966,160,13.889098158679252,1.0397857913758215,2080.620731781586,4866.578451137856,4,noisy
786,1732934357221947966,1732934357249858966,28,45.70286971030953,3.400834644288069,1710.8448595456337,2107.7895478927912,4,noisy
787,1732934357893853966,1732934358097835966,204,219.19008936237512,16.33266251979877,2654.3883478837474,9091.969529430353,4,noisy
788,1732934359253851966,1732934359433801966,180,180.69706460593028,13.596733773984036,3094.1509258803253,7850.799893871741,4,noisy
789,1732934359553837966,1732934359801884966,248,74.92058096726367,5.601736102719944,1889.5240405378595,4640.5131408785055,4,noisy
790,1732934360113921966,1732934360153856966,40,62.00967424331974,4.609225662355694,1770.2119006573512,2275.141164325536,4,noisy
791,1732934360333805966,1732934360365913966,32,54.95888141620985,4.1059344181164805,1933.68382536582,2480.3868308258143,4,noisy
792,1732934360737862966,1732934360769888966,32,42.81248007604128,3.207814050337826,1569.7433081191018,1941.9144213561165,4,noisy
793,1732934361109837966,1732934361269843966,160,68.82253769091892,5.144148574705747,2610.8844616233314,5851.665429853879,4,noisy
794,1732934361665813966,1732934361693848966,28,43.12985000222319,3.221979271547862,1559.9100004629863,1852.670091493364,4,noisy
795,1732934362301796966,1732934362349773966,48,202.2375802646208,15.115529544897573,4224.324538570053,6620.698273302076,4,noisy
796,1732934363321775966,1732934363541887966,220,228.13579390658248,17.136159495178504,1965.5236423873728,6138.42008035279,4,noisy
797,1732934363709841966,1732934363741780966,32,62.97936158778467,4.706006175252647,2218.4534354816137,2722.126764613273,4,noisy
798,1732934364245833966,1732934364289849966,44,145.73821603156497,10.908185432201618,3396.2552467945634,5062.969337313206,4,noisy
799,1732934364733912966,1732934364757931966,24,27.070220731857884,1.9870026363726192,1104.0889425652365,1257.7509824838007,4,noisy
800,1732934365585857966,1732934365765873966,180,221.2811488134012,16.614607711651352,3286.536584381481,8327.46077274533,4,noisy
801,1732934366553876966,1732934366605832966,52,199.91768964440303,14.972562592558283,4127.672881572352,6539.718230017665,4,noisy
802,1732934366841798966,1732934366873859966,32,39.90416863599539,2.9784623859357087,1392.8734017213228,1852.413009247197,4,noisy
803,1732934366973889966,1732934367017880966,44,180.25249760155384,13.508398441764866,3724.674819443381,6110.717532821519,4,noisy
804,1732934367349921966,1732934367369969966,20,25.189249352537423,1.8856111021380733,1364.583097916608,1550.2003107418252,4,noisy
805,1732934367541870966,1732934367693863966,152,50.58964865231224,3.802806577565178,2059.510556006189,4859.8528935547465,4,noisy
806,1732934368741780966,1732934368789794966,48,106.39382850386195,7.914319868666941,2252.304522648366,3581.604829816936,4,noisy
807,1732934369417852966,1732934369521865966,104,28.72925067250626,2.164857521189382,1367.3453273803575,2406.3322919906595,4,noisy
808,1732934369845852966,1732934369905901966,60,259.3185825323282,19.371179788329947,4415.70232644811,7445.3392769492575,4,noisy
809,1732934371149899966,1732934371293851966,144,269.1193485205198,20.232474792460685,3523.4204921181854,6282.480809396967,4,noisy
810,1732934371561778966,1732934371597895966,36,93.63395404502002,7.06997620881072,2469.6526120669887,3404.5932242539093,4,noisy
811,1732934371873859966,1732934372005841966,132,33.383238900586235,2.45905955284358,2256.9329456002924,4316.762039651562,4,noisy
812,1732934372573870966,1732934372613868966,40,74.09164805994168,5.500772362452824,2050.744523853934,2707.344823616338,4,noisy
813,1732934373073915966,1732934373105901966,32,33.9253471967057,2.5524264568102084,1229.0072573996738,1346.3919936788727,4,noisy
814,1732934373357818966,1732934373377900966,20,21.029031079985963,1.5881519563067257,1213.2528169375894,1342.6508861786308,4,noisy
815,1732934373921874966,1732934373953873966,32,40.4423182420328,3.018217005014922,1453.5502228430785,1732.0412220967405,4,noisy
816,1732934374153859966,1732934374205853966,52,226.13606557053964,17.015432997279266,4191.743326092119,7145.053885823381,4,noisy
817,1732934374553859966,1732934374701856966,148,242.8921568753348,18.314665815963647,3297.7723313270126,6543.085498744847,4,noisy
818,1732934374989779966,1732934375021837966,32,49.09496543867412,3.684229690060256,1818.21472481133,2303.2969937499074,4,noisy
819,1732934380273834966,1732934380405841966,132,44.57607238060768,3.329914527743848,2148.4224594504967,4167.314781900819,4,noisy
820,1732934381537883966,1732934381693966966,156,17.949195256385483,1.3472301533121127,3161.130555664052,6319.915319636825,4,noisy
821,1732934383757852966,1732934383913895966,156,22.591437668608528,1.6919787801847097,2542.668804311321,6823.746703208692,4,noisy
822,1732934385985864966,1732934386065829966,80,47.04647824782033,3.537186608700348,2576.7288243484027,4727.357396244657,4,noisy
823,1732934386781846966,1732934386821850966,40,57.456013279542674,4.340511603179562,1731.957330964078,2176.3938213623064,4,noisy
824,1732934387657901966,1732934387845905966,188,53.784775328036766,4.00428112520925,1757.5203909673903,4163.929673601128,4,noisy
825,1732934388325872966,1732934388529885966,204,181.1744642486277,13.367575176686902,3326.317831650054,11691.66629453628,4,noisy
826,1732934388957826966,1732934390009853966,1052,93.59856106959856,7.036263765876326,2304.48021957217,9858.574750183934,4,noisy
827,1732934390541852966,1732934390689873966,148,50.434259397705226,3.679626542688864,4174.524198300292,10186.329213821986,4,noisy
828,1732934391649892966,1732934391829880966,180,64.27251649077245,4.842984815785157,2832.022442664813,7502.663299956918,4,noisy
829,1732934392441799966,1732934392621856966,180,220.2356229361264,16.385195551642106,2311.4586017492343,6319.748002307909,4,noisy
830,1732934392781805966,1732934392809939966,28,30.3068261455482,2.284533962641305,1117.332893449949,1247.3332623981223,4,noisy
831,1732934393021795966,1732934393073838966,52,230.6388758237304,16.97736264920718,4719.706217281653,7227.481382481355,4,noisy
832,1732934393405864966,1732934393645837966,240,220.72812399391685,16.394027386448098,3426.9164672155944,8741.921553316113,4,noisy
833,1732934393993860966,1732934394029901966,36,65.21342989459987,4.914558044444685,1955.630406913871,2772.737113610195,4,noisy
834,1732934394669831966,1732934394833881966,164,22.11756797278351,1.6525862112495753,2100.938425819975,6379.934889784925,4,noisy
835,1732934394997769966,1732934395025791966,28,24.99480362303356,1.8795831880487768,1026.1905838916311,1145.0578658490067,4,noisy
836,1732934395157867966,1732934395213848966,56,215.81810605992948,16.089293746725104,4065.228373729448,7243.167388763484,4,noisy
837,1732934395925856966,1732934396125862966,200,29.523533228311468,2.15673466052954,3074.3802484759885,8016.137593638543,4,noisy
838,1732934396285867966,1732934396309854966,24,24.505212234715604,1.7723029892857929,1087.2459981603552,1217.7212274444244,4,noisy
839,1732934397485845966,1732934397701763966,216,22.05112836575118,1.6148156989004054,3247.020641742167,8259.185677457059,4,noisy
840,1732934398301864966,1732934398353902966,52,170.82959758575004,12.795157535489686,3555.187477517081,5674.765971069626,4,noisy
841,1732934398517818966,1732934398689960966,172,13.78688455213004,1.042361045922885,2064.6091365407483,5186.2994415341645,4,noisy
842,1732934398777867966,1732934398797957966,20,21.179735965943618,1.5879736665007866,1124.2075447649752,1187.9174667996856,4,noisy
843,1732934399033890966,1732934399085863966,52,200.4531565384224,14.975424645275648,4220.502974319486,6780.280219550889,4,noisy
844,1732934399821917966,1732934399981859966,160,38.30515851340902,2.831768649520942,4621.140218667743,10816.43888743381,4,noisy
845,1732934400985855966,1732934401033822966,48,190.4272333772252,14.089845949307303,3905.931678998009,6245.83257902151,4,noisy
846,1732934401553854966,1732934401729899966,176,96.27743231496612,7.270165295969237,2057.607535308596,5833.30190637472,4,noisy
847,1732934402393869966,1732934402569847966,176,51.8874050797701,3.857222435254558,2683.2041556888216,7506.591255058936,4,noisy
848,1732934402713851966,1732934402757781966,44,175.6744969500586,13.106069734539952,4142.252908877983,6276.207420534483,4,noisy
849,1732934403325830966,1732934403513840966,188,50.28229385331209,3.6679160519154106,3393.745300535449,8046.005514567636,4,noisy
850,1732934406093936966,1732934406297852966,204,234.8900048810988,17.640337009473757,2306.135490570105,5592.450269139651,4,noisy
851,1732934406873793966,1732934406901853966,28,24.49871229523019,1.8247498778904965,1076.2449114709548,1132.2403921136086,4,noisy
852,1732934407518000966,1732934407545928966,28,35.211193312739404,2.6237109593277057,1300.2707269194373,1487.750418251492,4,noisy
853,1732934407781883966,1732934407989776966,208,71.18596129572546,5.316493709867899,2223.7811073625307,5787.471816170337,4,noisy
854,1732934408265793966,1732934408301869966,36,55.19632699121594,4.111991289450858,1644.7821684431651,2100.5732007949755,4,noisy
855,1732934409789761966,1732934409946186966,156,1.5651418831344537,0.119751123488248,2225.6159077484485,5860.154327416221,4,noisy
856,1732934411645868966,1732934411781765966,136,199.8621825411043,14.927093224466676,2763.646172868961,6012.150280034779,4,noisy
857,1732934412101788966,1732934412153872966,52,174.27475977285687,12.999878213635638,3554.089110488922,5717.050939451916,4,noisy
858,1732934412741884966,1732934412889850966,148,28.747862789723445,2.164900629209092,1869.344964012188,4063.976643720722,4,noisy
859,1732934413705886966,1732934413729879966,24,33.724897444763286,2.548345378564161,1419.6994031134795,1681.324980674557,4,noisy
860,1732934414137875966,1732934414189924966,52,215.6866106853094,16.152971210225793,4442.7419101449,7360.372942299009,4,noisy
861,1732934414561853966,1732934414613886966,52,212.2033490068696,15.772946143563583,4023.2812326647168,6827.8119074286,4,noisy
862,1732934414849890966,1732934414881867966,32,47.43772419351805,3.5803085504920085,1671.097046505178,2009.1491373605973,4,noisy
863,1732934415041862966,1732934415165777966,124,210.3411267598675,15.651965909774104,2664.881950439536,6953.100629444538,4,noisy
864,1732934416901781966,1732934417081885966,180,13.812829685141084,1.0128665466770168,3161.538292406705,7115.951738009594,4,noisy
865,1732934418321817966,1732934418481847966,160,22.959740601858805,1.6844798791043871,2298.285875488855,5026.547612283365,4,noisy
866,1732934418793880966,1732934418821783966,28,29.38187001113787,2.227360730315063,1257.5197693127252,1478.7936741538044,4,noisy
867,1732934419893873966,1732934420054154966,160,31.33629131932313,2.329009456862752,3701.891975948017,10850.193575979883,4,noisy
868,1732934420593755966,1732934420641860966,48,169.05858089694448,12.532693175990277,3572.696588431977,5900.037537769686,4,noisy
869,1732934420989854966,1732934421033881966,44,122.73872282567694,9.276527483468415,2925.8402828386343,4361.653794907521,4,noisy
870,1732934421237764966,1732934421365837966,128,104.11239368324463,7.87004801298082,1621.4311464289772,2955.9090743798065,4,noisy
977,1732934455525837966,1732934455565867966,40,71.39153732510846,5.2730061406176505,1958.147691920944,2654.5626053574115,5,quiet
978,1732934455785791966,1732934455897878966,112,65.81198882596112,4.872456776922979,2166.677923478513,4466.052598710531,5,quiet
979,1732934456249863966,1732934456273877966,24,32.41243479749777,2.39016896826266,1519.056031598799,1853.8409071698352,5,quiet
980,1732934456445882966,1732934456485792966,40,85.95500284256761,6.490172894318705,2257.040864340482,3112.840452733737,5,quiet
981,1732934456901838966,1732934457057795966,156,237.88543316752063,17.725340463260515,3502.571828905314,9211.36370445828,5,quiet
982,1732934458285892966,1732934458433858966,148,243.50451324281428,18.17271286080171,2832.897360469565,5228.65565690321,5,quiet
983,1732934458781756966,1732934458941869966,160,221.30590539286783,16.500525960926055,2817.648328559472,6149.501869978311,5,quiet
984,1732934459261768966,1732934459281872966,20,25.11047262509489,1.8581490324118768,1377.8381806621016,1499.2764753208464,5,quiet
985,1732934459733863966,1732934459753933966,20,20.90760951010863,1.564237995221529,1130.0237974139573,1247.2081202466504,5,quiet
986,1732934459917844966,1732934460077860966,160,29.073519758690512,2.1690052805716378,3108.7810428476123,8310.955728436671,5,quiet
987,1732934460353885966,1732934460373921966,20,20.178049446692803,1.5228252434015914,1100.7507762677028,1219.7567753610715,5,quiet
988,1732934461349763966,1732934461518024966,168,10.717508301221509,0.7936138517272864,3696.429466103702,9538.51131406339,5,quiet
989,1732934462501758966,1732934462670029966,168,24.84809365966589,1.8720375501529165,3676.350329959453,10287.20193877945,5,quiet
990,1732934464161847966,1732934464305844966,144,25.583379412697763,1.8777427086339875,4222.743315377526,10503.370416680433,5,quiet
991,1732934465725862966,1732934465905906966,180,36.11710960303114,2.6493748518686977,2917.7819074372987,8431.843686776203,5,quiet
992,1732934467289861966,1732934467477840966,188,77.11503962752667,5.651961849771663,3241.69672828032,9890.406728680411,5,quiet
993,1732934469373850966,1732934469541768966,168,78.75784928069821,5.744730065760612,3457.2999761771066,9063.159733519433,5,quiet
994,1732934470993892966,1732934471197767966,204,27.262628495833084,1.9980285427869269,2793.9281167811923,7082.899887641788,5,quiet
995,1732934472205755966,1732934472385886966,180,35.834766944627745,2.6143910738748497,3546.64746791712,10645.061915969854,5,quiet
996,1732934473853850966,1732934474021774966,168,55.2198482735011,4.024768466668182,3559.405611067232,10756.502886213548,5,quiet
997,1732934475521774966,1732934475569883966,48,190.03148119281056,14.109709485268604,3929.2292646866567,6136.116607201408,5,quiet
998,1732934476205875966,1732934476241760966,36,60.761348262479245,4.592000123450706,1812.0962912584312,2422.908645611183,5,quiet
999,1732934476609858966,1732934476705987966,96,107.52694143394248,8.120863692001327,1966.092047804273,3594.396345023014,5,quiet
1000,1732934477397921966,1732934477701877966,304,214.47860204618416,15.901514421764448,2190.25587893016,7217.222717292677,5,quiet
1001,1732934478089858966,1732934478361796966,272,51.02243551360351,3.7544645476453513,2793.454946930357,9974.278996862457,5,quiet
1002,1732934478529855966,1732934478549850966,20,20.5359040185004,1.500585299040016,1168.791780833426,1342.342876413716,5,quiet
1003,1732934479345877966,1732934479545895966,200,30.450395879974423,2.244572567784264,3156.4800856492984,9789.97836271234,5,quiet
1004,1732934479925907966,1732934480161785966,236,52.89201824151141,3.878482425513861,2972.121152523287,7407.247195279452,5,quiet
1005,1732934481429841966,1732934481601854966,172,37.96833589509964,2.774540272235946,3642.8987369099423,10979.569523535212,5,quiet
1006,1732934482141842966,1732934482161848966,20,22.83003361777824,1.6867088943722282,1230.7683058512748,1385.1320552063885,5,quiet
1007,1732934482757859966,1732934482949906966,192,68.20390323585262,4.992046187785467,2701.495615462792,7183.577245682541,5,quiet
1008,1732934483645837966,1732934483693914966,48,200.864285405152,14.843652371881063,4177.164790196556,6813.23490531836,5,quiet
1009,1732934483985822966,1732934484017856966,32,36.290515095260815,2.697704688371356,1288.2460579572924,1570.9441959467265,5,quiet
1010,1732934484257962966,1732934484485876966,228,53.12114348762854,3.9472144460840046,1689.5622697066262,3673.757448472356,5,quiet
1011,1732934485929775966,1732934486065769966,136,45.82874095884034,3.47458671966546,2187.4573287081694,5652.584130318801,5,quiet
1012,1732934486793785966,1732934486825872966,32,45.32459092016249,3.425338886639267,1682.81430319802,2115.2433738690743,5,quiet
1013,1732934487069854966,1732934487233850966,164,33.280044965799945,2.515951362117198,1959.7653110391443,3476.03799583205,5,quiet
1014,1732934489057908966,1732934489089837966,32,43.73608340963733,3.294976433155595,1528.9286999691224,1828.9870335349528,5,quiet
1015,1732934489261897966,1732934489441964966,180,60.06349081670791,4.468881788579933,2738.81091396438,5066.186744792244,5,quiet
1016,1732934490098030966,1732934490129887966,32,37.5353300270045,2.774210564133276,1354.9447031050704,1726.8286545991016,5,quiet
1017,1732934490269762966,1732934490409860966,140,279.3253852785089,20.64565817308181,3460.720446438282,7220.836499093512,5,quiet
1018,1732934490549846966,1732934490601856966,52,159.58419614423352,11.865399344906342,3227.8251796121617,5208.845361068727,5,quiet
1019,1732934490785893966,1732934490829880966,44,114.42559295984454,8.530719543862965,2727.0317817966184,4246.12443806757,5,quiet
1020,1732934491333976966,1732934491369924966,36,99.49517543727416,7.3893900381682736,2951.2746764503,3963.929843852371,5,quiet
1021,1732934491801847966,1732934491849849966,48,128.10656756178116,9.54173131536787,2749.6153985829465,4251.161498389563,5,quiet
1022,1732934492553849966,1732934492637860966,84,26.371049149823804,1.9648273624765145,1850.5322497760123,3025.945582502475,5,quiet
1023,1732934493725877966,1732934493757916966,32,43.41578234161784,3.27339648106736,1435.4646940420914,2022.1001492343464,5,quiet
1024,1732934494217827966,1732934494449923966,232,145.55215596754974,10.943822287779648,2199.7079545553106,4046.926030787361,5,quiet
1025,1732934494693892966,1732934494721846966,28,26.194818401739926,1.971800494421868,1078.82070075022,1136.1571738300197,5,quiet
1026,1732934495185906966,1732934495217880966,32,67.35518823784793,5.001781257792858,1968.91780493339,2607.9141218171326,5,quiet
1027,1732934495625770966,1732934495757832966,132,78.18289313451483,5.831776559289061,1751.9463051493135,2686.8965591627843,5,quiet
1028,1732934496205791966,1732934496257891966,52,183.8909372580969,13.575657179688948,3427.7074247565547,5110.045156772162,5,quiet
1029,1732934496625834966,1732934496673870966,48,171.72334034872935,12.86508426782662,3543.035691301094,5737.821412064684,5,quiet
1030,1732934496821884966,1732934496973853966,152,25.25466815145091,1.886730882275896,1785.3774387972317,3720.666461547887,5,quiet
1031,1732934497369887966,1732934497421857966,52,208.93631153189435,15.612751124366929,4008.4231836529134,6600.329841578362,5,quiet
1032,1732934498809836966,1732934498961882966,152,44.65338326329168,3.30273303094282,2129.8292570609574,4981.153422615919,5,quiet
1033,1732934499229876966,1732934499277866966,48,166.59079102637173,12.28085778178318,3800.718927401176,5968.607493524195,5,quiet
1034,1732934499741859966,1732934499781844966,40,114.59669287330482,8.555736462960368,2925.272003262584,4006.861861187796,5,quiet
1035,1732934500013894966,1732934500213962966,200,52.828429461243125,3.984104991944109,2017.144872220188,4969.9994538602,5,quiet
1036,1732934500445844966,1732934500493841966,48,145.78340586656302,10.918379360839218,3369.959875525259,4986.338946777883,5,quiet
1037,1732934500721848966,1732934500741832966,20,22.0827655332636,1.629803765831494,1127.0185436557374,1279.3315684620054,5,quiet
1038,1732934501041891966,1732934501081873966,40,83.50190504153153,6.126808957666477,2184.189841040287,2988.7247706948942,5,quiet
1039,1732934501357949966,1732934501517928966,160,58.84069291919709,4.453941520790347,2006.145882378032,4004.0091528457247,5,quiet
1040,1732934501685822966,1732934501705779966,20,28.687922160310645,2.1166813570592065,1557.724357514537,1771.541911290815,5,quiet
1041,1732934502181826966,1732934502234249966,52,198.4472448337956,14.628365808022089,3689.729811518503,6068.234336723975,5,quiet
1042,1732934502741941966,1732934502925879966,184,160.09833260768994,11.9741409656732,2261.9776451262023,4378.554478081999,5,quiet
1043,1732934503049869966,1732934503081856966,32,56.49740471731969,4.205297844325861,2045.523610439088,2444.2214324295246,5,quiet
1044,1732934503277783966,1732934503437871966,160,224.52404174587025,16.631899942575917,3141.988882960053,6339.878235785786,5,quiet
1045,1732934504921770966,1732934505069838966,148,209.9976481416033,15.732612242766224,3324.779409805696,6320.543213455571,5,quiet
1046,1732934505677866966,1732934505713839966,36,66.45460233153013,5.011427492279337,1999.252776743412,2626.508291192308,5,quiet
1047,1732934505889856966,1732934505921881966,32,36.22416636556495,2.7384002108785848,1311.048073126414,1709.7213558532255,5,quiet
1048,1732934506185854966,1732934506385887966,200,206.16156261942297,15.347446155460624,2672.186311970809,5712.466676382936,5,quiet
1049,1732934506901768966,1732934507077861966,176,38.51304620780771,2.848698702659638,2607.005675908823,7179.825717568487,5,quiet
1050,1732934508809769966,1732934508949873966,140,206.68033013504763,15.393304329975976,3095.9089743831646,6484.078212747013,5,quiet
1051,1732934509393859966,1732934509437862966,44,184.16545805893483,13.692053527060592,4259.647949192166,6394.064500492749,5,quiet
1052,1732934510361905966,1732934510517992966,156,30.999192769593307,2.330564139781003,2374.2863694708576,6248.937010212432,5,quiet
1053,1732934511605848966,1732934511677924966,72,50.64347410254761,3.6882572780042846,2201.1099332710573,3700.158388549192,5,quiet
1054,1732934512681815966,1732934512809850966,128,10.002280887832557,0.7380261741299726,3333.9772528420704,7636.177743831909,5,quiet
1055,1732934514173869966,1732934514337851966,164,28.100383411403904,2.05542493514788,3590.19598070096,9481.686558308904,5,quiet
1056,1732934515573840966,1732934515741768966,168,14.172349405513536,1.0610270176674343,2861.8215202804304,7145.063139972693,5,quiet
1057,1732934516749957966,1732934516909845966,160,3.145040705037795,0.2283114349631686,3568.250742708392,9861.920729322768,5,quiet
1058,1732934518469855966,1732934518657868966,188,43.40288437157926,3.162880146597879,3030.5204020004044,8111.315783193082,5,quiet
1059,1732934520033881966,1732934520181858966,148,186.37097548919104,13.916943541947692,2766.648476586997,6047.624024610957,5,quiet
1060,1732934520577858966,1732934520633899966,56,208.58945261321605,15.512734868156931,3958.590226419433,5949.14290398215,5,quiet
1061,1732934521201902966,1732934521365851966,164,8.913737380599866,0.6567542100183275,3635.27690902732,8396.295696966132,5,quiet
1062,1732934522773847966,1732934522973861966,200,26.74018374998312,2.010075168541742,2632.456448993823,7962.346071967374,5,quiet
1063,1732934523145921966,1732934523373850966,228,94.47528290579886,7.071731452287889,2412.176868473588,5045.719019682857,5,quiet
1064,1732934524129744966,1732934524313868966,184,26.86318725406388,2.023469878837411,2268.287205408643,4743.21994641084,5,quiet
1065,1732934525369763966,1732934525541845966,172,34.76519598584851,2.6235523351141232,2256.2786891971814,4734.777457818239,5,quiet
1066,1732934526065862966,1732934526085849966,20,25.5772359539098,1.877286942925268,1380.4432374647413,1550.8262770489946,5,quiet
1067,1732934526277952966,1732934526405839966,128,188.94551838070583,13.894117921920376,2871.482250922034,5778.033491480647,5,quiet
1068,1732934526553841966,1732934526585842966,32,34.854998914605694,2.6226574935116167,1108.2833728607022,1309.6867631791383,5,quiet
1069,1732934526765844966,1732934526821760966,56,186.2436886631073,13.63597946539044,3484.197989575686,5755.713971098875,5,quiet
1070,1732934527065835966,1732934527113855966,48,148.64418490464578,10.92213601188634,3494.951327013337,5375.114688593297,5,quiet
1071,1732934527189830966,1732934527361862966,172,10.655951244493371,0.8058363169321611,2468.9375462916964,4509.344746813272,5,quiet
1072,1732934527481948966,1732934527541811966,60,203.429927845608,14.929975612581485,3914.218194619852,6622.5910131287865,5,quiet
1073,1732934528089843966,1732934528485853966,396,228.5602735632307,16.831685608562882,2894.858535163349,7339.51118991152,5,quiet
1074,1732934528645856966,1732934528665858966,20,21.10908747426065,1.5845609916427623,1136.735415106117,1319.371292880093,5,quiet
1075,1732934528853871966,1732934528905946966,52,223.1760377681962,16.446339576092257,4647.129133274845,7233.708153244484,5,quiet
1076,1732934529245864966,1732934529425906966,180,12.337265008565392,0.8686769313109245,3728.7069721921976,10004.914256727994,5,quiet
1077,1732934529569868966,1732934529617840966,48,173.034386591362,12.74262659428502,4102.726128537297,6040.364809233589,5,quiet
1078,1732934529838004966,1732934529861856966,24,23.41083159860186,1.726939513347107,1296.4796801475445,1431.060121240918,5,quiet
1079,1732934530145887966,1732934530177874966,32,33.65604607400877,2.476956609175801,1158.6984005840857,1334.2609614672574,5,quiet
1080,1732934530373831966,1732934530505868966,132,21.65334385082381,1.597322244732421,1723.772274808503,3707.274919526619,5,quiet
1081,1732934530693859966,1732934530741896966,48,112.4462058813312,8.374314797967394,2619.1354999628984,3908.636184908196,5,quiet
1082,1732934530941863966,1732934530977980966,36,92.94542550582376,6.958988545178345,2400.011431906368,3447.7193050066653,5,quiet
1083,1732934531493840966,1732934531673856966,180,31.73127536974677,2.319364998734241,3476.395224120079,10821.20536108023,5,quiet
1084,1732934532525859966,1732934532709787966,184,40.71340495120685,2.9802688196555933,2937.6622384023203,7255.90182031798,5,quiet
1085,1732934534353835966,1732934534505871966,152,159.22544689098598,11.88792365659849,2776.974551613902,5512.803990495445,5,quiet
1086,1732934535041796966,1732934535089841966,48,153.6568429347645,11.432256021813547,3687.148938645959,5871.891752830703,5,quiet
1087,1732934535573871966,1732934535593880966,20,23.04525350151729,1.7133550220769145,1332.7709351194114,1515.8194572650282,5,quiet
1088,1732934535697769966,1732934535905845966,208,29.75219324960432,2.2357886872521,2480.802485882855,6805.950102089598,5,quiet
1089,1732934537185853966,1732934537669897966,484,341.4204345241657,25.7472731600348,2011.2056450104888,5463.920832281905,5,quiet
1090,1732934537797877966,1732934537873842966,76,323.9999921673089,24.43775349587832,4853.656631493495,9683.023264431937,5,quiet
1091,1732934538426103966,1732934538981889966,556,26.37038234332823,1.997112591490992,2374.3300422706334,11856.074812407083,5,quiet
1092,1732934539597855966,1732934539757883966,160,37.83080436364204,2.8523356293264994,3187.764894662257,6393.393990864974,5,quiet
1093,1732934540621763966,1732934540781759966,160,24.184723228532405,1.786849071948613,3036.27280652403,7437.346697509389,5,quiet
1094,1732934542157794966,1732934542333851966,176,38.87773123368911,2.92891764178034,2859.030516359928,5466.9268912733,5,quiet
1095,1732934542921850966,1732934542961858966,40,127.14091102567453,9.466331155761411,3270.355408465793,4648.86223860073,5,quiet
1096,1732934543177985966,1732934543369810966,192,148.50976234559045,11.035543193344727,1945.0149617760896,4423.461689181224,5,quiet
1097,1732934544133924966,1732934544313893966,180,15.824875961786532,1.1790247367548152,3065.0724862482784,7228.556685852378,5,quiet
1098,1732934545973944966,1732934546133854966,160,17.397921290216143,1.2801664159423762,2959.9953868181337,6584.942153276851,5,quiet
1099,1732934546313828966,1732934546353767966,40,138.56264098847984,10.185939549426088,3573.299553572575,5129.132226770954,5,quiet
1100,1732934546881899966,1732934547017835966,136,45.67087933356058,3.402394590487018,1813.134323938922,4159.9048198522205,5,quiet
1101,1732934547357774966,1732934547397767966,40,85.04568989477445,6.267343708506471,2245.431791372333,3180.113605148408,5,quiet
1102,1732934547609856966,1732934547653856966,44,124.14477725661165,9.17272496642735,2938.8911989918142,4882.509721376687,5,quiet
1103,1732934547925901966,1732934547973872966,48,78.26303955704476,5.770182725844284,1903.5327615115093,3051.1910572621814,5,quiet
1104,1732934548233880966,1732934548261899966,28,28.9648258083914,2.134582173438142,1258.565924699034,1560.7910273221094,5,quiet
1105,1732934548461984966,1732934548493909966,32,65.69260924053687,4.827798353156392,2010.756040050972,2509.2652125952904,5,quiet
1106,1732934548689887966,1732934548729877966,40,111.42609568994912,8.20238032750594,2900.58758187504,4125.286030080424,5,quiet
1165,1732934570653776966,1732934570693878966,40,115.99434062700844,8.615680354221846,3025.84330731658,4575.592023627458,6,quiet
1166,1732934570861843966,1732934570981883966,120,34.81767307503673,2.5956651694945543,2202.667807214769,4245.41698131346,6,quiet
1167,1732934571309864966,1732934571345864966,36,62.57575897581035,4.713619891032272,1968.079027078806,2651.8137868074773,6,quiet
1168,1732934571617858966,1732934571805869966,188,147.3805693877199,10.97516659700082,2882.4951900534097,8613.629649052351,6,quiet
1169,1732934571989902966,1732934572017894966,28,39.81742775248288,2.948314063423972,1398.7357702959823,1684.329289618089,6,quiet
1170,1732934572561870966,1732934572713836966,152,209.586085222776,15.71866803346034,2438.914833717693,4435.06471501972,6,quiet
1171,1732934573653873966,1732934573893869966,240,170.52472643338507,12.686692157071908,2350.082456947322,6106.483844586799,6,quiet
1172,1732934574945861966,1732934575053858966,108,56.12779854417772,4.255688789206725,2503.9698756020243,4907.621042766085,6,quiet
1173,1732934575189905966,1732934575218276966,28,35.817696561130255,2.661820913286458,1327.01069667275,1602.0745487229983,6,quiet
1174,1732934576441768966,1732934576553868966,112,16.350259262937406,1.2045886883960355,3468.1940866200134,6910.609275942873,6,quiet
1175,1732934576781925966,1732934576941864966,160,193.2294163322752,14.416162711692447,2273.578831938307,4781.433603051173,6,quiet
1176,1732934577513851966,1732934577565762966,52,181.4583282561273,13.457830155642124,3771.9921073645455,5862.628944798717,6,quiet
1177,1732934577769968966,1732934578189855966,420,302.9311095875901,22.78928065348767,1808.883818074995,5153.847497001452,6,quiet
