saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],trial_id,trial_type
982,1734336337650071649,1734336337874163649,224,229.1801354483109,16.987411511139882,2584.939580207456,6258.146470791689,4,noisy
983,1734336339474096649,1734336339522075649,48,173.88688669019712,12.771638258502357,3614.5841108280633,5428.76994429209,4,noisy
984,1734336339974231649,1734336340010089649,36,65.1641405089105,4.752958190196886,1984.222581568505,2645.291684479942,4,noisy
985,1734336340275065649,1734336340294069649,19,20.61307828382833,1.5117773336738678,1215.1481081797958,1409.6795521765523,4,noisy
986,1734336340562114649,1734336340634234649,72,296.01049039657954,21.740091616993844,4350.0236227004525,8178.550466323202,4,noisy
987,1734336342142099649,1734336342342221649,200,42.965149724133774,3.1610673317601803,1810.079909485477,3815.503167700941,4,noisy
988,1734336342837980649,1734336342898207649,60,173.08854725671938,12.69481073762906,2974.9911045974345,4011.0098133742513,4,noisy
989,1734336343062212649,1734336343094127649,32,77.43334408255343,5.6163873414986005,2266.6281544012377,2972.885975789975,4,noisy
990,1734336343582106649,1734336343634372649,52,214.14802620274733,15.652877434818754,4520.4833695278085,6755.247771085323,4,noisy
991,1734336343882087649,1734336343902108649,20,21.043617794175773,1.5632795449695749,1092.5946883825302,1200.476463651056,4,noisy
992,1734336344422083649,1734336344522117649,100,85.072760016652,6.198234264130457,2543.54689042954,3929.8215497902106,4,noisy
993,1734336344589955649,1734336344686021649,96,85.1244596614701,6.197913909291138,1773.057427706162,2848.8226824226595,4,noisy
994,1734336346282060649,1734336346386070649,104,234.24199826415744,17.069659643357838,2285.9261862357944,5175.210559391747,4,noisy
995,1734336346578120649,1734336346822374649,244,52.38515274243346,3.774322245890165,3573.355263337863,12811.32626455446,4,noisy
996,1734336347034077649,1734336347094119649,60,304.4210316826764,22.15146660341366,4766.892411295641,7795.043013192149,4,noisy
997,1734336349090065649,1734336349158485649,68,265.7732071616398,19.386809471943675,3878.75131898559,7293.389555151783,4,noisy
998,1734336349290063649,1734336349314286649,24,28.10828360589911,2.11814785519907,1283.8958807158815,1596.6831210579717,4,noisy
999,1734336349522097649,1734336349570204649,48,189.50219591112705,14.034573845016569,3826.4572257646055,6427.765551189288,4,noisy
1000,1734336349962297649,1734336350006115649,44,141.70111574651537,10.514451040356205,3318.3160408187064,4957.886615133236,4,noisy
1001,1734336350258119649,1734336350286100649,28,66.21955949503511,4.885875794287956,2453.329624812732,2843.7599890088004,4,noisy
1002,1734336350538045649,1734336350582170649,44,203.0856801865758,14.820711708215988,4656.713742384624,6905.192743429789,4,noisy
1003,1734336351562041649,1734336351862262649,300,211.58134988259727,15.608478219857632,3262.280134917511,11213.283385791568,4,noisy
1004,1734336352102099649,1734336352142088649,40,104.43113588621996,7.660032400620161,2945.4317472450466,4602.808469617892,4,noisy
1005,1734336352294216649,1734336352338107649,44,88.2692284521877,6.396406002138204,2039.391936425293,2831.481743407692,4,noisy
1006,1734336352586208649,1734336352638326649,52,299.9795279974982,21.96880093346607,5566.202958383231,9654.273210365547,4,noisy
1007,1734336354614028649,1734336354674139649,60,67.51288133734118,5.08391485697017,2081.102246850142,3115.0510645620184,4,noisy
1008,1734336354734165649,1734336354842092649,108,67.87862345716545,5.001834318877749,2048.324573160243,4611.600036144371,4,noisy
1009,1734336355442088649,1734336355462027649,20,23.87250682799588,1.7640737760237206,1087.552151088233,1261.3531415520672,4,noisy
1010,1734336355582079649,1734336355910069649,328,16.219994377826268,1.1926587371078208,2027.4745066155776,5020.745571678569,4,noisy
1011,1734336358334095649,1734336358582112649,248,47.725052703213365,3.5180547338663324,1875.540655197356,4240.450599396432,4,noisy
1012,1734336361889980649,1734336361950084649,60,157.42897490382228,11.549104973472618,2917.3464236030864,4622.493931470862,4,noisy
1013,1734336362226050649,1734336362262103649,36,56.76368770312467,4.193676482567718,1762.9187837198708,2337.7458477539453,4,noisy
1014,1734336362494083649,1734336362522110649,28,28.14815229753543,2.072216686042014,1216.0282326292747,1457.4823925443754,4,noisy
1015,1734336362682102649,1734336362722288649,40,95.34208948021164,7.0083408280112325,2495.617767174452,3311.282304157716,4,noisy
1016,1734336366634097649,1734336366890077649,256,16.471947929489534,1.2415580721419015,1863.81403557346,5438.008461516935,4,noisy
1017,1734336366954268649,1734336367022071649,68,281.5353506996026,20.72953810696644,4226.180970786909,6514.905128011897,4,noisy
1018,1734336367302388649,1734336367342098649,40,117.36369376437769,8.676229898758365,3029.5952729699347,3963.5442281122328,4,noisy
1019,1734336367678089649,1734336367714090649,36,58.34923665914442,4.312398351400271,1746.6065637467266,2361.814818935832,4,noisy
1020,1734336368110105649,1734336368154122649,44,68.28584789723156,5.036723105896707,1627.3976371029196,2292.540031400274,4,noisy
1021,1734336368554085649,1734336368606083649,52,147.14628546361303,10.857482143784445,2997.4330406366307,4639.626323811527,4,noisy
1022,1734336368806088649,1734336368842106649,36,68.81481806325188,5.092645787568871,2170.403335249697,2769.043751425916,4,noisy
1023,1734336369050270649,1734336369102253649,52,162.95053130632868,12.0500601951724,3309.353949779782,4845.496583124135,4,noisy
1024,1734336369198349649,1734336369222238649,24,27.60569590736153,2.019077710611395,1263.880503267973,1476.7927701175104,4,noisy
1025,1734336369362088649,1734336369405964649,44,145.84673451839333,10.80693997587499,3410.918705650433,4987.586180854604,4,noisy
1026,1734336369578200649,1734336369618087649,40,104.1985445700656,7.698019257281188,2704.116149548993,3856.097704453786,4,noisy
1027,1734336369922067649,1734336369966089649,44,123.85793479829832,9.173427552211065,2797.70995654728,4386.4883077163295,4,noisy
1028,1734336370922132649,1734336370982041649,60,177.8870328651785,13.032536943410648,3349.573937920812,5251.3223078816645,4,noisy
1029,1734336371337979649,1734336371386082649,48,181.51132996851783,13.314704553185267,4175.179890203894,6561.241341168481,4,noisy
1030,1734336372294118649,1734336372370153649,76,136.7167825863437,10.088254968312826,2719.6123136100423,5838.620835652959,4,noisy
1031,1734336372682076649,1734336372730120649,48,118.41139653558372,8.784800572331024,2474.7688449361267,4085.704030903352,4,noisy
1032,1734336372986137649,1734336373025997649,40,117.96750700057284,8.83390058528941,3020.701649339814,4720.731622156985,4,noisy
1033,1734336373230079649,1734336373306072649,76,201.29407057512788,14.861481886468834,2979.029052112737,4880.550950850417,4,noisy
1034,1734336373622084649,1734336373654312649,32,54.65141947740691,4.038188971496057,1865.9576244056864,2341.8915179277697,4,noisy
1035,1734336373882092649,1734336373914084649,32,43.89867905248715,3.267217112873705,1333.1914801691337,1856.0205815671493,4,noisy
1036,1734336374242122649,1734336374274176649,32,40.544598267036825,3.000218630844003,1408.929847748357,1619.54999386318,4,noisy
1037,1734336374802277649,1734336374822141649,20,20.795788303954925,1.556626094631013,1121.2839718487603,1316.7547618346575,4,noisy
1038,1734336374942061649,1734336374982068649,40,98.71752819529924,7.340075081357997,3015.877995919349,4001.493238665728,4,noisy
1039,1734336375290092649,1734336375334083649,44,142.7937197676529,10.581282436379556,3333.033017884928,4574.889842933163,4,noisy
1040,1734336375550080649,1734336375570070649,20,24.917077313434493,1.840003798863169,1314.125224589632,1694.1879778399154,4,noisy
1041,1734336375770085649,1734336375810096649,40,197.5696025743277,14.602678361499224,5080.518327098243,7594.088844704619,4,noisy
1042,1734336376054229649,1734336376142103649,88,135.60383187989055,10.034516787168316,2327.0945880730123,4540.25706804877,4,noisy
1043,1734336376798208649,1734336377030221649,232,119.28635357910738,8.792720790038032,2908.173586461708,7363.450763937632,4,noisy
1044,1734336377222055649,1734336377282012649,60,161.07582351751535,12.004614062608963,2981.884634194855,4230.4347123373645,4,noisy
1045,1734336377462101649,1734336377522181649,60,313.61291950827894,23.01019751057346,5378.948167807238,9429.02558534032,4,noisy
1046,1734336377894077649,1734336377946415649,52,230.851224979675,17.015528174931653,4333.413196113145,6884.128642598492,4,noisy
1047,1734336378582333649,1734336378622184649,40,85.60575499517871,6.305392233921232,2240.3030547926364,3065.868669304604,4,noisy
1048,1734336378770102649,1734336379134190649,364,127.67360523980388,9.496884721016256,2454.744192164801,6628.784181950097,4,noisy
1049,1734336379198184649,1734336379258163649,60,233.58635446741417,17.295242522594076,4024.717173360951,6868.943158997009,4,noisy
1050,1734336379862247649,1734336379915177649,53,286.12976216621865,20.944229966991667,5385.956457397501,8359.553173269738,4,noisy
1051,1734336380062120649,1734336380090090649,28,40.019010714496034,2.902200389664846,1441.677616139404,1751.3886713648822,4,noisy
1052,1734336380394123649,1734336380442102649,48,93.67606995922804,7.123316119034897,2222.9535477732334,3114.4156960630726,4,noisy
1053,1734336380590053649,1734336380626048649,36,84.39675924741124,6.319820709529527,2620.457871922932,3310.619215433038,4,noisy
1054,1734336380782065649,1734336380838057649,56,172.16486561187267,12.723330728542946,3330.032323466632,5458.576388712946,4,noisy
1055,1734336382082100649,1734336382114238649,32,60.78758194967681,4.59071856079882,2098.9652140332228,2740.65205253322,4,noisy
1056,1734336382362072649,1734336382589966649,228,173.5101216638793,12.881377477540113,4152.336655541511,9999.298556383652,4,noisy
1057,1734336382878188649,1734336382898076649,20,23.36933586306386,1.7681373426428182,1219.0111309814024,1439.2174671733262,4,noisy
1058,1734336383234180649,1734336383310101649,76,184.2785783255228,13.632825655148377,2916.273472447029,6334.22607472813,4,noisy
1059,1734336384214328649,1734336384501957649,288,54.29961484801522,3.961446058210656,2172.8561243554577,6110.8608485158,4,noisy
1060,1734336385342054649,1734336385582174649,240,97.33486013039632,7.131086949845394,2346.173240444861,6530.501168718745,4,noisy
1061,1734336386182066649,1734336386242253649,60,264.6983754288841,19.4876361015649,4946.704985080675,8461.982307589977,4,noisy
1062,1734336386514099649,1734336386542101649,28,50.05195890948957,3.631911638715188,1810.249633556822,2376.8239845157736,4,noisy
1063,1734336386746019649,1734336386798174649,52,170.63039952483078,12.785072410952491,3150.619126301946,5175.102090736165,4,noisy
1064,1734336387010088649,1734336387054203649,44,175.4124500936559,12.884700211709497,4026.2636009633247,5482.052480547933,4,noisy
1065,1734336387218239649,1734336387246112649,28,30.97497198339159,2.2835007002731254,1392.036826893052,1640.6533063962652,4,noisy
1066,1734336387502623649,1734336387554640649,52,233.9681335069052,17.09703189120182,4423.948030831328,7354.293461437779,4,noisy
1067,1734336388190335649,1734336388410104649,220,54.29210873012019,4.024033508440823,4520.806538609383,10428.715638903192,4,noisy
1068,1734336388666034649,1734336388742053649,76,308.9298588789216,22.612694855279727,4378.317249371043,7950.556213743958,4,noisy
1069,1734336389094107649,1734336389154107649,60,305.8832365984876,22.312946969170284,5247.25499946,8613.516673266138,4,noisy
1070,1734336389294187649,1734336389322084649,28,30.98225179095768,2.20607968519838,1333.8852314057751,1464.202899160426,4,noisy
1071,1734336389814102649,1734336390062082649,248,92.27182749614468,7.066559269998479,4600.161158905343,12711.428715043605,4,noisy
1072,1734336390230084649,1734336390254189649,24,33.427978743721745,2.464906200438051,1535.0820590538538,1879.0540086829928,4,noisy
1073,1734336390578116649,1734336390638086649,60,275.42282352258985,20.163850805746005,4877.715333787887,8423.086045061778,4,noisy
1074,1734336391454173649,1734336391682013649,228,287.7705741572761,21.16415509593199,4225.228802713421,12934.944361985148,4,noisy
1075,1734336392106065649,1734336392138095649,32,53.37979365553559,4.037894265921316,1845.627129744065,2373.6456430472067,4,noisy
1076,1734336392366054649,1734336392426071649,60,270.6094268899388,19.84266410540896,4662.872550515286,7768.335913118778,4,noisy
1077,1734336394182120649,1734336394406085649,224,64.35439088527289,4.783811046233203,2567.875003945568,6827.310260626705,4,noisy
1078,1734336394614144649,1734336394646098649,32,42.23795696929125,3.1688915338863017,1560.7975417425678,1749.019631749641,4,noisy
1079,1734336394814532649,1734336394894126649,80,449.08445304066976,33.63658030994814,5918.841763060702,9256.69484130109,4,noisy
1080,1734336396086075649,1734336396118118649,32,50.34618626146229,3.7429258186545513,1875.6918335528987,2512.143210814956,4,noisy
1081,1734336398406119649,1734336398430181649,24,31.217104491773853,2.314850780552081,1471.3688489980873,1660.4212846937012,4,noisy
1082,1734336399134221649,1734336399354091649,220,464.43061301629433,34.76203939207345,4211.594523501704,11178.237495718788,4,noisy
1083,1734336400062079649,1734336400126087649,64,252.35430214131583,18.35867774756511,4013.871416164448,6588.777157758247,4,noisy
1084,1734336400434095649,1734336400502078649,68,297.0779240066242,21.681913062631804,4662.755276428663,6865.598841331918,4,noisy
1085,1734336402410092649,1734336402726056649,316,35.99213252747908,2.6984937456056506,2660.0306857810806,6128.405090049127,4,noisy
1086,1734336406086177649,1734336406170203649,84,259.7307469359088,18.990812731355863,3143.429648419,4411.913426629689,4,noisy
1087,1734336406310085649,1734336406346085649,36,59.11540465990834,4.234848053056155,1737.9436678908148,2354.956428212663,4,noisy
1088,1734336406610062649,1734336406650265649,40,58.44166418132584,4.502235548702817,1586.8516285202538,1983.069140995705,4,noisy
1089,1734336406810058649,1734336406829962649,20,21.869435841835543,1.6773632611973073,1185.7777649998052,1270.6461226967588,4,noisy
1090,1734336407310153649,1734336407370175649,60,265.4091300655987,19.352715761726564,4557.532127968376,7154.913949767175,4,noisy
1091,1734336408234157649,1734336408286086649,52,229.21830646406752,16.670086948100625,4749.7921597727045,7569.692620327285,4,noisy
1092,1734336408522232649,1734336408554810649,33,47.714944056023946,3.4522926393010933,1666.5064608260177,2173.585732345864,4,noisy
1093,1734336409042191649,1734336409074065649,32,38.71370209782469,2.832653633173103,1376.973911844729,1697.8444680594466,4,noisy
1094,1734336410242062649,1734336410310149649,68,308.2353083955334,22.471017837406965,4631.741473965656,6984.5223371827005,4,noisy
1095,1734336411006144649,1734336411062303649,56,247.2380933754812,18.02326896050478,4524.495298160763,7203.408805570026,4,noisy
1096,1734336412226110649,1734336412266133649,40,55.22704081240191,4.164425841084565,1471.793861697141,1887.2705165871705,4,noisy
1097,1734336413390086649,1734336413434199649,44,99.07725786379616,7.414987358915131,2255.746650054968,3321.7553580964336,4,noisy
1098,1734336414902052649,1734336414946154649,44,96.667373669065,7.145836911653751,2204.7090035619863,2950.467451479331,4,noisy
1099,1734336415306084649,1734336415346179649,40,96.42803916518216,7.056740903359895,2476.0337932054053,3584.461961688736,4,noisy
1100,1734336415542227649,1734336415742041649,200,331.1370885709323,24.301282747613328,3513.2390129713385,10251.770913944689,4,noisy
1101,1734336415841983649,1734336415886089649,44,47.20413670715868,3.440890658165373,1096.0916369426798,1389.4020646692827,4,noisy
1102,1734336416294192649,1734336416362076649,68,294.0133240711866,21.418906248365257,4368.1896165757325,6880.8399983520985,4,noisy
1103,1734336416574083649,1734336416602291649,28,38.6694274813512,2.966885657651418,1359.0623980094322,1685.2354047186666,4,noisy
1104,1734336416774046649,1734336416842102649,68,281.3859118253968,20.5347191657584,4442.730707262021,7343.599843480069,4,noisy
1105,1734336419722102649,1734336419894085649,172,51.30317013315064,3.828906505445564,2894.172352747375,6389.851778377943,4,noisy
1106,1734336420914044649,1734336421154147649,240,42.13034218909948,3.199207599768896,2840.588431049416,6934.126175725692,4,noisy
1107,1734336421850150649,1734336421910080649,60,239.5346800224871,17.440023610862443,4288.425205980916,6921.727899531481,4,noisy
1108,1734336422182081649,1734336422226070649,44,101.88026327044156,7.407851309925065,2438.9967138744946,3584.302816194083,4,noisy
1109,1734336422414071649,1734336422450128649,36,79.76235676569956,5.859391453984268,2427.450476389244,3100.710051793872,4,noisy
1110,1734336423118089649,1734336423142298649,24,24.399368366048662,1.8352561418276896,1040.3811280375817,1126.8001675035773,4,noisy
1111,1734336423502082649,1734336423542175649,40,72.71661522177054,5.237949976753627,1909.18301764879,2598.057789623086,4,noisy
1193,1734336448814065649,1734336448850102649,36,74.55165086654398,5.452104764161783,2266.142060349893,2914.557793716095,5,quiet
1194,1734336449370092649,1734336449438086649,68,170.40852359469835,12.545065762895238,2852.2898754684984,4661.138917169595,5,quiet
1195,1734336449550113649,1734336449590068649,40,47.02907827471988,3.465152640833563,1562.1862808353944,1972.1877114976703,5,quiet
1196,1734336449746065649,1734336449790015649,44,202.4420202909551,14.933320824879736,4704.642260708462,6694.137800007819,5,quiet
1197,1734336450414093649,1734336450602043649,188,216.7647112901288,15.964117054469124,3485.8921709622323,9174.899339994248,5,quiet
1198,1734336450730066649,1734336450750088649,20,29.69331660692288,2.1725175079842862,1535.791908398604,1811.2257456803848,5,quiet
1199,1734336450990043649,1734336451030073649,40,86.99370566661845,6.5697296173882345,2265.513568782445,3189.771974795396,5,quiet
1200,1734336451410088649,1734336451462207649,52,182.30752500822243,13.4629954795368,3787.557390149897,5639.528155436253,5,quiet
1201,1734336451950097649,1734336452174013649,224,42.78884947991125,3.213875200250666,2032.15007051599,5633.364265714952,5,quiet
1202,1734336454254643649,1734336454506090649,251,36.589034325953406,2.7159755163219303,1880.5083820138727,4288.086850359346,5,quiet
1203,1734336454602172649,1734336454622109649,20,22.346501927063333,1.6566869857737228,1292.4322146429922,1445.782138189905,5,quiet
1204,1734336457634076649,1734336457882102649,248,70.595549191018,5.251126858372901,1467.7790115777132,2563.6153900149743,5,quiet
1205,1734336460010170649,1734336460034214649,24,24.56096422422601,1.8437232162831352,1090.5502665115775,1258.3066535442138,5,quiet
1206,1734336463394044649,1734336463690060649,296,23.32751948371272,1.7658568480352974,1646.0478810257075,3234.0700457289845,5,quiet
1207,1734336464538248649,1734336464562089649,24,22.55080121494946,1.6914634419876902,983.96298296,1193.216221932308,5,quiet
1208,1734336465946021649,1734336466362117649,416,286.2872967871279,20.965143471621182,2214.442598505008,4990.920057414009,5,quiet
1209,1734336466965974649,1734336466990056649,24,28.82560214655152,2.1174507041581165,1175.5707545644038,1316.64005815247,5,quiet
1210,1734336467206005649,1734336467258115649,52,252.60761688969515,18.614662276558583,4818.329690937436,7576.952233409999,5,quiet
1211,1734336468246089649,1734336468486078649,240,468.1681912933952,35.296587021027634,2372.086725550016,4869.503899492411,5,quiet
1212,1734336468626076649,1734336468678122649,52,116.08360218877117,8.712404467565,2376.620332243532,3607.677624145434,5,quiet
1213,1734336468906082649,1734336468926158649,20,21.726649213207352,1.624371857670846,1165.0664334058747,1364.0131242537109,5,quiet
1214,1734336469222181649,1734336469334026649,112,397.7345110042632,30.94697595592161,3578.185142656643,6429.326265807637,5,quiet
1215,1734336470002089649,1734336470162053649,160,771.0940348212567,57.883917283889865,5075.611226082939,8328.694791577373,5,quiet
1216,1734336470274112649,1734336470322132649,48,128.4469051344958,9.454379913451117,2937.829163741775,4479.453178698491,5,quiet
1217,1734336470810092649,1734336470854142649,44,87.17011892772963,6.355649661043439,2178.6934272439344,3259.0675166068995,5,quiet
1218,1734336471138071649,1734336471158225649,20,22.88599657057917,1.726074696214138,1330.6838748148523,1630.318583569985,5,quiet
1219,1734336474486075649,1734336474526085649,40,93.25243439668932,6.936224632302634,2510.4355006805854,3693.903972956495,5,quiet
1220,1734336474806014649,1734336474846116649,40,103.752761824737,7.761226924750839,2770.432701165636,3720.119562923444,5,quiet
1221,1734336475222096649,1734336475422099649,200,22.152296694542244,1.6142752445069894,2037.502211839933,3808.386832923459,5,quiet
1222,1734336476482104649,1734336476674352649,192,245.4640329346843,17.942262471011496,2866.822676451005,6028.068782875545,5,quiet
1223,1734336476962069649,1734336477002071649,40,66.9447772891384,4.882533288147993,1777.2277378756175,2518.0107552442414,5,quiet
1224,1734336477574098649,1734336477610158649,36,44.93865793953737,3.3167751723410985,1364.6286897252612,1682.6017967715263,5,quiet
1225,1734336477722130649,1734336477790100649,68,261.199731415299,19.181042476856945,3867.811015230098,6147.940867310298,5,quiet
1226,1734336477998095649,1734336478062079649,64,231.39602789034137,17.084648006091424,3681.643457115335,5784.138402586303,5,quiet
1227,1734336478258114649,1734336478318126649,60,301.21574754084224,22.23718246894256,5105.865566947957,9571.18761022036,5,quiet
1228,1734336478826097649,1734336479054183649,228,362.75183053671225,26.784186550295647,3932.579468083312,11896.630558093662,5,quiet
1229,1734336479254063649,1734336479286088649,32,36.65138498916989,2.75748907841138,1360.3235990256087,1614.5110051711151,5,quiet
1230,1734336479546110649,1734336479610088649,64,335.2569430959552,24.6876849837206,5241.582390058712,8900.456556204883,5,quiet
1231,1734336479802111649,1734336479826109649,24,28.18407884849293,2.0827012435298866,1206.9233690804565,1407.1446214685643,5,quiet
1232,1734336480042106649,1734336480106171649,64,272.7377495343412,19.894752886719484,4424.531703608309,7745.873223398335,5,quiet
1233,1734336480458139649,1734336480494083649,36,55.13855868636113,4.221631749991349,1632.7232338646745,1955.4160705672905,5,quiet
1234,1734336482270130649,1734336482294321649,24,31.390648600200443,2.3287445961932463,1409.4964587467266,1527.4236487140645,5,quiet
1235,1734336482554347649,1734336482594131649,40,77.93200420553232,5.717037680162486,2163.08928446132,2825.661960506225,5,quiet
1236,1734336483282068649,1734336483526197649,244,31.855797269198263,2.453872580732185,4758.098848194679,14924.1955708377,5,quiet
1237,1734336483666107649,1734336483702103649,36,60.59479990626325,4.599363689979667,1868.4747522186,2522.8184330840218,5,quiet
1238,1734336483978202649,1734336484030056649,52,240.62469134039245,17.676599536746636,4652.01748755262,7708.08829638411,5,quiet
1239,1734336484374168649,1734336484454177649,80,297.46778708191016,21.8099402812494,4105.63631898008,6528.396750162122,5,quiet
1240,1734336484894117649,1734336484934185649,40,82.40771067645179,5.958375691083986,2167.5381890515127,2997.0489207267988,5,quiet
1241,1734336485274093649,1734336485314089649,40,85.25034858741462,6.163453454876153,2243.416965728853,2952.2076087499177,5,quiet
1242,1734336486110406649,1734336486146340649,36,78.56931298187176,5.864330412567278,2352.1239776274533,3137.258400969246,5,quiet
1243,1734336486826105649,1734336486862134649,36,50.39178251615052,3.8115577797566704,1531.828299849079,1983.043295521691,5,quiet
1244,1734336487378112649,1734336487402204649,24,32.52514813585196,2.3142727632596216,1366.1286529081167,1504.9214600390278,5,quiet
1245,1734336487482133649,1734336487686074649,204,288.21149415651286,21.25110040299065,4553.66006542166,12809.7767397647,5,quiet
1246,1734336490522121649,1734336490582122649,60,192.05277653717985,13.971464655992389,3334.4507034777907,5682.161600137681,5,quiet
1247,1734336491054091649,1734336491090086649,36,63.494308427934776,4.683013478096635,1939.5322143092944,2714.986446170518,5,quiet
1248,1734336491934089649,1734336491954093649,20,25.17065134350956,1.797046709927243,1085.338024012806,1213.608067929126,5,quiet
1249,1734336492194102649,1734336492262132649,68,290.76988195083896,21.16051259756567,4240.842896038962,6214.511765281704,5,quiet
1250,1734336492722112649,1734336492922068649,200,53.961542381648606,4.081367416443782,3617.070248530484,8237.097325223327,5,quiet
1251,1734336493614127649,1734336493674313649,60,222.1351402776532,16.146085996609706,3750.5291431320543,5617.895708477004,5,quiet
1252,1734336493886078649,1734336493918081649,32,36.97857141533602,2.717139689767021,1198.6222725863463,1374.7451567387427,5,quiet
1253,1734336494394027649,1734336494434496649,40,73.64866079750303,5.429816327606947,1987.5596837277155,2657.101834975133,5,quiet
1254,1734336494910076649,1734336494946087649,36,69.14846913552263,5.141537282988202,2081.053838870923,2553.881496954683,5,quiet
1255,1734336495246079649,1734336495306067649,60,259.5316932302284,18.97566270416104,4546.044343621055,7819.853171560982,5,quiet
1256,1734336495666241649,1734336495734212649,68,257.160570135738,18.733122299703474,3844.344301439134,6256.822861445267,5,quiet
1257,1734336496162080649,1734336496234142649,72,253.5438582671931,18.509231746803124,3724.32989057833,5343.086338020244,5,quiet
1258,1734336497894126649,1734336497914251649,20,22.665389115376755,1.662177029133506,1192.128660800353,1297.1136631443603,5,quiet
1259,1734336498246092649,1734336498294151649,48,190.9208706552023,13.88246241495083,3949.196033231841,5837.893745621152,5,quiet
1260,1734336498482168649,1734336498514206649,32,75.8155711287135,5.434134872286132,2393.9802839010804,3204.667683058369,5,quiet
1261,1734336498734187649,1734336499038109649,304,91.58248611178816,6.982053092810367,4155.634784543654,12564.958673431523,5,quiet
1262,1734336499282084649,1734336499346207649,64,251.4625302268559,18.3433619336818,4024.867145798293,6951.589716096315,5,quiet
1263,1734336499614167649,1734336499854054649,240,103.88785908177364,7.739706253277652,3994.128964537812,11301.901280750608,5,quiet
1264,1734336500302088649,1734336500362084649,60,245.22239706374043,17.941575230766492,4223.231785362724,6682.497298828741,5,quiet
1265,1734336500762021649,1734336500790116649,28,41.24629579544037,3.0942622104891355,1448.5999332952915,1808.983786026825,5,quiet
1266,1734336501098162649,1734336501426184649,328,300.2024897587132,22.106279210902667,3153.9274854187056,7270.996476180307,5,quiet
1267,1734336501558008649,1734336501630087649,72,273.3720300846486,20.029859482096725,3998.347053366419,7052.478078394548,5,quiet
1268,1734336502426079649,1734336502470176649,44,72.9239567452081,5.489049594132717,1728.9689734166675,2259.34228686558,5,quiet
1269,1734336502686185649,1734336502726078649,40,80.92669939835818,6.183516421535298,2207.191737623676,3408.48452060982,5,quiet
1270,1734336504182080649,1734336504242146649,60,297.22463961737066,21.480858219704693,5650.576617842333,9538.38590629512,5,quiet
1271,1734336505198051649,1734336505266112649,68,332.953559458294,24.127685593192066,5283.33634869721,8542.315534352492,5,quiet
1272,1734336505770162649,1734336505822166649,52,308.7930464227692,22.27540952696758,6316.001145493628,10045.530479938609,5,quiet
1273,1734336506690097649,1734336506758089649,68,345.00111590249486,25.0575434392736,5485.895044766942,8526.74354107029,5,quiet
1274,1734336507146087649,1734336507170090649,24,30.16714901814423,2.246454732763546,1321.1105015100552,1520.7548101027128,5,quiet
1275,1734336507462113649,1734336507514079649,52,299.2069675428346,21.51863414737501,5688.84773026046,10135.760522219967,5,quiet
1276,1734336508074064649,1734336508102162649,28,31.568715861379864,2.2832345849898865,1156.0953328263631,1254.9434604288049,5,quiet
1277,1734336508622193649,1734336508670082649,48,95.11515412940588,7.137902300521929,2242.749749032342,3230.7390113092647,5,quiet
1278,1734336508766074649,1734336509114039649,348,85.4686246240191,6.456834191888146,1637.0073151004312,5824.609843541792,5,quiet
1279,1734336509666132649,1734336509702067649,36,65.31706294036843,4.885677177678353,1970.7278378901287,2566.089902586575,5,quiet
1280,1734336510106064649,1734336510326079649,220,96.78266398446354,7.282580954325541,3356.072747605549,9112.154396764348,5,quiet
1281,1734336512142162649,1734336512170252649,28,29.07582488237989,2.107540100486015,1278.4016137994165,1638.4855607543327,5,quiet
1282,1734336512442085649,1734336512630080649,188,41.70667934182963,3.17400740345124,3080.880347146939,7619.355997457007,5,quiet
1283,1734336515662146649,1734336515882091649,220,57.85949648098442,4.359580941177283,2493.626471053421,6067.922787995376,5,quiet
1284,1734336516389973649,1734336516614367649,224,68.55123745906472,5.128666593606616,2563.772290837243,6117.053667611728,5,quiet
1285,1734336518654356649,1734336518714083649,60,300.25167642103827,22.08393010090901,5163.86703049727,8251.335335245665,5,quiet
1286,1734336518874366649,1734336519114395649,240,272.8116972121325,20.175563255047507,3453.0766375306084,12425.701638285012,5,quiet
1287,1734336522346124649,1734336522654212649,308,286.10410830895773,21.07597132018593,3344.3429833698865,10927.426672244754,5,quiet
1288,1734336522734178649,1734336522766125649,32,45.9598733752401,3.4317478489868134,1668.268387104792,2082.506742664131,5,quiet
1289,1734336523162090649,1734336523194111649,32,63.90893957517356,4.84302559019768,1897.750017997645,2272.542001566831,5,quiet
1290,1734336523570108649,1734336523602115649,32,54.74451395815474,4.068161117926367,1729.6310213453094,2299.595643768814,5,quiet
1291,1734336523822230649,1734336523841970649,20,22.58371172325858,1.6406997281427305,1288.8798151870096,1638.9438322646542,5,quiet
1292,1734336524026089649,1734336524050083649,24,33.76841104621366,2.4523317594736027,1475.572848492072,1818.1123584447384,5,quiet
1293,1734336524286105649,1734336524334486649,48,99.08657588969602,7.525817751015584,2070.144946611225,3039.7987970343497,5,quiet
1294,1734336524646134649,1734336524694260649,48,250.0596508358933,18.34639697982725,5068.669870635134,7797.005362539984,5,quiet
1295,1734336526078146649,1734336526098247649,20,23.29515872801857,1.7076497531965236,1177.4500582356006,1424.8001670506032,5,quiet
