section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,32,1734346743257131455,1734346743846091264,589,566.945,293.292,4.302848440102424,17.853119223466294
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,33,1734346743909100455,1734346744090152448,181,336.034,316.887,-13.621334307252486,15.957148080056871
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,34,1734346744129101455,1734346744474272512,345,410.993,300.837,-7.841513723534142,17.256832180037943
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,35,1734346744497106455,1734346744726095360,229,389.678,295.247,-9.517120738795468,17.65475686775489
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,36,1734346745125229455,1734346746498135296,1373,563.318,279.925,4.035563586228876,18.863907929016754
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,37,1734346746717111455,1734346746970227456,253,586.451,282.81,5.840218072076092,18.62903352260986
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,38,1734346746997136455,1734346749186336512,2189,558.122,276.697,3.6324415913405694,19.110684725252675
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,39,1734346749285127455,1734346749566130432,281,590.631,285.256,6.162482043023506,18.441026525114296
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,40,1734346749637154455,1734346749842109440,205,374.671,291.609,-10.699620396044674,17.90916789336732
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,41,1734346749877181455,1734346749942069504,65,432.751,282.368,-6.181936141601341,18.667678689341628
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,42,1734346750161189455,1734346751094068480,933,408.508,294.374,-8.050294328694042,17.741018342307918
