section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,641,1734859427596841316,1734859427785801216,189,80.198,254.77,-34.28106247515027,19.765749534951475
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,642,1734859427828825316,1734859427997732352,169,124.81,192.847,-31.46205009011699,24.45349818165119
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,643,1734859428208849316,1734859428869861376,661,631.0,343.964,9.175107806711047,13.98511226489735
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,644,1734859428896841316,1734859429105830144,209,631.158,304.369,9.276281411589904,16.95934947026283
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,645,1734859429128801316,1734859429349913344,221,601.891,277.408,7.058261629721037,19.02138667495201
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,646,1734859429388964316,1734859429537743360,149,530.17,291.852,1.4371869461929496,17.97792472904098
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,647,1734859429565251316,1734859430102008320,537,492.985,288.351,-1.4650422186558685,18.244256559657725
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,648,1734859430140856316,1734859430505821184,365,575.863,314.508,4.96967769141702,16.2478319487964
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,649,1734859430540875316,1734859430969736192,429,640.825,323.104,9.978399118318958,15.54054879541822
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,650,1734859431000840316,1734859431341888256,341,618.262,359.001,8.170345523274516,12.86714393114489
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,651,1734859431368844316,1734859431525879296,157,622.17,388.211,8.425106048615106,10.669440635631688
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,652,1734859431560770316,1734859431745904128,185,623.578,319.801,8.653217331892007,15.808184875342047
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,653,1734859431780869316,1734859432017826304,237,571.938,309.275,4.671898204165721,16.644806360752092
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,654,1734859432148811316,1734859432257947136,109,640.404,292.293,10.027625367392892,17.854641006553965
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,655,1734859432456848316,1734859433005837312,549,627.81,313.284,8.995260960979163,16.293343268042893
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,656,1734859433029157316,1734859433157983232,129,597.581,292.315,6.691569344653518,17.902701687031882
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,657,1734859433204877316,1734859433433807360,229,522.5,293.582,0.838697620430241,17.848905438955278
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,658,1734859433484933316,1734859433609841152,125,633.261,317.19,9.407953813061921,15.993528684996715
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,659,1734859433761025316,1734859433913913344,153,303.454,936.516,-17.472685767159714,-30.306176724525667
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,660,1734859433977198316,1734859434121801216,145,282.912,920.113,-19.021736108154183,-28.999604798546994
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,661,1734859434297014316,1734859434605939200,309,612.906,303.891,7.86033504011763,17.015974088581764
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,662,1734859434745035316,1734859435009847296,265,361.291,904.676,-12.400146850556563,-28.078824843239666
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,663,1734859435172839316,1734859435865897216,693,633.99,273.159,9.58276961289927,19.301652132153816
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,664,1734859436236828316,1734859436629736192,393,629.615,290.145,9.192898990005693,18.030392288276644
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,665,1734859436768832316,1734859437153876224,385,327.753,898.778,-15.119474519560153,-27.546558041564207
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,666,1734859437292810316,1734859437765843200,473,617.727,291.403,8.263319963670757,17.95025764339881
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,667,1734859437804862316,1734859438025724160,221,695.603,236.582,14.589941720303747,21.930746271511303
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,668,1734859438256807316,1734859438405843200,149,532.684,338.899,1.6157353046116647,14.427213139873254
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,669,1734859438460738316,1734859438909794304,449,656.621,299.315,11.268262431343565,17.30424223152448
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,670,1734859439288780316,1734859439657927168,369,498.03,385.566,-1.0425304902736905,10.9099198933876
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,671,1734859439700839316,1734859439882049280,181,476.139,320.324,-2.7544299036283837,15.82737107249691
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,672,1734859440284805316,1734859440461742336,177,482.813,367.445,-2.2122629024025615,12.274781984314144
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,673,1734859440508871316,1734859440705815296,197,587.175,338.364,5.812833280060003,14.443153423822084
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,674,1734859440752796316,1734859440913874176,161,449.922,350.041,-4.749706974796263,13.576836845586202
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,675,1734859440953208316,1734859441133802240,181,533.806,330.002,1.705359237366211,15.098042431772265
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,676,1734859441168818316,1734859442437812224,1269,607.938,349.604,7.393297574188164,13.58197577706749
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,677,1734859442484889316,1734859442757822208,273,471.878,326.584,-3.0792355421120496,15.353879042463427
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,678,1734859442980974316,1734859443125813248,145,540.223,332.524,2.1994818776577794,14.906144948045842
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,679,1734859443160816316,1734859444057890304,897,610.281,344.97,7.580750102410541,13.92859230236455
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,680,1734859444196865316,1734859445233801216,1037,621.19,332.71,8.442352218466267,14.840356601859812
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,681,1734859445440895316,1734859445681738240,241,583.819,344.717,5.546733016478562,13.9669058722682
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,682,1734859445892868316,1734859446317733376,425,522.546,370.852,0.8305359958018145,12.01892418762396
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,683,1734859446532884316,1734859446725861376,193,517.522,372.217,0.4459886313324059,11.916491622998796
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,684,1734859446788863316,1734859447065911296,277,343.544,390.67,-12.833022575321662,10.445174602403087
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,685,1734859447096848316,1734859447441836288,345,305.61,385.591,-15.74575524572399,10.783057703856235
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,686,1734859447816809316,1734859447897896192,81,412.848,763.794,-7.702593800636898,-17.555736494506
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,687,1734859448248958316,1734859448373834240,125,248.099,620.997,-19.99514551774459,-6.706992478043123
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,688,1734859448448833316,1734859448653923328,205,498.404,425.845,-1.0069111381911062,7.8726821347047995
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,689,1734859448704844316,1734859448941789184,237,389.604,355.096,-9.378979111890093,13.156107529709255
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,690,1734859448984813316,1734859449161890304,177,503.842,340.412,-0.605997142167498,14.315894014659149
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,691,1734859449197822316,1734859449382023168,184,562.897,347.281,3.935719241112077,13.784978806618664
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,692,1734859449664814316,1734859449729854208,65,318.409,370.483,-14.807472248801712,11.926008186027271
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,693,1734859449844839316,1734859450017884160,173,397.953,724.819,-8.772546186989153,-14.612325005235386
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,694,1734859450240747316,1734859450861716224,621,420.106,401.738,-6.974546374495248,9.66969200312987
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,695,1734859451048796316,1734859451397821184,349,470.101,445.956,-3.147774542104182,6.353976261032826
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,696,1734859451584892316,1734859452157741312,573,562.519,387.974,3.87771756024708,10.718882550249905
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,697,1734859452293030316,1734859452517822208,225,551.719,389.235,3.0534255380542645,10.627230326220717
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,698,1734859452540744316,1734859452845747200,305,530.096,435.548,1.3966250723035651,7.140061532897358
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,699,1734859453004860316,1734859453085902336,81,592.12,422.494,6.104807603537262,8.108412840955003
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,700,1734859453280871316,1734859453981895168,701,573.299,384.82,4.702156600294011,10.952302174897353
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,701,1734859454184869316,1734859454385775360,201,563.541,377.46,3.9624838503537654,11.51066937405717
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,702,1734859454580905316,1734859454805838336,225,-37.75,658.888,-42.32128896707754,-8.930038625368539
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,703,1734859454956809316,1734859455101829376,145,304.261,471.01,-15.685405862387366,4.416089866453956
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,704,1734859455216871316,1734859455813829376,597,-66.646,692.261,-44.89502792400188,-11.148195301134313
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,705,1734859455992821316,1734859456189771264,197,458.682,414.856,-4.027952440086924,8.695689475981569
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,706,1734859456224852316,1734859456505938176,281,511.326,367.724,-0.028258998265017078,12.255692185461008
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,707,1734859456528863316,1734859456993860352,465,562.281,361.997,3.8770266162214866,12.676276604796525
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,708,1734859457024738316,1734859457289879296,265,499.132,358.887,-0.96418291568794,12.922050245079104
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,709,1734859457324736316,1734859457577969152,253,444.274,363.44,-5.169119620835889,12.56467450623075
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,710,1734859457604884316,1734859457829862144,225,392.144,373.544,-9.149605635633096,11.772120351385905
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,711,1734859457872823316,1734859457937850368,65,307.919,379.346,-15.586393994490045,11.251487606245606
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,712,1734859458129156316,1734859458378179328,249,512.953,376.286,0.09647124157019799,11.609889700978295
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,713,1734859458428888316,1734859459021892352,593,420.072,457.198,-6.93045320945787,5.496983487412492
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,714,1734859459056855316,1734859459297858304,241,415.829,430.3,-7.271877289794787,7.51901478256437
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,715,1734859459328877316,1734859459777914368,449,436.278,353.144,-5.7949779466087135,13.33635284315754
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,716,1734859459952832316,1734859460649834240,697,564.366,367.641,4.03259356558107,12.250143617676843
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,717,1734859460716887316,1734859461345889280,629,397.366,364.599,-8.765069989685282,12.448398307845267
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,718,1734859461376829316,1734859461621835264,245,308.433,384.949,-15.53148592822596,10.834342531163733
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,719,1734859461684794316,1734859461925845248,241,522.971,381.992,0.8616880432374071,11.178868783551128
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,720,1734859461980845316,1734859462461858304,481,431.745,466.094,-6.042518854185618,4.830316367964612
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,721,1734859462488795316,1734859462658018304,169,436.791,433.182,-5.678988331948509,7.309311518710876
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,722,1734859462788851316,1734859463009801216,221,579.486,348.575,5.2092951247866,13.67900305145611
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,723,1734859463069190316,1734859463445818368,377,397.107,444.383,-8.679404639078589,6.452762880609664
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,724,1734859463660735316,1734859463857872128,197,578.258,350.521,5.112924480199341,13.533138143182212
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,725,1734859463920894316,1734859464266039296,345,396.935,462.791,-8.677852776790088,5.069588867981339
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,726,1734859464468876316,1734859464673809152,205,406.502,431.393,-7.978749185583523,7.433005063465101
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,727,1734859464696850316,1734859465477835264,781,442.359,451.879,-5.246164477168799,5.902822550432381
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,728,1734859465676876316,1734859465761872128,85,567.263,360.024,4.2603904873009295,12.822797358279658
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,729,1734859465816738316,1734859466265862144,449,395.465,433.356,-8.81447151835186,7.280582678328694
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,730,1734859466300885316,1734859466457872128,157,405.425,391.277,-8.106910609761135,10.448539423753427
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,731,1734859466492726316,1734859466857894144,365,486.639,378.834,-1.9146289375827763,11.416516967070747
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,732,1734859466884885316,1734859467221830144,337,455.789,387.665,-4.2662693459006205,10.743813395426717
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,733,1734859467372865316,1734859467705857280,333,442.341,374.848,-5.30531964076124,11.704438985481092
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,734,1734859467752728316,1734859467877814272,125,563.997,361.555,4.008913332325759,12.708878007045529
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,735,1734859467928822316,1734859468501833216,573,421.191,392.644,-6.902006537351478,10.354534475093239
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,736,1734859468896977316,1734859469321804288,425,309.098,377.789,-15.500484311678273,11.369060492956667
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,737,1734859469392804316,1734859469841908224,449,558.736,355.216,3.610109661198391,13.18875826152969
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,738,1734859469888809316,1734859470245792256,357,430.375,375.682,-6.220042698333853,11.635961319795674
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,739,1734859470268891316,1734859470597827328,329,397.47,386.266,-8.721530286897849,10.82007248056159
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,740,1734859470632838316,1734859470849742336,217,359.629,402.837,-11.58179874374283,9.548212792767906
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,741,1734859470876871316,1734859471009719296,133,317.54,405.381,-14.785646136472366,9.320109226191116
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,742,1734859471072825316,1734859472029943296,957,559.746,354.576,3.6881090601676627,13.236564251635567
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,743,1734859472248812316,1734859472877914368,629,569.174,352.467,4.4135172092358745,13.391308293287153
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,744,1734859472932967316,1734859473121844224,189,453.316,341.4,-4.497672389117462,14.229676697506745
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,745,1734859473144799316,1734859473337814272,193,502.623,342.382,-0.69951497804898,14.16725441508534
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,746,1734859473368938316,1734859474361807360,993,414.221,346.367,-7.501614201871027,13.832415987127803
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,747,1734859474596890316,1734859475589828352,993,590.602,337.487,6.0778713012709,14.506809231225134
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,748,1734859475629011316,1734859476073869312,445,482.969,365.09,-2.201372542835619,12.452424580989703
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,749,1734859476204932316,1734859476825870336,621,427.019,429.661,-6.423048833777167,7.5712472662083625
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,750,1734859476844976316,1734859477045828352,201,436.684,383.241,-5.729304623572728,11.06976693388579
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,751,1734859477100804316,1734859477385846272,285,579.595,358.572,5.2071757386882584,12.926007724758133
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,752,1734859477448825316,1734859477701994240,253,434.638,386.703,-5.882070839098065,10.80819517469525
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,753,1734859478076941316,1734859479873854208,1797,588.691,342.092,5.924685542593916,14.16140140109128
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,754,1734859479924955316,1734859480297801216,373,460.71,371.251,-3.9026022638946247,11.982403755259174
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,755,1734859480332721316,1734859480601904128,269,401.324,378.811,-8.438374140546019,11.383064373452367
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,756,1734859480636736316,1734859481317819136,681,447.431,375.595,-4.91519812979787,11.65030296721342
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,757,1734859481508920316,1734859481645831168,137,588.015,335.59,5.881183790369631,14.651450488394413
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,758,1734859481808792316,1734859481909815296,101,389.121,357.463,-9.411401434660078,12.977833186986858
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,759,1734859481936839316,1734859482513815296,577,432.919,328.106,-6.088959670468963,15.220426970561158
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,760,1734859482548859316,1734859482946171136,397,373.849,342.157,-10.62051799104735,14.112330829749546
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,761,1734859483004881316,1734859485777911296,2773,585.84,341.561,5.705995487265269,14.203266406739441
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,762,1734859486104842316,1734859486373796352,269,561.946,349.431,3.8609811849493694,13.623439679985825
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,763,1734859486428916316,1734859486997994240,569,434.394,336.991,-5.961869094782625,14.551991182258387
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,764,1734859487040715316,1734859487313805312,273,391.129,359.102,-9.253921047054021,12.856407439740124
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,765,1734859487576845316,1734859487645739264,69,642.911,482.759,9.903625871095969,3.5627536862535414
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,766,1734859488036853316,1734859488881729280,845,619.351,387.443,8.211347996827547,10.729129816883422
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,767,1734859488928738316,1734859489101791232,173,447.102,386.135,-4.930775346734451,10.856110530523466
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,768,1734859489128835316,1734859489541851136,413,441.044,379.586,-5.399812253503683,11.346952318555836
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,769,1734859489796913316,1734859490022285312,225,454.507,415.639,-4.344873402527467,8.635597229873245
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,770,1734859490048803316,1734859490337910272,289,430.042,402.145,-6.217198397940363,9.643557751915178
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,771,1734859490368852316,1734859492857829376,2489,436.737,352.897,-5.75999919694592,13.355151641709941
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,772,1734859493008912316,1734859493521883136,513,413.025,375.802,-7.547616295459423,11.617048060240377
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,773,1734859493556829316,1734859493801907200,245,461.159,422.632,-3.8355487911367,8.11029675525756
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,774,1734859493988862316,1734859494109801216,121,838.88,839.714,26.098142843313475,-22.60069058269361
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,775,1734859494124804316,1734859494237879296,113,815.724,859.871,24.447302185941663,-24.177215121345796
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,776,1734859494360810316,1734859494465929216,105,819.746,894.475,25.159611034940074,-26.704041047509286
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,777,1734859494717120316,1734859494933810176,217,447.562,384.369,-4.897217384481557,10.989304010715314
0dfd57f3-bb74-4c39-a8b1-e972c852b041,71a2ba67-1c9e-4a87-906a-6992b40e04c7,778,1734859494964926316,1734859495169795328,205,412.315,359.81,-7.626048401298401,12.819612658816963
